name,club,category,time
Gareth Briggs,Staff Moorlands AC,Open,00:42:37
Mike Nolan,Dark Peak,MV40,00:42:47
James Wood,Congleton Harriers,Open,00:43:05
Austin Frost,Dark Peak,Open,00:43:17
Mark Salkild,Dark Peak,MV50,00:43:31
Andy Barnett,Dark Peak,MV50,00:43:43
Mick Stenton,Dark Peak,MV50,00:43:53
Jon Hargreaves,Unaffiliated,Open,00:44:20
Joe Nuttall,Pennine,Open,00:44:35
Ben Cartwright,Unaffiliated,Open,00:44:41
Kate Bailey,Staff Moorlands AC,L Open,00:44:51
Simon Bennett,Steel City Striders,MV40,00:45:09
Les Footitt,Unaffiliated,MV45,00:45:14
Kevin Garbutt,Halifax Harriers,MV45,00:45:30
Peter Fraser-Smith,Dark Peak,Open,00:46:06
Mark Bacon,Unaffiliated,MV40,00:46:26
Micah Wilson,Hallamshire Harriers,MV40,00:46:35
Tim O'Neal,Dark Peak,MV40,00:47:18
Jonathon Horsfall,Handsworth Road Hogs,Open,00:47:29
Chris Lomas,Unaffiliated,Open,00:47:49
Lee Grant,Goyt Valley Striders,MV40,00:47:53
Christine Howard,Matlock AC,LV40,00:48:08
Mark Platts,Staff Moorlands AC,Open,00:48:17
Shaun Coram,Goyt Valley Striders,MV40,00:48:29
DavidTrickett,Hallamshire Harriers,MV65,00:48:43
Neil Davenport,Holme Pierrepont Running Club,MV50,00:48:49
Dicky Wilkinson,Dark Peak,MV50,00:48:51
Tom Bedwell,Unaffiliated,MV50,00:48:56
Graham Barnes,Unaffiliated,MV55,00:49:21
Alex McCormick,Congleton Harriers,MV45,00:49:41
Robin Britton,Staff Moorlands AC,MV60,00:49:57
Robin Fletcher,North Derbyshire Running Club,MV60,00:50:19
Mick Hudson,Goyt Valley Striders,MV50,00:50:38
Russ Martin,Sutton In Ashfield Harriers,MV50,00:50:44
Jane Crowson,Dark Peak,LV45,00:50:55
Sandy Grimes,Wirksworth Running Club,LV50,00:51:35
Carl Bedson,Glossopdale Harriers,MV40,00:51:50
Chris Horsfall,Unaffiliated,MV55,00:51:59
Julie Wilson,Hallamshire Harriers,LV40,00:52:08
Simon Hutchinson,Unaffiliated,MV45,00:52:17
Trevor Milner,Dark Peak,MV55,00:52:21
Carl Davie,Kimberworth Striders,MV40,00:52:39
Stuart Rook,Unaffiliated,Open,00:52:42
Gary Kennery,Handsworth Road Hogs,MV50,00:52:51
Charmaine Wood,Congleton Harriers,L Open,00:53:40
Geraint Davies,Staff Moorlands AC,Open,00:55:03
Colin Davies,Altrincham ADAC,MV60,00:55:34
Lorraine Salkild,Holme Pierrepont Running Club,LV45,00:55:37
Kenny Rowe,Fell Runners Association,MV55,00:56:01
Stephen Kerrison,Unaffiliated,MV40,00:57:11
Jackie Kilding,Congleton Harriers,LV45,00:57:14
Richard Pearson,Wirksworth Running Club,MV45,00:58:03
Adele Metcalfe,Glossopdale Harriers,LV40,00:58:19
Tim Mackey,Dark Peak,MV55,00:58:30
Andrew Farmer,Unaffiliated,MV50,00:58:55
Mike Arundale,Dark Peak,MV55,00:59:58
Andrew Reader,Unaffiliated,MV40,01:00:26
Stephen Dewick,Stilton Striders,MV45,01:01:19
Peter Wesley,Unaffiliated,MV45,01:02:59
Alan Ashforth,Handsworth Road Hogs,MV60,01:03:06
Alan Burgess,Handsworth Road Hogs,MV60,01:07:24
John Nuttall,Cheshire Hill Racers,MV70,01:14:22
Mike McDonald,Bowland Fell Runners,MV70,01:14:51
Julie Ryan,Unaffiliated,LV45,01:28:08
Jean Dolan,Unaffiliated,LV60,01:28:08
