name,club,category,time
T Addison,Helm Hill,,00:27:27
C Bell,Howgill,,00:28:33
J Deegan,Ambleside,V/40,00:28:44
R Stones,Helm Hill,,00:29:21
R Stuart,Helm Hill,V/40,00:29:31
J Addison,Helm Hill,,00:29:32
S Sillitoe,Helm Hill,,00:29:34
R Addison,Helm Hill,,00:29:40
J Hooson,Ambleside,V/40,00:30:16
A Till,Helm Hill,,00:30:33
P O'Reilly,Helm Hill,V/40,00:31:01
M Beresford,Kendal,V/40,00:31:29
J Cooper,U/A,V/40,00:32:49
C Burrow,Helm Hill,,00:32:59
M Walsh,Kendal,V/60,00:33:02
C Speight,Helm Hill,V/50,00:33:14
S Addison,Helm Hill,V/50,00:33:24
M Hyder,Helm Hill,Lady,00:33:28
D Banks,Kendal,V/40,00:33:32
A Miller,Kendal,V/50,00:33:54
G Beardwood,Helm Hill,,00:34:12
S Waller,Helm Hill,V/50,00:34:20
A Muir,U/A,,00:34:21
P White,Ambleside,V/50,00:34:24
R Urwin,Keswick,V/50,00:35:25
D Grose,Kendal,V/40,00:35:48
C Schofield,Helm Hill,V/40,00:35:52
A Brown,Helm Hill,Junior,00:36:00
R Cannon,Helm Hill,V/40,00:36:01
M Wilson,Helm Hill,V/50,00:36:11
P Marston,CFR,,00:36:13
R Gooding,Springfield,,00:36:14
S Kent,Helm Hill,V/50,00:36:35
I Mitchel,Helm Hill,V/40,00:36:36
R Payne,Kendal,,00:36:40
J Matthews,Ambleside,V/40,00:36:44
D Barnes,U/A,V/40,00:37:03
S Kemp,Kendal,V/50,00:37:12
M Addison,Helm Hill,V/40,00:37:18
D Appleyard,Helm Hill,V/40,00:37:37
P Willink,Helm Hill,V/40,00:37:37
K Aubrey,Helm Hill,LV/40,00:37:47
A Forrest,Ambleside,LV/40,00:38:07
A Kirkbride,U/A,V/40,00:38:14
D Ellison,Ambleside,V/40,00:38:18
S Baker,Helm Hill,,00:38:21
M Pyne,Kendal,Lady,00:38:29
L O'Donnell,Ambleside,Lady,00:38:34
A Russell,U/A,V/40,00:38:58
M Peat,Lonsdale,V/50,00:39:09
J Rigby,Helm Hill,Lady,00:39:18
L Dixon,Helm Hill,V/50,00:40:18
B Sendlhofer,Ambleside,Lady,00:41:23
L Harrod,Helm Hill,LV/40,00:42:29
V Lepper,Helm Hill,Lady,00:42:58
N Dyson,Oakhill,V/60,00:43:03
R Nelson,Helm Hill,LV/40,00:43:30
A Richards,Todmorden,Lady,00:45:31
S Gibson,U/A,,00:45:51
J Richardson,Helm Hill,Lady,00:45:56
M Cannon,Helm Hill,Junior,00:45:59
B Watkinson,U/A,,00:46:00
A Charunsky,U/A,,00:51:12
J Nevitt,U/A,,00:52:18
P Williamson,Kendal,V/60,00:52:31
S Cooper,U/A,,00:52:40
D Barron,U/A,,00:53:13
Y Swanson,U/A,Lady,00:58:11
T Hayton,U/A,,01:13:04
