name,club,category,time
Gavin Bryson,Edinburgh AC,MU20,00:34:40
Ciaran Lewis,Cardiff AAC,MU20,00:35:02
Josh Boyle,Barlick,MU20,00:35:16
Jake Smith,Exeter Harriers,MU20,00:35:32
Chris Richards,Helm Hill Runners,MU20,00:35:54
Ryan Jenkins,Carmarthen & District Harriers AC,MU20,00:35:57
Daniel Lawton,Trafford AC,MU20,00:36:19
Chris Law,Holmfirth Harriers AC,MU20,00:36:31
Callum Davidson,Rossendale Harriers & AC,MU20,00:36:33
Jack Hindle,Blackburn Harriers & AC,MU20,00:36:39
Elliott Matier,Eden Runners,MU20,00:36:40
Jack Turner,Stroud & District AC,MU20,00:37:29
Joseph Crutchley,Maldwyn Harriers,MU20,00:37:35
Tyler Hutchinson,City Of York,MU20,00:38:34
Ruaridh Mon-Williams,Ilkley Harriers AC,MU20,00:39:13
Oscar Meanwell,Borrowdale Fell Runners,MU20,00:39:30
Matthew Merrick,Bingley Harriers & AC,MU20,00:40:57
Thomas Marchant,Pendle AC,MU20,00:41:09
Tristan Rees,Fife AC,MU20,DNF
Nathan Smith,City Of York AC,MU20,DNF
Logan Rees,Fife AC,MU20,DNF
Lewis Byram,Holmfirth Harriers AC,MU20,DNF
