name,club,category,time
Ben Mounsey,Calder Valley,M,00:41:20
James Logue,Calder Valley,M45,00:42:55
Alex Whittem,Calder Valley,M,00:43:23
Matthew John,Otley,M,00:44:17
Michael Fanning,Borrowdale,M45,00:46:14
Jack Wood,Ilkley Harriers,M,00:46:20
Jacob Boyle,Clayton Le Moors,MU23,00:46:21
Gareth Hird,Wharfedale,M,00:47:08
Chris Donnelly,Sale Harriers,M,00:47:12
Marc Sennett,Wharfedale,M,00:47:13
Dave Kirkham,Wharfedale,M,00:47:36
Joseph Crossfield,Calder Valley,MU23,00:47:39
Sam Stell,Otley,M,00:47:50
Rick Solman,Rossendale,M,00:47:55
Noel Curtis,Pennine,M40,00:48:15
David Mirfield,Ride-on Bikeshop,M,00:48:22
Tomas Bridgeman,Hunters Bog Trotters,M,00:48:25
Jason Hemsley,Wharfedale,M45,00:48:27
Paul Hobbs,Todmorden,M,00:48:30
Jack Denton,Calder Valley,MU18,00:49:04
Stephen Smithies,Calder Valley,M45,00:49:22
Martin Howard,Calder Valley,MU23,00:49:54
Chris Goddard,Todmorden,M,00:50:09
Scott Hitchen,Rossendale,M40,00:50:31
Neil McGoun,Orion Harriers,M,00:50:50
Patrick Brennan,Rossendale,M,00:50:53
Jon Tinman,Rossendale,M45,00:50:59
Lee Shimwell,Calder Valley,M,00:51:12
Neil Holding,West Pennine Runners,M55,00:51:31
Steven Gregory,Trawden AC,M40,00:51:58
Andy Preston,Rossendale,M,00:52:04
Ian Fraser,East Cheshire Harriers,M45,00:52:06
Al Smithson,Mersey,M,00:52:07
Peter Coates,Unattached,M,00:52:23
Mark Harris,Helm Hill,M40,00:52:27
Jason Henson,Rochdale Triathlon,M40,00:52:46
Gayle Sugden,Calder Valley,F,00:52:51
Alan Life,Clayton Le Moors,M45,00:52:53
David Hulley,Stockport,M,00:52:54
Richard Joel,Ilkley Harriers,M45,00:53:19
Ian Sutcliffe,Stadium Runners,M40,00:53:26
Robert Bolton,Unattached,M45,00:53:27
Lynne Clough,Chorley,F45,00:53:36
Chris Pender,Unattached,M40,00:53:53
Joshua Casey,Unattached,M,00:54:07
Duncan Cooper,Ilkley Harriers,M45,00:54:16
Giles Bailey,Meltham,M45,00:54:23
Graham Hill,Calder Valley,M50,00:54:50
Zolton Fodor,Orion Harriers,M,00:55:00
John Killerby,Calder Valley,M,00:55:02
Anne Johnson,Calder Valley,F45,00:55:06
Craig Horsburgh,Orion Harriers,M,00:55:07
Steven Bamber,Bowland,M50,00:55:10
Mark Pottinger,Stainland Lions,M,00:55:18
Ethan Hassell,Unattached,MU23,00:55:20
Simon Tobin,Southport - Waterloo,M45,00:55:22
Benjamin Wolstenholme,Saddleworth,M,00:55:24
John Taylor,Mercia,M45,00:55:28
Tom Barker,Todmorden,M,00:55:32
Ali Keates,Unattached,F50,00:55:36
Karen Pickles,Pudsey Pacers,F40,00:55:37
Mark Thomas Chatterton,Unattached,M40,00:55:38
Alistair Nash,Saltaire Striders,M40,00:55:42
Chris Standish,Calder Valley,M40,00:55:45
Andy Poole,Achilli Ratti,M50,00:55:46
Dave Garner,Todmorden,M45,00:55:49
Lindsey Oldfield,Calder Valley,F,00:55:57
David Naughton,Clayton Le Moors,M50,00:56:09
John Shurrock,Unattached,M,00:56:26
David Cooper,Pudsey Pacers,M40,00:56:35
Stuart Cann,Red Rose Road Runners,M50,00:56:39
Amelia Voice,Serpentine,F,00:56:51
Neil Bowmer,Swaledale,M45,00:57:03
Will Buckton,Ilkley Harriers,M,00:57:06
Michael Toman,Rossendale,M45,00:57:09
Lucy Burnett,Todmorden,F,00:57:15
Jonathan Boothman,Barlick Fellrunners,M45,00:57:17
Dick Ballantine,KCAC,M45,00:57:18
Adrian Phillips,Unattached,M40,00:57:18
Dave Brock,Orion Harriers,M50,00:57:20
Craig Neville,Unattached,M40,00:57:25
David Murphy,Rossendale,M45,00:57:28
Mike Ayers,Abbey Runners,M55,00:57:30
Ken Taylor,Rossendale,M65,00:57:33
Rick Harwood,Unattached,M40,00:57:35
Neil Alderman,Trawden AC,M50,00:57:44
Martin Farrar,Wharfedale,M50,00:57:46
Alan Hirons,Unattached,M45,00:58:17
Iain Powell,Calder Valley,M,00:58:22
Martin Shaw,Abbey Runners,M,00:58:38
Roger Haworth,Todmorden,M45,00:58:41
Owen Mills,KCAC,M40,00:58:57
Colin Gilmour,Unattached,M55,00:58:58
James Hall,FRA,M,00:59:10
Rebecca Patrick,Todmorden,F45,00:59:19
Phil Wells,Calder Valley,M40,00:59:20
Andrew Corbishley,Rossendale,M60,00:59:35
Steve James,Todmorden,M45,00:59:38
Damien Brockie,Unattached,M40,00:59:39
Daniel Bolton,Trawden AC,M,00:59:45
Nigel Crossfield,Halifax Harriers,M45,00:59:47
Ray McArthur,Meltham,M60,00:59:54
Steve Milner,Wharfedale,M50,00:59:59
Jake Ackroyd,Calder Valley,M,01:00:10
Dugald McCallum,Clayton Le Moors,M65,01:00:34
Keith Mallinder,Achilli Ratti,M45,01:00:34
Mark Whitaker,Todmorden,M50,01:00:41
Stuart Wolstenholme,Todmorden,M40,01:00:58
Andy Forbes,Todmorden,M40,01:01:00
Frank Nightingale,Red Rose Road Runners,M50,01:01:03
Andrew Smallwood,Leeds Bradford Triathlon,M50,01:01:06
Graham Barnes,Unattached,M55,01:01:10
Matt Simmonds,Pink 'n' Blacks,M,01:01:12
Andrew Coulthurst,Pink 'n' Blacks,M,01:01:13
Nicholas Walsh,Rochdale,M45,01:01:16
Ian Dobie,Unattached,M45,01:01:21
Jeremy Webster,Leeds Bradford Triathlon,M50,01:01:23
Steve Perron,Meltham,M45,01:01:39
Christian Lloyd,Meltham,M45,01:01:39
Paul Barrett,Sale Harriers,M,01:01:42
Mark Nutter,Clayton Le Moors,M50,01:01:43
Paul Taylor,Saddleworth,M45,01:01:47
Helen Buchan,Calder Valley,F,01:01:55
