name,club,category,time
Tom Cringle,MFR,SM,00:59:51
Simon Skillicorn,MFR,SM,01:01:56
Ian Gale,MFR,V40,01:06:55
Paul Kneen,MFR,V40,01:07:51
Richard Sille,MFR,SM,01:11:21
Steve Partington,MH,V40,01:12:41
Alan Sandford,IOMVAC,V40,01:12:48
Stephen Quirk,U/A,SM,01:12:58
Dave Gelling,MFR,SM,01:13:03
Dave Griffin,MFR,V40,01:15:30
Mark Murphy,MFR,SM,01:17:07
Rob Webb,IOMVAC,V60,01:17:43
Stephen Kennaugh,MFR,SM,01:17:53
Kate Burge,U/A,SL,01:17:54
Nigel Maddocks,MFR,SM,01:17:55
Martin Hall,MFR,SM,01:21:04
John Norrey,U/A,V50,01:21:39
Lewis Veale,IOMVAC,V40,01:22:31
Dave Collister,MFR,V40,01:22:55
Chris Kirk,NAC,V40,01:23:02
Rosie Craine,NAC,LV40,01:24:21
Stephen Caley,U/A,SM,01:24:26
Simon Atherton,U/A,SM,01:26:18
James Betteridge,MFR,SM,01:27:33
Dave Looker,U/A,V40,01:28:24
Kevin Groom,MFR,V50,01:29:04
Ian Goatman,U/A,SM,01:29:06
Richie Stevenson,MFR,V50,01:34:17
Paul Jackson,MH,V40,01:34:33
Michelle Turner,NAC,SL,01:34:33
Dan Wood,U/A,V40,01:35:00
Peter Cooper,IOMVAC,V60,01:35:17
Lee Johnson,MFR,SM,01:38:50
Christine O`Shea,WAC,LV40,01:38:54
Sally Walker,MH,LV40,01:39:49
Les Brown,MH,V50,01:40:32
Barry Moore,MFR,SM,01:41:59
Caroline Caren,MFR,SL,01:43:56
Steven Halsall,U/A,SM,01:44:28
Roger Moughtin,WAC,V60,01:44:57
Gaynor Evans,Manx Tri Club,LV40,01:45:15
Janette Gledhill,MFR,LV40,01:45:25
Julie Cretney,MFR,LV40,01:46:05
Rose Hooton,MFR,LV50,01:46:30
Rachel Holden,MFR,LV40,01:46:54
Judith Quane,NAC,LV40,01:47:53
Lisa Motley,MFR,LV40,01:48:22
Nick Faragher,MFR,V40,01:50:34
Bridget Kaneen,MH,LV40,01:52:44
Ollie Mitchell,U/A,SM,01:54:23
Nicky Kennaugh,IOMVAC,LV40,01:57:31
Eric Lee,WAC,V50,01:58:36
Paul Killey,MFR,V40,02:02:09
Jackie Moore,MFR,LV40,02:05:36
Bernie Ball,MH,SL,02:08:49
Steve Farrell,U/A,SM,02:22:02
