name,club,category,time
Felix McGrath,Westbury Harriers,B,00:22:12
Joe Johnston,Rossendale Harriers,B,00:22:26
Alastair Weymouth,Border Harriers,B,00:22:44
Adam Bateson,Lancaster & Morecambe,B,00:23:00
Marc Scott,Richmond & Zetland,B,00:23:23
Jack Ross,Staffordshire Moorlands AC,B,00:24:01
Alex Brown,Helm Hill,B,00:24:11
Anthony Dalton,Rossendale Harriers,B,00:24:24
Dominic Mahoney,Blackburn Harriers,B,00:24:58
Nicholas Bennet,North Devon Athletics Club,B,00:25:20
Laura Riches,Leigh Harriers,G,00:25:50
Zac Howe,Horwich RMI,B,00:26:00
Beckie Taylor,Blackburn Harriers,G,00:27:06
Josephine Gilbert,Newquay And Par,G,00:29:17
Sally Ratcliffe,East Cheshire Harriers,G,00:29:54
Katie Ashcroft,Warrington,G,00:34:29
