name,club,category,time
Ben Abdelnoor,Ambleside AC,M,02:48:45
Kim Collison,Eden Runners,M,02:49:11
Lloyd Taggart,Dark Peak,MV40,02:49:37
Ben Bardsley,Borrowdale,MV40,02:50:11
Rhys Findlay-Robinson,Dark Peak,M,02:53:03
Gavin Bland,Borrowdale,MV40,03:02:26
Simon Bailey,Mercia Fell Runners,M,03:04:03
Graham Pearce,Pudsey And Bramley,M,03:04:18
Stephen Pyke,Staffordshire Moorlands,MV45,03:04:27
Rob Jebb,Bingley,M,03:04:45
Tim Ellis,Calder Valley,M,03:05:12
Darren Holloway,Pennine Fell Runners,MV40,03:05:41
Mark Roberts,Borrowdale,MV50,03:05:57
Dave Wilby,Ilkley Harriers,M,03:06:53
Ian Nixon,Pudsey And Bramley,M,03:09:04
Paul Cornforth,Borrowdale,MV45,03:10:34
Mike Johnson,Bowland Fell Runners,MV50,03:10:55
Matt Reedy,Ambleside AC,M,03:11:15
Pete Vale,Mercia Fell Runners,M,03:12:23
Martin Mikkelsen Barron,Borrowdale,M,03:12:32
Carl Bell,Howgill Harriers,M,03:13:09
Karl Gray,Calder Valley,MV40,03:14:17
James Logue,Calder Valley,MV40,03:14:26
Tom Brunt,Holmfirth,M,03:14:52
Chris Hope,Borrowdale,M,03:15:56
Simon Booth,Borrowdale,MV40,03:15:57
Steve Birkenshaw,Borrowdale,MV40,03:20:39
Tom Addison,Helm Hill,MU23,03:21:42
Andrew Schofield,Borrowdale,MV40,03:22:01
Richard McGrath,Ellenborough AC,M,03:24:07
Sam Watson,Wharfedale,M,03:24:29
Matthew Hulley,Dark Peak,M,03:25:05
Nicholas Barber,Pennine Fell Runners,M,03:27:36
Hugh O'Donnell,Ambleside AC,M,03:27:54
Paul Aitken,Helm Hill,M,03:28:05
Gavin Mulholland,Calder Valley,MV40,03:28:13
Richard Talbot,Ambleside AC,M,03:28:16
Paul Barnes,Borrowdale,MV40,03:28:21
Chris Reade,Bowland Fell Runners,MV45,03:28:34
Lauren Jeska,Todmorden Harriers,L,03:28:38
David White,Helm Hill,MV40,03:28:55
John Hunt,Dark Peak,MV40,03:29:38
Nicholas Charlesworth,Wharfedale,MV45,03:29:43
Dave Sykes,Dark Peak,M,03:30:18
William Neill,Mercia Fell Runners,MU23,03:30:46
Holly Page,Calder Valley,LU23,03:31:04
Ben Mounsey,Calder Valley,M,03:32:47
Jon Morgan,Dark Peak,MV40,03:33:01
Todd Oates,Ambleside AC,M,03:33:41
Nick Ray,Ellenborough AC,M,03:34:35
Mick Stenton,Dark Peak,MV50,03:41:46
Simon Bourne,Calder Valley,MV40,03:41:56
Dave Nuttall,Clayton Le Moors,MV45,03:42:21
Stuart Shuttleworth,Ambleside AC,MV50,03:42:25
Ted Mason,Wharfedale,M,03:42:33
Toby Cushion,Keswick AC,M,03:43:00
Dave Neill,Staffordshire Moorlands,MV55,03:43:19
Chris Birchall,Leeds City AC,M,03:44:45
Lewis Taylor,Stockport Harriers,MU23,03:47:37
Steve Knowles,Pennine Fell Runners,MV40,03:48:17
Bill Johnson,Calder Valley,MV45,03:48:20
Mark Goldie,Calder Valley,MV40,03:48:59
Jon Coe,Dark Peak,M,03:49:24
Ross Litherland,Saddleworth Runners,M,03:49:32
James Archbold,Borrowdale,MV45,03:50:06
Nick Kirk,Dark Peak,MV45,03:50:07
Peter Winterbottom,Borrowdale,M,03:50:23
Jason Williams,Calder Valley,M,03:50:29
Ed Gamble,Cheshire Hill Racers,MV45,03:51:32
Gavin Williams,Dark Peak,MV50,03:52:03
