name,club,category,time
Ted Mason,Wharfedale H,M,00:36:29
Will Smith,Wharfedale H,MU23,00:37:05
Mark McGoldrick,Wharfedale H,M,00:38:02
Matt John,Abbey,M,00:38:17
James Hall,Wharfdale H,MU23,00:38:51
Nick Charlesworth,Wharfedale H,MV40,00:39:23
S Stell,Otley AC,M,00:39:35
Liam Dunne,Otley AC,M,00:40:14
Jason Helmsley,Wharfedale H,MV40,00:40:28
Phil Livermore,Abbey,M,00:40:29
Adam Drury,Wharfedale H,M,00:40:54
Steve Turland,Ilkely H,MV40,00:41:01
Andy Hauser,Holmfirth H,MV55,00:42:09
Ian Rowbotham,Ilkely H,MV50,00:42:25
Greg Weatherhead,Abbey,M,00:43:03
Philip Goode,Idle AC,MV40,00:43:08
Richard Foster,Abbey Runners,M,00:44:21
Alan Life,Clayton-le-Moors,MV45,00:44:30
Rachel Bamford,Otley AC,L,00:44:34
Stephen Griffiths,U/A,M,00:44:57
Ralph Boines,Clayton,MV40,00:45:10
Laurence Doddy,Idle AC,MV40,00:45:37
Chris Campbell,Trawden AC,MV40,00:46:32
Nick Done,Wharfedale H,MV45,00:47:10
Martin Farrer,Skyrac,MV45,00:47:49
John Fortescue,Abbey,MV45,00:48:03
Tamara Hird,Wharfedale H,L,00:48:20
Mike Ayers,Abbey,MV55,00:48:25
Dave Wilby,Ilkley H,M,00:48:34
Matthew Hird,Wharfedale H,M,00:49:20
Michael Griffin,Wharfedale H,M,00:49:35
Michael Keaveney,,MV40,00:50:13
Catherine Bradley,Wharfedale H,L,00:50:14
Ian Patchett,Abbey,MV45,00:50:28
Rob Sturman,U/A,M,00:50:36
Lionel Sands,BOFRA,MV60,00:50:56
Alan Hirons,Abbey Runners,MV40,00:51:23
John Thompson,Wharfedale H,MV50,00:51:39
Eddie Lesnik,Achille Ratti,MV55,00:52:53
John Wootton,Wharfedale H,MV50,00:53:07
Jackson Layburn,Abbey,MU18,00:53:10
Mark Lathom,Bingley H,MV50,00:53:39
Lynn Whittaker,Wharfedale H,LV45,00:54:01
Nick Mercer,U/A,MV50,00:54:44
Fred Harrison,Village R,MV55,00:54:44
Graham Breeze,Ilkley H,MV65,00:55:28
Peter Dugdale,Clayton,MV45,00:55:40
Mark David,Nidd Valley,MV45,00:55:58
John Ward,Abbey,MV55,00:56:09
Andrew Biddle,West Pennine R,MV55,00:57:21
Roger Hall,Wharfedale H,MV60,00:57:31
Sue Morley,Ilkley,LV55,00:57:34
Neil Dyson,Ochil Hill Runners,MV65,00:57:38
Emma David,Nidd Valley,L,00:57:41
Barry Slater,Settle H,MV55,00:58:24
Carol Life,Clayton,LV45,01:00:00
Sarah Martin,Wharfedale H,L,01:06:24
