name,club,category,time
Fraser Sproul,Kendal AAC,U12boy,00:11:22
Louis Hudson,Keighley & Craven,U12boy,00:11:24
Harvey Lewis,Keighley & Craven,U12boy,00:11:39
Sam Smith,Wharfedale,U12boy,00:11:42
Thomas Massey,Horwich RMI,U12boy,00:11:46
Joseph Currie,Matlock AC,U12boy,00:11:52
Jackson McKay,Clayton-le-Moors,U12boy,00:11:54
Toby Middleton,Horwich RMI,U12boy,00:12:13
Alfie Thorpe,Ambleside AC,U12boy,00:12:18
Henry Hunter,Helm Hill,U12boy,00:12:28
Joel Taylor,Rossendale,U12boy,00:12:39
Joseph Carnelley,Bingley Harriers,U12boy,00:12:40
William Whiteside,Trawden AC,U12boy,00:12:43
Edward Corden,Stockport Harriers,U12boy,00:12:44
Eilo Beesley,CVFR,U12boy,00:12:45
Jude Baldaro,CVFR,U12boy,00:12:47
Alexander Thompson,Wharfedale,U12boy,00:12:49
Chloe Rylance,Ambleside AC,U12girl,00:12:50
Lilli Carr,Keighley & Craven,U12girl,00:12:52
Lewis Carr,Ilkley Harriers,U12boy,00:13:25
Addison Willis,Keighley & Craven,U12boy,00:13:28
Will Atkinson,Keighley & Craven,U12boy,00:13:32
Ryan Heneghan,Rossendale,U12boy,00:13:34
Ewan Wheelwright,Halifax Harriers,U12boy,00:13:35
Eddie Martin,Halifax Harriers,U12boy,00:13:38
Hamish Wills,Keighley & Craven,U12boy,00:13:42
Lauryn Gregg,Rossendale,U12girl,00:13:45
Erik Powell,CVFR,U12boy,00:13:52
Isabel Richardson,Holmfirth Harriers,U12girl,00:13:54
Alice Jones,Wharfedale,U12girl,00:14:08
Charlotte Barrett,Wharfedale,U12girl,00:14:09
James Sabin,Keighley & Craven,U12boy,00:14:14
Lucas Milliken,Horwich RMI,U12boy,00:14:14
Beth Roberts,Keighley & Craven,U12girl,00:14:16
Poppy Anderson,Ilkley Harriers,U12girl,00:14:23
Edward Hall,CVFR,U12boy,00:14:23
Lucy Bedhall,Buxton AC,U12girl,00:14:35
Ruby Firth,Bingley Harriers,U12girl,00:14:41
Ella Pendlebury,Horwich Harriers,U12girl,00:14:46
Andrew Robinson,Keighley & Craven,U12boy,00:14:59
Joseph Hopley,Rossendale,U12boy,00:15:21
Sophie Ashworth,Clayton-le-Moors,U12girl,00:15:31
Clara Davies,Eden Runners,U12girl,00:15:34
Dylan Thornton,Bingley Harriers,U12boy,00:15:35
Martha Richards,Eden Runners,U12girl,00:15:36
Esther Hulley,Stockport Harriers,U12girl,00:15:38
Mia Petrucci,Keighley & Craven,U12girl,00:15:41
Joseph Childs,Bingley Harriers,U12boy,00:15:43
Emma Peel,Keighley & Craven,U12girl,00:15:46
Emily Swarbrick,Ambleside AC,U12girl,00:15:48
Oliver Saxon,Rossendale,U12boy,00:15:54
Benjamin Rees-Inglis,Bingley Harriers,U12boy,00:15:56
Gregor Miller,Ambleside AC,U12boy,00:15:59
James Fryers,Penistone FPR,U12boy,00:16:00
Harry Stead,Ilkley Harriers,U12boy,00:16:10
Emma Lloyd,Keighley & Craven,U12girl,00:16:15
Olivia Sylge,CVFR,U12girl,00:16:26
Robin Casey,CVFR,U12girl,00:16:33
Ruby Yates,Holmfirth Harriers,U12girl,00:16:47
Hannah Jackson,Keighley & Craven,U12girl,00:16:52
Luke Greenwood,CVFR,U12boy,00:16:55
Heather Wilshaw,Buxton AC,U12girl,00:17:00
Lydia Johnson,Horwich RMI,U12girl,00:17:07
Jack Smith,Rossendale,U12boy,00:17:12
Iris Palmer,Unattached,U12girl,00:17:14
Niamh Conroy,Keighley & Craven,U12girl,00:17:16
Samuel Mantle,Bingley Harriers,U12boy,00:17:22
Isabella Pickard,Keighley & Craven,U12girl,00:17:24
Abbiegail Fryer-Winder,Buxton AC,U12girl,00:17:36
Rebecca Kerman,Wharfedale,U12girl,00:17:52
Maya Brunt,CVFR,U12girl,00:17:56
Alex Ackroyd,Unattached,U12boy,00:18:08
Livia Sutcliffe,Horwich RMI,U12girl,00:18:13
Tilly Vasic,Rossendale,U12girl,00:18:28
Ruby McFie,CVFR,U12girl,00:18:34
Benjamin Grundy,Keighley & Craven,U12boy,00:18:46
