name,club,category,time
Jo Symonds,Shettleston Harriers,M,02:13:40
Rob Jebb,Bingley Harriers,M40,02:15:27
Ted Mason,Wharfedale Harriers,M40,02:24:23
James Logue,CVFR,M40,02:28:03
Paul Nield,Bowland FR,M40,02:30:22
Harvey Lord,Black Combe,M40,02:31:37
Ross Litherland,Pennine FR,M40,02:32:19
Steve Birkenshaw,Borrowdale FR,M40,02:33:16
Mark McGoldrick,Wharfedale Harriers,M,02:33:24
Dave Kikham,Wharfedale Harriers,M,02:33:41
Phillip Pearson,Saltwell Harriers,M50,02:35:38
Timothy Cowin,Howgill Harriers,M40,02:36:00
David Lund,Dark Peak FR,M,02:36:02
Tom Bush,Pennine FR,M,02:36:53
Dave Nuttall,Bowland FR,M40,02:37:13
Stephen Smithies,CVFR,M40,02:37:56
David Haygarth,Wharfedale Harriers,M40,02:38:15
Simon Mounsey,Howgill Harriers,M40,02:40:44
Paul Lambert,Wharfedale Harriers,M40,02:41:41
David Cope,Howgill Harriers,M,02:45:32
Nathan Martin,Wharfedale Harriers,M,02:45:47
Andy Gibbons,Bingley Harriers,M,02:45:52
Mark Wildsmith,Settle Harriers,M40,02:46:19
Jeremy Fellick,Wallasey AC,M40,02:46:43
Dave Stephenson,Bingley Harriers,M50,02:47:02
Sam Ware,Keswick AC,,02:48:17
Leigh Warburton,Bowland FR,M50,02:49:40
Jim Turner,Bowland FR,,02:49:55
Andrew Berry,Durham FR,,02:51:04
Adrian Harvey,Howgill Harriers,,02:51:46
Dave Sykes,Dark Peak FR,M40,02:53:04
Roy Gibson,Kendal AC,M50,02:53:32
Phil Vincent,Tynedale Harriers,M40,02:53:54
John Marsham,Valley Striders,,02:54:11
Roger Laycock,Settle Harriers,M50,02:56:20
Nick Spinks,Dark Peak FR,F40,02:56:29
Ross Bibby,Valley Striders,,02:58:11
Ashley Kay,Dark Peak FR,M40,02:58:20
Pete Wilkin,Thirsk & Sowerby,M50,02:58:32
Jean Brown,Clayton Le Moors H,F40,03:00:09
Pete  Brittleton,,M40,03:00:43
James Baron,,M40,03:00:44
James Hutchinson,Ilkley Harriers,M40,03:00:45
Scott Baistow,Wharfedale Harriers,M,03:01:19
Simon Johnson,Tyne&Wear Fire,M,03:01:50
Simon Tobin,Southport Waterloo,M50,03:02:05
Sophie Martin,Wharfedale Harriers,F,03:03:35
Sue Richmond,Pennine FR,F,03:05:29
Charmaine Horsfall,,F,03:07:35
Andrew Reid,Porter Valley Plodders,,03:09:08
Martin Farrar,Wharfedale Harriers,M50,03:09:36
Mick Loftus,Valley Striders,M40,03:09:40
Phil Clark,Kendal AC,M60,03:11:34
Peter German,Helm Hill,,03:11:38
Peter Browning,Clayton Le Moors H,M50,03:11:44
Rudolf Maciejkowicz,Horwich RMI Harriers,M60,03:12:21
Catherine Litherland,Pennine FR,F,03:12:29
Andrew Mather,,M,03:14:12
John Thompson,Newburgh Nomads,M40,03:14:21
Paul Wright,Ambleside AC,M50,03:14:45
David Bevan,Saddleworth Harriers,M40,03:15:21
Martin Hancock,Skipton AC,M40,03:16:22
Richard Briscoe,Clayton Le Moors H,M,03:17:14
Jamie Oldham,,M,03:17:41
Liam McNulty,,M,03:17:43
Dave McGuire,Wharfedale Harriers,M40,03:18:50
Sean Robinson,Howgill Harriers,M,03:19:08
Steve Webb,Valley Striders,M50,03:20:31
Larry Day,Ambleside AC,M40,03:25:01
Jacqueline Keavney,Swaledale Runners,F50,03:26:12
Dave Kershaw,Chorley A&Tri,M50,03:26:20
Pauline Symonds,,F60,03:26:33
Adrian Leigh,Bentham Beaagles,M50,03:26:52
George Chilcott,,M,03:26:58
Andrew Johnson,York Knavesmire,M50,03:27:20
Martin Smillie,,M50,03:27:52
Michael Askwith,Durham FR,M40,03:27:59
David James,,M40,03:29:28
Richard Timms,Settle Harriers,M40,03:29:43
Toby Johnson,,M40,03:30:57
Simon Oxley,Settle Harriers,M50,03:31:00
Mark Rogerson,Settle Harriers,M,03:33:01
John Taylor,Bowland FR,M60,03:34:02
Trevor Symonds,,M50,03:34:08
Edwin Sherstone,Southport Waterloo,M50,03:36:11
Chris Horsfall,Handsworth Road H,M60,03:37:59
Adam Wallwork,Trawden AC,M,03:38:24
Iain Armstrong,Saltwell Harriers,M,03:38:36
Denise Tunstall,Durham FR,F50,03:40:24
Rachel Slattery,Helm Hill,F40,03:41:52
Matthew Morrey,Dallam AC,M,03:43:25
Ian Barnes,Rossendale H,M50,03:43:36
Jo Taylor,Bowland FR,F50,03:46:10
Eddie Dealtry,Kendal AC,M60,03:46:30
Ian Stinson,Steel City Striders,M40,03:46:35
Philip Barnes,Pennine FR,M50,03:49:08
Timothy Jacobs,North Leeds FR,M40,03:49:13
Tony Steward,CVFR,M60,03:51:16
David Bufton,,M,03:52:16
John Evans,,M,03:53:10
Fred Heath,Nuneaton Harriers,M40,03:54:10
Ali Bramall,Ambleside AC,F50,03:54:54
Andrew Rawson,,M40,03:59:14
Jim Fisher,Howgill Harriers,M50,03:59:19
Andrew Graham,Trawden AC,M40,03:59:20
Will Meredith,Pennine FR,M40,04:00:11
Kenny Forster,Spectrum Striders,M50,04:01:05
Jane Lowe,Spectrum Striders,M40,04:03:36
John Marsh,,M50,04:04:04
Neville Griffiths,Spectrum Striders,M60,04:05:56
Thomas Keegan,Howgill Harriers,M50,04:07:20
John Williams,Pennine FR,M60,04:09:37
Robin Cosgrove,Southport Waterloo,M50,04:10:18
Sheelagh Ratcliff,North Leeds FR,F50,04:16:21
Martin Walsh,Bowland FR,M60,04:17:57
Karon Forster,CVFR,F50,04:21:07
Colin Grime,Spectrum Striders,M70,04:36:52
Steve Milner,Wharfedale Harriers,M50,04:52:00
Anne Milner,Wharfedale Harriers,M40,04:52:06
Gordon Strong,Horwich RMI Harriers,M50,04:54:54
Lawrence Pinners,Horwich RMI Harriers,M40,05:02:23
