name,club,category,time
Ben Abdelnoor,Ambleside AC,M,04:03:27
Richard Mcgrath,Ellenborough AC,M,04:04:57
Andrew Scoffield,BORROWDALE,MV45,04:14:00
Neil Talbot,Ambleside AC,M,04:18:14
Harvey Lord,Black Combe,M,04:20:35
Paul Aitken,Helm Hill,M,04:21:11
Ted Ferguson,BORROWDALE,M,04:22:35
Paul Neild,Bowland FR,MV40,04:32:03
Mike Robinson,Dark Peak,MV45,04:46:45
Peter Davies,Dark Peak,M,04:52:28
Peter Kemp,Ellenborough AC,MV40,04:52:56
Shane Ohly,Helm Hill,M,04:58:04
Alistair Murray,Horwich RMI,MV40,04:58:11
Tom Bush,PENNINE FR,M,04:58:31
Mark Taylor,,MV45,04:58:36
Judith Jepson,Dark Peak,LV45,04:58:54
Mary Gillie,CLWYDIAN RANGE,L,05:03:23
Paul Johnson,CFR,M,05:03:57
Tom Holland,CONISTON FELL,MV50,05:05:24
Steve Turland,Ilkley Harriers,MV45,05:06:56
Tim Jackson,SETTLE HARRIERS,MV45,05:07:24
Paul Jackson,Dark Peak,M,05:07:32
Leigh Warburton,Bowland FR,MV55,05:09:06
Bob Neill,Saltwell Harriers,M,05:10:29
Dave Sykes,Dark Peak,M,05:14:52
Steph Jones,Ambleside AC,L,05:14:59
Kerstin Leslie,ADAC,L,05:23:56
Jenny Caddick,Dark Peak,LV40,05:37:10
Richard Kendal,,M,05:37:54
Nick Hewitt,Bowland FR,MV60,05:38:07
Steve Adams,Dark Peak,MV45,05:39:19
Crispin Halsall,Bowland FR,MV45,05:41:15
Bobby Hagan,Keswick AC,M,05:42:18
Stephen Huyton,Newburgh Nomads,M,05:46:06
Zaheir Bashir,PUDSEY PACERS,MV40,05:50:04
Karl Tuzio,Newburgh Nomads,MV50,05:51:55
Mike Hitchmough,Newburgh Nomads,MV45,05:53:20
Rachel Findlay-Robinson,Keswick AC,L,06:00:19
Peter Carvell,Congleton Harriers,MV40,06:01:17
John Webber,Dark Peak,MV55,06:02:16
David Ralphs,Newburgh Nomads,MV55,06:03:20
Stephen Coope,Bowland FR,MV50,06:04:50
John Thompson,Newburgh Runners,MV45,06:09:24
Mark O'Connor,CALDER VALLEY,M,06:11:28
Dave Parker,St Therasas,MV50,06:17:39
Johnnie Watson,CALDER VALLEY,MV45,06:17:55
Victoria Haworth,Keswick AC,L,06:25:30
Richard Harris,Newburgh Nomads,MV50,06:27:18
Gerard Mulgrew,Ellenborough AC,MV45,06:34:51
Peter Mcavoy,FRA,MV40,06:34:54
Rick Pearson,HERNE HILL,M,06:35:06
George Bull,Helm Hill,M,06:35:20
Katie McKay,,L,06:35:56
Richard Veitch,Redcar RC,MV40,06:38:09
Daryl Mullen,Newburgh Nomads,MV50,06:38:16
Andrew Britton,IDLE AC,MV40,06:43:19
Leigh Hinchliffe,PUDSEY PACERS,MV45,06:43:20
Lesley Malarkey,Keswick AC,LV65,06:49:21
Edward Longman,Wreak Runners,M,07:10:50
Harry Longman,FRA,MV50,07:10:55
John Leech,Dallam,MV55,07:33:34
