name,club,category,time
Max Bryant,Ilkley Harriers,B,00:04:40
Daniel Smallbone,Otley AC,B,00:04:46
Joe Leach,U/A,B,00:04:55
Jake Smith,U/A,B,00:04:55
Jenson Brogden,Otley AC,B,00:04:59
Felix Ibbotson,Otley AC,B,00:05:02
George Pilkington,Settle Harriers,B,00:05:05
Edward Bargett,U/A,B,00:05:07
Daniel Wallis,Otley AC,B,00:05:10
Jack Ezard,U/A,B,00:05:11
Lucy Hargraves,Ilkley Harriers,G,00:05:16
George Taylor,U/A,B,00:05:17
Harry Shaw,U/A,B,00:05:23
Douglas Segger-Staveley,U/A,B,00:05:25
Matthew O'Neill,Otley AC,B,00:05:25
Sarah Black,U/A,G,00:05:27
Linns Weatherhead,Otley AC,B,00:05:31
Jake Powell,Otley AC,B,00:05:31
Tristian Nelson,Wharfedale Harriers,B,00:05:32
Anna Black,U/A,G,00:05:33
Samuel Mantle,Bingley Harriers,B,00:05:38
Eleanor Riley,Ilkley Harriers,G,00:05:43
Robyn Anderson,Ilkley Harriers,G,00:05:53
Lyra Weston,Ilkley Harriers,G,00:06:02
Georgina Weston,U/A,G,00:06:08
Bronwyn Sneath,Otley AC,G,00:06:17
Sophie Beaumont,Keighley And Craven,G,00:07:00
Felix Weston,U/A,B,00:07:50
Holly Websdale + 1,Ilkley Harriers,G,00:08:20
