name,club,category,time
Tom Addison,Helm Hill,M,00:36:05
Rob Jebb,Bingley,M,00:36:07
Ricky Lightfoot,Ellenborough,M,00:36:17
Alistair Weymouth,Border Harriers,MU18,00:39:10
Steve Swarbrick,Bowland,M,00:39:27
Dave Milliken,Horwich,MV40,00:39:31
Nicholas Charlesworth,Wharfdale Harriers,MV40,00:39:46
Mike Johnson,Bowland,MV50,00:39:52
Richard Mellon,Bowland,MV40,00:39:57
Mark Chippendale,Bowland,MV40,00:40:06
Tom Saville,Dark Peak,MU18,00:40:45
Anthony Dalton,Rossendale,MU18,00:41:00
Dave Kirkham,Wharfdale Harriers,M,00:41:15
Ed Gamble,Cheshire Hill Runners,MV40,00:41:15
Kieran Davis,Erewash Valley,M,00:42:04
Paul Crabtree,Wharfdale Harriers,MV40,00:42:25
Felix McGrath,Westbury Harriers,MU18,00:42:28
Sam Haggar,Wharfdale Harriers,MU18,00:42:31
Katie Walshaw,Holmfirth,L,00:42:34
Clive Davis,Bowland,MV40,00:42:37
Danny Walsh,Rossendale,MU18,00:42:41
Harry Dalby,Pudsey And Bramley,M,00:43:02
Simon Reed,Knots AC,MV50,00:43:25
Darren Fishwick,Chorley,MV40,00:43:41
Paul Neild,Bowland,M,00:43:51
Chris Balderson,CLeM,MV40,00:43:53
Craig Burrow,Helm Hill,M,00:44:03
Sam Dalby,U/a,M,00:44:04
Joss Addison,Helm Hill,M,00:44:28
Paul Lambert,Wharfdale Harriers,MV40,00:44:47
Phil Mather,U/a,M,00:44:55
Jack Wright,Ambleside,M,00:45:00
Robert Moffat,Howgill Harriers,M,00:45:01
Mick Green,Horwich,MV40,00:45:02
Andrew Crowther,Lonsdale,M,00:45:07
Gavin Thomas,U/a,MV40,00:45:18
Paul Crabtree,Wharfdale Harriers,MV40,00:45:34
Benjamin Hobson,U/a,M,00:46:03
Chris Thompson,U/a,MV50,00:46:07
Rob Ashworth,Southport Waterloo,MV40,00:46:08
Allan Miller,Kendal,MV50,00:46:16
Mick Dobson,CLeM,MV40,00:46:25
Crispin Halsall,Bowland,MV40,00:46:28
Garry Chadderton,Horwich,MV50,00:46:35
Neil Adshead,Southport Waterloo,MV50,00:46:48
Alan Stuart,Allithwaithe,MV40,00:47:08
Paul Tynan,Lancaster And Morecambe,MV50,00:47:48
Andy Preedy,Rossendale,MV40,00:48:13
Ian Warhurst,Pennine,MV50,00:48:18
Michael Toman,Rossendale,MV40,00:48:24
Brian Kennedy,Settle Harriers,MV50,00:48:28
Declan O'Duffy,Bowland,MV50,00:48:31
Tom Cubbon,U/a,M,00:48:39
Tony Ratcliffe,Saddleworth,MV50,00:48:40
Mark Taylor,CLeM,M,00:48:49
Tony Hesketh,Horwich,MV60,00:48:54
Sally Ratcliffe,Stockport AC,LU18,00:48:58
Doug Fleming,Horwich,MV50,00:49:17
Martyn Housey-Smith,U/a,M,00:49:31
Michael Griffin,Wharfdale Harriers,M,00:49:59
Phil Thurlow,Helm Hill,MV40,00:50:09
Ian Robinson,CLeM,MV60,00:50:15
Rowena Browne,Bowland,LV50,00:50:28
Chris Jones,Wharfdale Harriers,MV40,00:50:41
Andy Holden,Wharfdale Harriers,MV40,00:50:54
Andrew Dugdale,CLeM,MV50,00:51:01
Ian Cookson,Bowland,MV60,00:51:04
Diane Haggar,Ilkley,LV40,00:51:05
Peter Shanahan,U/a,M,00:51:05
Carl Bradshaw,Wharfdale Harriers,MV40,00:51:11
James Dalgleish,U/a,M,00:51:17
Emma Gregory,Bowland,L,00:51:21
Peter Browning,CLeM,MV50,00:51:21
Robert Hinchcliffe,Holmfirth,MU18,00:51:25
Tom McGrath,Middlesborough And Cleveland,MV40,00:51:31
Elllie Maddocks,U/a,L,00:52:04
Sohpie Fosker,Bowland,L,00:52:28
Darren Hartley,Bowland,MV40,00:52:44
Colin Wood,Horwich,MV50,00:53:16
Ian Newbold,Wharfdale Harriers,MV40,00:53:24
Colin Whitaker,Bowland,MV40,00:53:33
Suzanne Budgett,Horwich,LV40,00:53:45
Andrew Tomkinson,U/a,MV40,00:53:45
Sarah Sherratt,Bowland,LV40,00:54:01
Brian Davey,Southport Waterloo,MV50,00:54:07
Dave Kershaw,Chorley ATC,MV50,00:54:08
Lauren Munroe-Bennett,Helm Hill,LU18,00:54:27
Mark Irving,Bowland,M,00:55:19
Mark Willis,Middlesborough And Cleveland,MV50,00:55:26
Steven Fish,CleM,MV50,00:55:33
Matthew Nelson,Southport Waterloo,MV50,00:55:40
Les Stephenson,Kendal,MV60,00:56:11
Jean Powell,Wharfdale Harriers,LV40,00:56:18
Mark Cooper,Bangor University,M,00:56:49
Graham Wright,Rossendale,MV60,00:57:04
Peter Heneghan,Horwich,MV65,00:57:22
Martin Hodgson,Saddleworth,MV40,00:57:36
Chris Gibbons,U/a,M,00:58:01
Glyn Denver,Chorley,MV50,00:58:06
Simon Galloway,Todmorden,MV40,00:58:31
Yvonne Russell,U/a,L,00:58:35
Tom Dean-Betts,Colts Tri,M,00:58:40
Bryony Devoy,Garstang,L,00:58:53
Peter Dugdale,CleM,MV50,00:58:56
Amanda Burrow,Helm Hill,L,00:59:24
John Wickham,U/a,M,00:59:34
Lynn Whittaker,Wharfdale Harriers,LV50,01:00:10
Trevor Metclfe,Wharfdale Harriers,MV60,01:00:40
Jenna Wood,Howgill Harriers,L,01:00:53
Wayne Walsh,Bowland,MV50,01:02:14
Carren Crabtree,Wharfdale Harriers,L,01:02:22
Alan Chamberlain,U/a,MV50,01:02:43
Mark Selby,U/a,M,01:03:53
Selwyn Wright,Ambleside,MV50,01:04:02
Ben Hickinson,Preston,MV50,01:04:03
Tracey Peters,Southport Waterloo,L,01:04:15
Nichola Horsfall,CLeM,LV50,01:06:34
John Minton,Chorley ATC,MV70,01:07:22
Lydia Hargreaves,Wharfdale Harriers,LV40,01:09:18
Elaine Sutton,Southport Waterloo,LV40,01:09:58
Phil Martin,Bowland,MV70,01:10:57
Dennis Wood,Borrowdale,MV65,01:11:03
Barry Tyson,Horwich,MV60,01:13:43
Christa Whatmough,Horwich,L,01:15:03
Brenda Hesketh,U/a,LV50,01:28:45
