name,club,category,time
James Waldie,Carnethy,M,00:30:24
Alasdair Anthony,Ochil Hill Runners,M,00:30:32
Paul Faulkner,Carnethy,M,00:30:39
Kenny Richmond,Shettleston,M40,00:31:00
Stewart Whitlie,Carnethy,M50,00:31:09
Mark Harris,Fife AC,M40,00:31:57
Manny Gorman,Westerlands,M40,00:32:06
Jack Ward,Unattached,M,00:32:11
David Wilby,Highland Hill Runners,M,00:32:23
Ewan McCarthy,Unattached,M,00:32:41
Charles Hutchinson,HBT,M,00:32:55
Adrian Davis,Carnethy,M50,00:33:06
Ivan Gee,Todmorden Harriers,M40,00:33:21
Stephen Winter,Shettleston,M,00:33:28
Alan Smith,Deeside Runners,M50,00:33:36
Steven Fallon,Carnethy,M40,00:34:37
John Binnie,Lochaber AC,M40,00:34:49
Damien Theaker,Helensburgh AAC,M50,00:35:48
Chris Grant-Pantrey,Unattached,M,00:36:02
Fiona Hughes,Cambridge Univ H & H,F,00:36:05
Ewan Paterson,Moray Road Runners,M60,00:36:16
Charlotte Morgan,Carnethy,F,00:36:19
Peter Simpson,Carnegie Harriers,M50,00:36:25
Simon Titmuss,Carnethy,M,00:36:31
Ian Lancaster,Tattenhall,M50,00:36:41
Dan Watson,Lochtayside,M40,00:36:48
Rory Longmore,Annan & District AC,M50,00:36:56
Stephen Burns,Unattached,M40,00:37:02
Owen Bass,Deeside Runners,M40,00:37:04
Neil Morris,Low Fell Running Club,M40,00:37:15
Eilidh Wardlaw,HBT,F,00:37:35
Steven King,Carnegie Harriers,M,00:37:39
Gordon Pryde,Lomond Hill Runners,M50,00:37:40
Veronique Oldham,Cosmics,F40,00:37:41
Soren Gade,Dunmhor Sporting,M,00:38:01
Paddy Earle,Tinto Hill Runners,M50,00:38:05
Gordon Cameron,Carnethy,M50,00:38:22
Stuart Forrest,Highland Hill Runners,M,00:38:47
Craig Love,Dundee Hawkhill,M40,00:38:51
Jacqui Higginbottom,Carnethy,F40,00:39:13
Douglas Farquhar,Unattached,M40,00:39:14
Ian Black,Edinburgh AC,M40,00:39:33
Ian Hawkins,Fife AC,M40,00:39:54
Siobhan Evans,Forres Harriers,F,00:40:02
Steve Matthews,Dundee Hawkhill,M40,00:40:10
Gordon Watson,Dundee Hawkhill,M60,00:40:14
Grant Hassan,Inverness Harriers,M,00:40:25
Harry Waterhouse,Australia,M60,00:40:33
Marinos Calothis,Kinross Road Runners,M40,00:41:01
Nadimir Sousky,Unattached,M,00:41:16
Robert Sircus,Cairngorm Runners,MJ,00:41:21
Sandy Grigor,Cairngorm Runners,M50,00:41:21
Colin Hutt,Unattached,M40,00:41:36
Adam Harris,Fife AC,MJ,00:41:40
Hamish Irvine,Highland Hill Runners,M40,00:41:46
Bob Waterhouse,Carnethy,M40,00:41:48
Trevor Shaw,Lochtayside,M40,00:41:52
John Blair-Fish,Carnethy,M60,00:41:54
Sarah Mackenzie,Cosmics,F,00:41:57
Rob Stankiewicz,Norham RC,M50,00:41:59
Grahame Nicoll,Tayside Orienteers,M50,00:42:11
John Donnelly,Westerlands,M40,00:42:19
David Duncan,Ochil Hill Runners,M50,00:42:21
Herbie McLean,Lochtayside,M60,00:42:22
Alan Scott,Unattached,M,00:42:24
Fabienne Thompson,Carnegie Harriers,F40,00:42:29
Julia Connor,Moorfoot Runners,F,00:42:30
David Turner,Unattached,M40,00:42:34
Niall Ross,Inverness Harriers,MJ,00:42:37
Jim Hall,Badenoch,M50,00:42:52
Anita Hamilton,Cosmics,F50,00:42:58
Cathy Slimon,Unattached,F,00:43:02
Colin Wilson,Carnethy,M50,00:43:09
Brian Brennan,Westerlands,M50,00:43:17
Andreas Rogowski,Kinross Road Runners,M40,00:43:52
David Henderson,Cairngorm Runners,M40,00:44:01
David Bryan,East Sutherland,M40,00:44:02
David Stewart,Unattached,M40,00:44:09
Jim Paxman,Cosmics,M50,00:44:52
Andrew Sim,Carnegie Harriers,M40,00:45:04
Hilary Ritchie,Fife AC,F40,00:45:05
Val Brunton,Westerlands,F40,00:45:15
Christine Menhennet,Westerlands,F50,00:45:30
Julie Spenceley,Unattached,F40,00:45:57
John Waldie,Cornwall AC,M40,00:46:13
Ollie Card,Unattached,M,00:46:31
Ros Evans,Westerlands,F60,00:46:39
Joan Wilson,Carnethy,F50,00:46:50
Elaine Stewart,Cosmics,F50,00:46:55
Tom Bowie,Carnegie Harriers,M60,00:46:57
Melanie Nicoll,Lomond Hill Runners,F40,00:47:05
James Cameron,Badenoch,M,00:47:14
Charlotte Stickings,Blackheath & Bromley Harriers,F40,00:47:14
Callum Moir,Wells City Harriers,MJ,00:47:23
Allan Macaulay,Carnegie Harriers,M50,00:47:34
Emma Baker,HBT,F40,00:47:34
Tilly Smith,Deeside Runners,F50,00:47:40
James Stewart,Unattached,M60,00:47:47
David Oliver,Deeside Runners,M50,00:47:52
Jeff Hamilton,Unattached,M50,00:48:03
Sarah Legge,Fife AC,F40,00:48:15
Colin Reid,Cosmics,M40,00:48:22
Michael Watson,Unattached,M40,00:48:27
Ken Macdougall,Tinto Hill Runners,M,00:49:10
Christian Muller,Germany,M,00:49:23
Alan Linton,Unattached,M40,00:49:45
Kirsten Airlie-Gilbert,Highland Hill Runners,F,00:50:09
Hugh McPherson,Tinto Hill Runners,M60,00:50:20
Kevin Doonan,Westerlands,M40,00:50:29
Ursula Bass,Deeside Runners,F40,00:50:30
Iain Ross,Inverness Harriers,M50,00:50:36
Charlie Love,Dundee Hawkhill,M60,00:51:20
Stephen Gritton,Carnegie Harriers,M50,00:51:58
Stuart O`Toole,Unattached,M40,00:52:12
Walter Ryder,Morpeth Harriers,M70,00:52:14
Alan Coltman,Teviotdale Harriers,M40,00:52:18
Julie Cleghorn,East Sutherland,F40,00:52:22
Elaine Homyer,Highland Nordic,F50,00:52:27
Douglas McLeod,Unattached,M40,00:52:54
Carrie Craig,HBT,F,00:53:01
James Forbes,Unattached,M40,00:53:10
David Francis,Fife AC,M60,00:53:21
Cali Ingham,Carnethy,F50,00:53:30
Colin Harris,Wellingborough,M40,00:54:43
Kai Beckhaus,Germany,M,00:54:51
Ninian Christie,Lochaber AC,M,00:55:42
Ron Fraser,Dundee Road Runners,M40,00:55:43
Jane Oliver,Deeside Runners,F50,00:55:49
Shelagh King,Gala Harriers,F50,00:56:01
Brenda Paul,Westerlands,F,00:56:20
Tony Stapley,Portobello,M60,00:58:06
Anne Whiteford,Fife AC,F50,00:59:00
John Crosbie,Cairngorm Runners,M50,01:00:28
Geraldine Sircus,Cairngorm Runners,F50,01:05:32
Lee Ross,Inverness Harriers,F50,01:05:40
