name,club,category,time
Joe Mercer,Trafford,M,00:43:39
James Logue,Calder Valley,MV40,00:43:43
John Raho,Holcombe Harriers,M,00:46:40
Gareth Jackson,Rossendale,M,00:47:47
Pete Kidd,SELOC,M,00:49:34
Rick Solman,Rossendale,M,00:49:50
Alan Lundberg-Bury,Rossendale,MV45,00:50:18
Mark Aspinall,Clayton-le-Moors,MV50,00:50:32
Mervyn Keys,Rossendale,MV50,00:51:19
Liam Gough,Northowram AC,MU23,00:51:44
Kieran Horrigan,U/A,M50,00:51:50
Chris Pender,Newburgh,M,00:51:56
Jon Tinman,Rossendale,MV45,00:52:08
David Ryder,U/A,M,00:52:27
Patrick Brennan,Rossendale,M,00:52:39
Graham Anderson,Cambridge,M,00:52:47
Andrew Sims,Hunter Bog Trotters,M,00:52:50
Stephen Corbishley,Rossendale,MU23,00:52:51
Stephen Hoyle,Rossendale,MV45,00:52:54
Jayne Joy,Helsby,F,00:53:11
Dave Potter,Trawden,M,00:53:14
Robert Johnson,Southport Waterloo,MV55,00:53:21
Richard Kendall,U/A,M,00:53:23
Phil Mather,Lonsdale,M,00:53:26
Mick Horan,Holcombe Harriers,MV40,00:53:27
Thornton Taylor,Rossendale,MV55,00:53:31
Dave Kelly,Rossendale,MV55,00:53:38
Dave Colling,Todmorden,MV55,00:54:49
Keith Thomas,Burnden Road Runners,MV55,00:54:54
Gary Bastow,Ripon Runners,MV50,00:55:12
Robert Bolton,FRA,MV45,00:55:19
Glen Kenyon,Burnden Road Runners,M,00:55:35
Stephen Smithies,Calder Valley,MV45,00:56:01
Michael Toman,Rossendale,MV45,00:56:04
Andrew Parker,U/A,M,00:56:05
Mark Walker,Rochdale,MV45,00:56:12
Neil Worswick,Clayton-le-Moors,MV45,00:56:15
Sarah Yeomans,Rossendale,F,00:56:18
Mark Pottinger,Stainland Lions,M,00:56:39
Les Smalley,Bury AC,MV45,00:56:45
James Kershaw,Calder Valley,M,00:56:48
Simon Tobin,Southport Waterloo,MV45,00:56:49
Adair Broughton,Helsby,MV40,00:56:51
Andrew Clough,Chorley,MV50,00:57:03
Nicholas Walsh,Rochdale,MV45,00:57:14
Jim Mosley,Calder Valley,MV40,00:57:56
Iain Powell,Calderdale Tri Club,M,00:58:08
Ellie Maddocks,Lonsdale,F,00:58:09
Gary Balmer,Clayton-le-Moors,MV40,00:58:18
David Ward,Radcliffe,MV40,00:58:26
Danny Hirst,Andems Runners,M,00:58:32
William Lowe,Rossendale,MV50,00:58:44
Paul Leary,Rochdale,MV45,00:58:59
Mark Cliff,Pennine,MV40,00:59:01
Allan Yeomans,Rossendale,MV50,00:59:15
Josie Greenhalgh,Horwich,FV40,00:59:30
Tim Hargreaves,Stockport,MV55,00:59:50
Jake Ackroyd,U/A,M,00:59:53
Richard Vasey,U/A,M,01:00:27
Fay Beasley,Rossendale,FV50,01:00:37
Daniel Woodcock,U/A - First Local,M,01:00:49
Lorraine Hopley,Rossendale,F,01:00:54
Claire Kirkham,Holcombe Harriers,F,01:00:58
Thomas Moore,U/A,M,01:01:07
Ian Ringrose,U/A,MV50,01:01:49
Don Nichol,Burnden Road Runners,MV55,01:01:53
William Holt,Holcombe Harriers,MV50,01:02:10
Nathan Kennaugh,Calder Valley,M,01:03:12
Lesley Fisher,Burnden Road Runners,FV50,01:03:18
Andrew Dugdale,Clayton-le-Moors,MV50,01:03:28
Jane Saunders,Wilmslow,FV40,01:04:04
Tony Hulme,Cheshire Hill Runners,MV65,01:04:05
Dan Sims,Pennine,M,01:04:23
Mark Checkley,Lostock,MV50,01:04:26
Natalie Murphy,Rossendale,FV45,01:04:39
Dennis Lucas,Rochdale,MV70,01:04:40
James Osborne,Accrington Road Runners,M,01:04:49
Steve Hamer,Holcombe Harriers,MV55,01:05:01
Stephen Fish,Clayton-le-Moors,MV60,01:05:18
Paul Foster,Helsby,MV40,01:05:35
Mark Green,U/A,M,01:06:14
George Critchley,Radcliffe,MV55,01:06:28
Graham Breeze,Wharfedale,MV65,01:06:39
Paul Swyers,Radcliffe,MV45,01:06:56
Alison Molyneaux,U/A,F,01:07:06
John Lee,Saddleworth,MV50,01:07:11
Kevin McGilvray,Rochdale,MV55,01:07:47
Paul Griffiths,Penistone,MV50,01:07:49
David Heaton,U/A,MV50,01:08:09
Linda Bostock,Clayton-le-Moors,FV55,01:08:11
Janet Haworth,Rossendale,FV50,01:08:19
Matt Pentney,Dark Peak Fell Runners,M,01:09:27
Jean Rawlinson,Clayton-le-Moors,FV60,01:09:36
George Large,Northern Vets,MV65,01:11:30
Mark Wolfeden,Radcliffe,MV45,01:11:57
Dave Pearson,Burnden Road Runners,MV55,01:12:03
Sissel Lundberg-Bury,Rossendale,FV45,01:13:25
Helen Yeomans,Rossendale,FV45,01:15:17
James Mitchinson,U/A,MV70,01:16:36
Pip Fitzpatrick,Manchester YMCA,FV40,01:17:01
Dave Hannam,U/A,M,01:19:53
Ian Manners,Manchester YMCA,MV45,01:19:57
Phil Martin,Bowland,MV70,01:23:30
Steve Bateson,Rossendale,MV55,01:29:36
