name,club,category,time
S Franklin,Totley,,00:24:49
L Bersford,Ripley AC,M40,00:24:58
Ben Cartwright,Matlock,,00:25:39
Gareth Briggs,DPFR,M40,00:25:42
Bart Shaw,Totley,,00:25:47
Malcolm Johnson,Stockport,M40,00:25:51
Kieren Allanson,Matlock,,00:26:13
Noel Curtis,Pennine,M40,00:26:15
Jonny Wilson,Fat Boys,,00:26:40
Lucas Parker,Pennine,Junior,00:26:42
Andrew Stuart,Beeston AC,,00:26:43
Ben Light,Buxton AC,,00:26:45
Paul Sorrell,North Derbyshire,,00:26:53
L Forshaw-Perring,Buxton AC,Interm,00:26:58
Josh Moody,Matlock AC,,00:27:02
Craig Jeffery,Staff Moorlands,M40,00:27:08
Andrew Wainwright,,M40,00:27:14
Jon Pemberton,DPFR,,00:27:17
Damian Kilpin,Pennistone,,00:27:24
Gareth Phoenix,,M40,00:27:30
Alan Winskill,Totley AC,,00:27:33
Tim Clayton,North Derbyshire,M50,00:27:37
Finn Lydon,Charnwood AC,Junior,00:27:54
Eric Monda,,,00:27:58
Joel Siddall,North Derbyshire,,00:28:23
Jon Waller,Pennistone,,00:28:24
Jon Perry,Wharfedale Harriers,,00:28:41
John Hayman,North Derbyshire,,00:28:53
Andrew Watson,,M40,00:29:08
Samuel Williams,DPFR,,00:29:15
Mike Taylor,Fat Boys,M40,00:29:16
Andy Barnett,,M50,00:29:24
Mark Elwis,,M50Loc,00:29:30
Chris Martin,Fat Boys,,00:29:37
Billy Naylor,,M40Loc,00:29:43
Andy Lessiter,Matlock AC,M40,00:29:47
Jon Sanderson,Totley,M40,00:29:49
Ben Haworth,DPFR,,00:29:54
Ben Coales,DPFR,,00:29:56
Steve Larkin,,M40,00:29:57
William Ediker,,Interm,00:30:00
Andy Case,,,00:30:01
Anna Hoogkamer,,F Interm,00:30:14
John Thompson,,M40,00:30:15
Liam Ashton,Tideswell,M40,00:30:23
Steph Curtis,Pennine,F40,00:30:33
Chris Lomas,,,00:30:45
Peter Stenton,DPFR,Interm,00:30:51
Charlie Matthews,,Interm,00:30:53
Phil Hands,Leicester Coritanian,M60,00:30:56
Josh Mooney,Macclesfield Harriers,M50,00:31:07
Rob Skelton,,M40,00:31:10
Peter Wilmot,Matlock,M40,00:31:14
Jonny Clowes,Totley,M40,00:31:18
Tom Pape,,,00:31:19
Simon Croft,Matlock AC,M50,00:31:23
K Holmes,DPFR,M60,00:31:26
Dennis Holmes,Matlock AC,M50,00:31:32
Michael Bourne,DPFR,M40,00:31:46
Nick Jones,Buxton AC,M40,00:31:47
Marc Pollak,Matlock AC,M40,00:31:51
Rob Lennox,Derby Runner,M40,00:31:54
Phil Howson,Steel City Striders,M40,00:31:56
Ben Brindley,Tideswell,,00:32:00
David Askew,Shelton Striders,,00:32:12
Stpehen Moss,,M40,00:32:14
Mark Crawshaw,Wirksworth,M40,00:32:33
Rob Moore,DPFR,M40,00:32:34
Tim Hill,,,00:32:35
Reg Cooper,,M50,00:32:37
Roland Meylan,Buxton AC,M40,00:32:44
Neil Oxley,,M60,00:32:48
Steve Bennett,North Derbys RC,M50,00:33:05
Darren Maher,,M40,00:33:09
Glen Irving,DPFR,M40,00:33:11
Nick Bates,Belper Harriers,M50,00:33:14
Andy Bradley,Shelton Striders,M50,00:33:17
Sam Anderson,,,00:33:20
Emma Dent,Totley,F40,00:33:21
Stuart Rook,Tideswell,M40,00:33:24
Dennis Belbin,,,00:33:27
Graham Barnes,,M60,00:33:29
Lee Gordon,Fusion CC,M40,00:33:33
Daniel Ashcroft,Matlock,,00:33:42
Jimmy Sharman,Steel City Striders,,00:33:45
Will Day,DPFR,M40,00:33:54
Andy Neath,Matlock Athletics Club,M40,00:33:55
Andy Virgin,Handworth Roadhogs,M40,00:33:56
Simon Rollit,Mercia,M50,00:33:58
Jeremy Windsor,,M40,00:34:07
Mick Moorhouse,Matlock AC,M60,00:34:14
Matt Baker,Ripley,,00:34:16
Howard Winbow,Ashbourne RR,M50,00:34:20
Bob Gardner,,M50,00:34:24
Philip Barnes,Pennine,M50,00:34:27
Ian Brookes,Clowne,M40,00:34:31
Peter Bailey,Buxton,M50,00:34:36
Mark Tomlinson,Heanor AC,M40,00:34:40
Fiona Johnson,Stockport,F,00:34:47
Lewis Ashton,DPFR,M40,00:34:54
Julia Nolan,Tideswell AC,F40,00:35:02
Stephen Wigglesworth,Peak Park AGM,M50,00:35:05
Caroline Scott,Sinfin,F40,00:35:09
Simon Maybe,Tideswell,M40,00:35:15
Sarah Burton,North Derbys RC,F,00:35:19
Richard Garton,Steel City,M50,00:35:21
Karowna Kucharek,Team Derby Runner,,00:35:27
David Fox,,,00:35:30
Trevor Hibbert,Sinfin RC,,00:35:31
Gary Beardsley,,M40,00:35:32
Hannah Bradley,SHUOC,FInterm,00:35:34
Andy Edwards,,M50,00:35:47
Gary Goodall,Elton Ski Club,M40,00:35:52
Peter Bush,Matlock AC,M40,00:36:00
David Patrick,Ashbourne RC,M40,00:36:06
Ben Robson,DPFR,M50,00:36:11
Andrew Hudkin,Matlock AC,M50,00:36:15
Sian Mead,Matlock AC,F50,00:36:20
Joanne Hackett,Staff Moorlands,F40,00:36:21
Clare Holdcroft,Buxton,F40,00:36:25
Tim Nixon,DPFR,M50,00:36:30
Elaine Fleugot,Pennine,F50,00:36:32
Chris ODonnell,Ilkeston,M40,00:36:40
David Walker,,M50,00:36:42
Daren Nuttall,MAC,M40,00:36:42
Mike Mitchell,,M60,00:36:45
Rachel Farrow,Shelton Striders,F,00:36:48
Andrea Rogers,DPFR,F40,00:36:56
Jonathon Fletcher,,M40,00:37:05
Yvonne Twelvetree,Totley,F60,00:37:07
Ian Wolfendale,Pennine,M50,00:37:10
Steve Mead,Matlock AC,M50,00:37:12
Dave Arundale,,M60,00:37:25
Claire Parker,Penneine,F40,00:37:30
Andrew Rogers,,M40,00:37:33
Amanda Porter,Tideswell AC,Floc,00:37:37
Richard Pegram,Wirksworth,M50,00:37:39
Paul Stevenson,Sinfin RC,M50,00:37:46
John Heathfiled,DPFR,M50,00:37:54
Helen Young,Totley,F40,00:38:19
Andrew Mathews,,M50,00:38:36
Paul Horsfall,Handsworh Roadhoggs,M50,00:38:39
Ruth Gowers,Tideswell,F,00:38:49
Paul Keetley,Matlock AC,M60,00:38:52
Andy Lees,North Derbys,M40,00:39:02
Victoria Fell,Tideswell AC,F,00:39:05
Felicity Baker,Holme Pierrepont RC,F40,00:39:20
Sally Halves,,F40,00:39:22
John Walker,Steel City,M50,00:39:24
Tom OConnor,,,00:39:26
Chris Bagley,Fat Boys,M50,00:39:34
Alan Ashforth,Handsworh Roadhoggs,M60,00:39:47
Pete English,,M50,00:40:07
Rachael Grant,Holme Pierrepont RC,M50,00:40:42
Katy Bennett,,F,00:40:47
Bill Allsop,Buxton,M70,00:41:00
Maxine Ison,Totley,F50,00:41:16
Ian Gibbs,Matlck AC,M40,00:41:20
Dan Baker,,M40,00:41:25
Jo Chalmers,Holme Pierrepont RC,F40,00:41:27
Kim Morag Baker,,F,00:41:31
Jill Davies,,F50,00:41:40
Michael Subbs,,M40,00:41:41
Maggie Gorman,North Derbys,F60,00:41:43
Richard Ross,,M40,00:41:47
Andrew Gale,,,00:41:50
Andy Howie,Pennine,M60,00:42:00
Simon Foster,,M50,00:42:15
Vicki Leach,,F,00:42:20
Louisa Boay,Matlock AC,F,00:42:29
Matt Glossop,Fat Boys,M50,00:42:43
Martin Griffiths,DPFR,M40,00:42:52
Brian Taylor,,M40,00:43:36
Thelma Pickard,,F50,00:43:44
Alex Bushnell,,M40,00:43:56
Juan Waller,DPFR,F50,00:44:25
Leon Zablocki,M50,M50,00:44:52
Collette Holden,Tideswell AC,F40,00:45:23
Ian Hudson,,M40,00:45:28
Phil Gregory,Tideswell AC,M40,00:46:07
Steve Hand,Derwent Runners,M50,00:46:18
Sue Gibbs,Matlock AC,F40,00:46:46
Michael Bailey,,M60,00:48:12
