name,club,category,time
James Logue,CVFR,V40,01:12:16
Paul Hobbs,Todmorden Harriers,M,01:20:46
John Morrissey,Achille Ratti,M,01:22:25
Bill Johnson,CVFR,V50,01:24:15
Rich Norgate,Longwood Harriers,M,01:24:51
Darren Fishwick,Chorley,V40,01:25:29
Matt Dunn,Holcome Harriers,V40,01:25:31
Peter Stephens,Bingley Harriers,M,01:26:12
Dave Garner,Todmorden Harriers,V40,01:26:24
Jonny Cartwright,Unattached,V40,01:26:36
Dave Evans,KCAC,M,01:26:52
Paul Crabtree,KCAC,V40,01:30:52
Dave Copping,KCAC,V50,01:30:58
Ian Rowbotham,Harrogate Harriers,V50,01:31:03
Andrew Driver,Barlick Fell Runners,M,01:31:06
Malcolm McMillan,Baildon Runners,M,01:31:07
Alasdair Menmuir,Steel City Striders,M,01:32:13
Steve White,Holcome Harriers,V50,01:34:06
Tim Boland,Holcome Harriers,V40,01:34:11
Dave Beels,CVFR,V60,01:34:17
James Williamson,Trawden,M,01:34:37
Craig Neville,Unattached,V40,01:34:39
Andrew Braithwaite,Trawden,V40,01:35:07
Pete Lloyd,KCAC,M,01:36:46
Dave Collins,Todmorden Harriers,V50,01:37:02
Richard Butterwick,Todmorden Harriers,V40,01:37:13
Mike Dean,CVFR,V50,01:37:25
Pete Beresford,Barlick Fell Runners,M,01:37:46
Nick Andralojc,Harrogate Harriers,V50,01:38:13
Jeffrey Pickup,Clayton,V60,01:39:07
Mick Cooper,Baildon Runners,V50,01:39:12
Helena Croft,Stadium Runners,F,01:39:18
Mike Wardle,CVFR,V50,01:39:39
Steven White,Holcome Harriers,M,01:39:47
Dean Ralphson,Trawden,V40,01:39:52
Rhys Cope,Unattached,M,01:39:59
Tony Shepherd,Wharfedale Harriers,V50,01:40:31
Toby Sydes,CVFR,V40,01:41:29
Jim Wheldon,Baildon Runners,V60,01:42:26
David Baldaro,Todmorden Harriers,V40,01:42:54
Rod James,Royton Road Runners,M,01:45:01
Richard Henderson,Unattached,V50,01:45:33
Matthew Wilcock,Trawden,V40,01:45:34
Richard Bellaries,Clayton,V60,01:46:04
Philip Beecroft,CVFR,M,01:46:26
Simon Fisher,CVFR,V40,01:46:38
Brent Lindsay,Penistone Footpath Runners,V50,01:46:47
Jake Ackroyd,CVFR,M,01:47:51
Mark Ferguson,Wolves And Bilston AC,M,01:48:13
Dan Biggs,CVFR,M,01:50:03
Pete Fitzpatrick,Heptonstall Hurriers,V50,01:50:11
Dave Culpin,CVFR,V50,01:55:11
Bob Howard,CVFR,V50,01:55:19
Andrew Graham,Trawden,V40,01:55:32
Adam Wallwork,Trawden,M,01:55:33
Lionel Sands,Unattached,V60,01:56:14
Rachel Lowther,Barlick Fell Runners,FV40,01:56:36
Chris Heaton,KCAC,V40,01:57:31
Steve Woodhead,CVFR,V50,01:57:47
Anthony Costello,CVFR,V50,01:58:49
Gillian Wibsey,CVFR,FV40,01:59:52
Michelle Brooks,Trawden,F,02:04:17
Mick Dobson,Trawden,V40,02:04:19
Colin Valentine,Keswick AC,V50,02:05:03
John Nunn,CVFR,V50,02:05:20
John Cox,Middleton,V60,02:05:29
Jane Leonard,Todmorden Harriers,FV50,02:05:51
Andrew Pigg,Stadium Runners,V50,02:06:18
Michelle Fuller,Todmorden Harriers,FV40,02:06:33
Sarah Nutt,Unattached,F,02:06:35
Andrew Biddle,West Pennine Runners,V60,02:07:01
Ian Hartman,Baildon Runners,V60,02:07:18
Emma Coverley,Holmepierrpoint,F,02:07:51
Andrea Wragg,Unattached,FV40,02:07:52
Chris Preston,Todmorden Harriers,FV50,02:15:33
Jim Goddard,Baildon Runners,V50,02:16:28
Lindsay Hurst,Wakefield Tri Club,FV40,02:17:35
Andrew Noble,Wakefield Tri Club,M,02:17:37
Julie Laverock,Salford Harriers,FV40,02:18:19
Kate Walter,Baildon Runners,FV40,02:22:23
Reg Czudek,Todmorden Harriers,V60,02:43:16
Chris Barnes,Unattached,M,DNF
Andy Berry,Barlick Fell Runners,M,DNF
