name,club,category,time
Geoff Beetham,Barrow Runners,,01:04:08
Neil Coney,Lincoln Wellington,,01:04:23
Gordon Kalwaik,Derby Tri,,01:04:38
David Lund,Dark Peak,,01:04:41
Sam Bevan,Basingstoke & Hants,,01:04:42
Jon Smith,Calder Valley,,01:06:35
Edward James,Belper Harriers,,01:07:20
Jon Russell,,,01:07:52
Paul Harvey,,,01:07:53
Ian Covey,Lincoln & District,,01:08:52
Robin Mitton,Pennine FR,,01:10:52
James Lurati,Wirksworth,,01:11:25
John Doyle,Litchfield,,01:11:42
Jon Osbourne,,,01:12:03
Dave Halford,,,01:12:33
Tim Ellington,Wingerworth,,01:13:10
Carlos F Lence,,,01:13:49
Andrew R Williams,Ashbourne RC,,01:14:25
Willy Kitchen,Dark Peak,,01:15:00
Stacey Smith,Ripley,,01:15:10
Sandy Grimes,Wirksworth,,01:15:58
Mark Halsey,Buxton AC,,01:16:09
James McMurty,Ashbourne RC,,01:16:26
Michael Russell,,,01:18:02
Alistair Christmas,,,01:18:29
Tony Corton,,,01:18:31
John Birch,Matlock AC,,01:18:37
Nick McDonald,,,01:18:59
Alison Wainwright,Staffs Moorlands,,01:19:05
Nicholas Massey,,,01:19:20
Darren Tremble,RAF Athletics,,01:19:42
Trevor Stevens,,,01:20:07
Caroline Scott,Sinfin,,01:20:11
Rob Turner,Derwent Runners,,01:20:29
Jim Paxman,Dark Peak FR,,01:20:51
Aleks Kashek,Buxton AC,,01:20:58
John Franklin,Porter Valley Plodders,,01:21:38
Rob Beers,Barrow Runners,,01:22:07
Luke Musgrove,,,01:22:36
Alex Sissons,,,01:22:39
Ian Frances,Buxton AC,,01:23:22
John Richardson,Killamarsh Kestrels,,01:23:30
Yvonne Peake,Derwent Runners,,01:24:24
Ian Tinto,Erewash Valley RC,,01:25:18
Trevor Milner,Dark Peak FR,,01:27:23
Kevin Parker,,,01:27:37
Steve Tooms,Ashbourne RC,,01:27:48
Jenny Allen,,,01:28:25
Gayle J Hammond,Buxton AC,,01:28:45
Keith Pepper,Formula One,,01:30:22
Dale Pearall,,,01:31:09
Helen Brunt,Buxton AC,,01:31:21
Eleanor Wain,Staff Moorlands,,01:31:40
Peter Spencer,Milltown Milers,,01:31:45
Steve Dewick,Dark Peak FR,,01:31:47
Peter Robinson,,,01:32:09
Raymond Migocz,,,01:32:16
Jon Heathfield,Dark Peak FR,,01:32:40
Fliss Milner,Dark Peak FR,,01:32:47
Gail Tombs,Calder Valley FR,,01:32:56
Stephen Walker,Rolls Royce Harriers,,01:33:30
Mick Fowler,,,01:33:56
Julie Goodwin,Matlock AC,,01:34:06
Louise Gillingham,Lichfield RC,,01:34:12
David Richards,Formula One,,01:34:43
Lindsay Allen,Matlock AC,,01:35:01
Kevin Roughton,Erewash Valley RC,,01:35:54
Martin Griffiths,Dark Peak FR,,01:36:11
Kevin Naylor,Long Eaton RC,,01:37:11
Pete Boddy,Balanced Performance,,01:37:46
Drew Fenn,Balanced Perfor,,01:37:58
Jane Hartog,,,01:41:13
Louisa Beam,,,01:42:22
Pete Tapping,Dark Peak FR,,01:42:45
Thelma Pickard,,,01:42:55
Andrea Rodgers,Dark Peak FR,,01:44:46
Carol Ann Sharratt,Ilkeston RC,,01:53:04
Doug Spalding,Ilkeston RC,,02:17:02
