name,club,category,time
Rob  Hope,Pudsey And Bramley AC,MSEN,01:19:18
Morgan Donnelly,Borrowdale Fell Runners,MV40,01:19:26
Rob Jebb,Bingley Harriers AC,MSEN,01:20:35
Jonathan Crickmore,Sheffield University OFRC,MU23,01:21:22
Karl Gray,Calder Valley,MV40,01:21:32
Stuart Bond,Dark Peak Fellrunners,MSEN,01:21:36
Carl Bell,Keswick AC,MSEN,01:21:39
Darren Kay,Pudsey And Bramley AC,MV40,01:21:42
Ian Holmes,Bingley Harriers AC,MV45,01:21:50
Robert Little,Dark Peak Fellrunners,MSEN,01:21:56
Lloyd Taggart,Dark Peak Fellrunners,MV40,01:22:02
Mark Addison,Helm Hill Runners,MSEN,01:22:12
Jim Davies,Borrowdale Fell Runners,MV45,01:22:31
Oliver Johnson,Dark Peak Fellrunners,MSEN,01:22:48
Sam Watson,Wharfedale Harriers,MSEN,01:23:21
Kim Collison,Eden Runners,MSEN,01:23:30
Gavin Bland,Borrowdale Fell Runners,MV40,01:23:35
Shaun Godsman,Calder Valley,MV40,01:23:37
Tom Brunt,Dark Peak Fellrunners,MV40,01:23:43
Ben Bardsley,Borrowdale Fell Runners,MV40,01:23:55
William Neill,Mercia Fell Runners,MU23,01:23:59
Martin Mikkelson-Baron,Borrowdale Fell Runners,MSEN,01:24:00
Neil Northrop,Dark Peak Fellrunners,MSEN,01:24:02
James Logue,Calder Valley,MV40,01:24:10
Todd Oates,Ambleside AC,MSEN,01:24:40
Steve Hebblethwaite,Keswick AC,MSEN,01:25:19
Mark Roberts,Borrowdale Fell Runners,MV50,01:25:55
Tom Gibbs,Ambleside AC,MV40,01:26:22
Mathew Roberts,Rhedwyr Eryri,MSEN,01:26:27
Tim Ellis,Calder Valley,MSEN,01:26:40
Richard Pattinson,Pudsey And Bramley AC,MV45,01:27:12
Garry Greenhow,Ambleside AC,MSEN,01:27:13
Victoria Wilkinson,Bingley Harriers AC,LSEN,01:27:15
Phil Winskill,Keswick AC,MSEN,01:27:20
Danny Hope,Pudsey And Bramley AC,MSEN,01:27:31
Bill Stewart,Borrowdale Fell Runners,MV40,01:27:32
Jonny Malley,Dark Peak Fellrunners,MU23,01:27:36
Pete Hodges,Dark Peak Fellrunners,MSEN,01:27:41
Joseph Crossfield,Halifax Harriers,MU20,01:28:04
Nicholas Charlesworth,Wharfedale Harriers,MV45,01:28:30
Anthony Dalton,Rossendale Harriers,MU20,01:28:36
Chris Robinson,Ambleside AC,MSEN,01:28:44
Richard Mellon,Bowland Fellrunners,MV40,01:28:48
Steve Birkinshaw,Borrowdale Fell Runners,MV40,01:28:51
Connor Carson,Mercia Fell Runners,MV40,01:29:00
Martin Cliffe,Eryri Harriers,MV40,01:29:33
Andy Beanland,Helm Hill Runners,MSEN,01:29:38
John Heneghan,Pudsey And Bramley AC,MSEN,01:29:45
Dave Milliken,Horwich RMI Harriers,MV45,01:30:01
Nicholas Barber,Pennine Fell Runners,MSEN,01:30:34
Dave Wilby,Ilkley Harriers,MSEN,01:30:44
David Kirkham,Wharfedale Harriers,MSEN,01:30:47
Paul Crabtree,Wharfedale Harriers,MV40,01:30:59
Jack Wright,Ambleside AC,MU20,01:31:00
James Haworth,Galloway Harriers,MV40,01:31:01
Will Boothman,Dark Peak Fellrunners,MSEN,01:31:13
Tom  Saville,Dark Peak Fellrunners,MU20,01:31:14
Jamie Luxmore,Ambleside AC,MSEN,01:31:21
Dominic Raby,Chorley Athletic And Triathlon Club,MV40,01:31:32
John Nicoll,Keswick AC,MV40,01:31:40
Stephen Pyke,Dark Peak Fellrunners,MV45,01:31:48
John Hunt,Dark Peak Fellrunners,MV45,01:31:56
Richard Houghton,Macclesfield Harriers,MV45,01:32:02
Noel Curtis,Pennine Fell Runners,MSEN,01:32:14
Steve Knowles,Pennine Fell Runners,MV40,01:32:22
Sarah McCormack,Moorfoot,LSEN,01:32:26
Paul Cornforth,Borrowdale Fell Runners,MV50,01:32:39
Patrick Hanna,Howgill Harriers,MU20,01:32:50
Dave Neill,Staffordshire Moorlands AC,MV55,01:32:56
Tom Bush,Altringham & District AC,MSEN,01:33:06
Andy Blackett,Durham Fell Runners,MSEN,01:33:15
Dwane  Dixon,Todmorden Harriers,MV40,01:33:22
John McGrath,Ambleside AC,MV45,01:33:31
Alastaire Weymouth,Border Harriers,MU20,01:33:48
Kieron Hodgson,FRA,MSEN,01:34:02
Gareth Booth,Horwich RMI Harriers,MV40,01:34:20
John Lloyd,Todmorden Harriers,MSEN,01:34:23
Helen Fines,Calder Valley,LSEN,01:34:29
Mike Wallis,Clayton Le Moors Harriers,MV55,01:34:30
Jack Millar,Sheffield University OFRC,MU20,01:34:40
Richard Talbot,Ambleside AC,MSEN,01:34:41
Lee Newton,Keswick AC,MSEN,01:34:55
Craig Stansfield,Todmorden Harriers,MV45,01:35:00
Karl Steinegger,Ambleside AC,MSEN,01:35:11
Jon Green,Preston Harriers,MSEN,01:35:17
Dan Middlemass,Dark Peak Fellrunners,MV40,01:35:19
Martin Hurst,Bowland Fellrunners,MSEN,01:35:20
Matt Beresford,Kendal AC,MV45,01:35:21
Peter Toaig,Borrowdale Fell Runners,MV45,01:35:23
Sam Fisher,Howgill Harriers,MU23,01:35:24
Andrew McFarlane,Clayton Le Moors Harriers,MV45,01:35:26
Paul Knowles,Ambleside AC,MV40,01:35:28
Charlie McIntosh,Pudsey And Bramley AC,MV45,01:35:36
Barry  Wilkinson,Borrowdale Fell Runners,MV45,01:35:40
David Edmondson,Clayton Le Moors Harriers,MV45,01:35:45
John Raho,Holcombe Harriers,MSEN,01:35:47
Gary Thorpe,Ambleside AC,MV45,01:35:50
Olivia Walwyn,Altringham & District AC,LSEN,01:35:51
Mike Egner,Penistone Footpath Runners & AC,MV55,01:36:10
William Proctor,Helm Hill Runners,MV55,01:37:45
Chris Lightburn,Ambleside AC,MU20,01:37:50
Robert Moffat,Howgill Harriers,MSEN,01:38:10
Dave Nuttall,Clayton Le Moors Harriers,MV45,01:38:16
Andrew Slattery,Keswick AC,MV45,01:38:24
Paul Brannigan,Todmorden Harriers,MV45,01:38:34
Neil Ashcroft,Ambleside AC,MV45,01:38:40
Chris Knowles,Ellenborough AC,MV50,01:38:50
Rick Stuart,Helm Hill Runners,MV50,01:39:19
Jo Waites,Calder Valley,LV40,01:39:58
Paul Reilly,Coniston Fell Runners,MSEN,01:40:09
Peter Winterbottom,Borrowdale Fell Runners,MV40,01:40:31
Thomas Smith,South Yorkshire Police AC,MSEN,01:40:33
Anthony Smith,Ambleside AC,MV40,01:40:44
Niall Burke,Pudsey And Bramley AC,MSEN,01:40:47
Toby Evans,Rossendale Harriers,MV40,01:40:50
