name,club,category,time
Matt Driver,SELOC,M,04:04:44
Kirsty Bryan-Jones,Dark Peak Fell Runners Club,FV40,04:11:17
Greg Weatherhead,North Leeds Fell Runners,M,04:11:56
Matt Poxon,Northumberland Fell Runners,M,04:18:04
Thomas Bush,Pennine Fell Runners,M,04:21:29
Steve Wilson,SELOC,MV40,04:22:20
Mark Seddon,Horwich RMI Harriers,MV50,04:28:11
Natalie Beadle,Lakeland Orienteering Club,FU21,04:33:10
Richard Dixson,Pennine Fell Runners,M,04:42:19
Wendy Dodds,Clayton-le-Moors Harriers,FV60,04:43:35
Rebekah Beadle,Lakeland Orienteering Club,FV50,04:44:38
Adam Clarke,Dark Peak Fell Runners Club,M,04:44:57
Stephen Smithies,Calder Valley Fell Runners,MV40,04:45:05
Rowena Browne,Bowland Fell Runners,FV50,04:47:33
Rich Pigott,Staffordshire Moorlands AC,M,04:52:28
Mick Garratt,Esk Valley Fell Club,MV60,04:57:24
Jon Marsden,JOK,MV40,04:57:24
David Dixon,,MV40,05:04:35
Helene Whitaker,Ilkley Harriers AC,FV50,05:07:26
Christine Goulding,Borderliners OC,FV50,05:10:16
Howard Leslie,West Cumberland Orienteering Club,MV50,05:15:37
Stephen Coope,Bowland Fell Runners,MV50,05:17:24
Josie Greenhalgh,Horwich RMI Harriers,FV40,05:20:48
Michelle Foxwell,Ambleside AC,F,05:23:15
Maria Dixon,FRA,F,05:33:29
Iain Bell,Deeside Orienteering Club,MV50,05:34:04
Debbie Thompson,Borderliners OC,FV50,05:34:30
Ali Bramall,Ambleside AC,FV50,05:35:48
Ange Jackson,West Cumberland Orienteering Club,FV40,05:36:07
Ian Charters,Bowland Fell Runners,MV60,05:41:36
Mandy Goth,Todmorden Harriers & AC,FV50,05:42:19
Crispin Daly,,MV50,05:42:25
Outi Kamarainen,Ilkley Harriers AC,F,05:44:19
Adam Speed,Pudsey & Bramley AC,MV40,05:48:20
Mark Sammon,SELOC,MV40,05:48:48
John Taylor,Bowland Fell Runners,MV60,05:50:48
Katy Thompson,Clayton-le-Moors Harriers,FV60,05:51:49
Sal Chaffey,Derwent Valley Orienteers,FV50,05:54:10
Fred Smith,Saltwell Harriers,MV50,05:56:20
Stephen Burt,,MV40,05:56:58
Sarah Fuller,Otley AC,FV40,06:02:05
Timothy May,Harmeny AC,MV50,06:02:26
Keith Bevan,Serpentine RC,MV40,06:05:00
Fiona Fullwood,Dark Peak Fell Runners Club,F,06:46:12
Lindsay Harrod,Helm Hill Runners,FV40,06:57:54
David Wolfendale,Bowland Fell Runners,MV60,07:01:47
Iain Stemp,West Anglian Orienteering Club,MV40,07:13:29
Kevan Latham,SELOC,MV50,07:16:38
