name,club,category,time
Tim Davies,Maldwyn Harriers,,01:10:55
Afan Humphries,Swansea Harriers,,01:11:40
Peter Ryder,Cardiff A A C,,01:12:15
Richard Roberts,Eryri,,01:14:37
Martin Shaw,Brecon A C,,01:14:58
Ifan  Richards,Meirionydd R C,,01:17:28
Jon Newey,Malvern Joggers,,01:18:24
Tim Iveson,Builth & District,,01:18:50
Steve Davies,Swansea Harriers,,01:19:27
Ifan Lloyd,Swansea Harriers,,01:19:33
Crispin Flower,Brecon A C,,01:19:49
James King,Caerleon R C,,01:20:46
Tim Hindll,Brecon A C,,01:21:38
James Thomas,Aberystwyth Uni,,01:22:18
Matt Scriven,Mercia Fellrunners,,01:22:39
Mathew Ward,Eryri Harriers,,01:22:43
Warren Miles,Worcester A C,,01:22:52
Jo Meek,Tavistock,,01:23:11
Simon Edwards,Buckley Runners,,01:23:17
Dylan Jones,Bro Disynni,,01:23:19
Tom Roberts,Meirionydd R C,,01:23:20
Dave Powell,Aberystwyth A C,,01:23:30
Mike  Robbins,Wrexham A A C,,01:23:34
Dimitri Vorres,Griffithstown Harriers,,01:23:41
Mathew Lewis,Holme Pierrepont,,01:23:48
Dewi  Roberts,Bro Dysynni,,01:23:53
Arwel Lewis,Eryri Harriers,,01:24:00
Jos Jones,Aberystwyth A C,,01:24:08
Phobie Webster,Aberystwyth A C,,01:24:36
Anna Bartlett,Shrewsbury A C,,01:25:45
Dicky Wilkinson,Dark Peak Fell Runners,,01:26:46
Carwyn Homas,Sarn Helen,,01:26:57
Stewart Bellamy,Mercia Fell Runners,,01:27:41
Alec Williams,Ingli Runners,,01:27:48
Edward Fletcher,Aberystwyth A C,,01:28:04
Paul Stinton,Buckley Runners,,01:28:46
Matt Harrison,,,01:29:16
Steve Davies,Griffithstown Harriers,,01:30:18
Gary Mc Mahon,Redhill R R,,01:30:50
Ben Amesbury,Clwydin R R,,01:30:53
Kristian Kenny,RAF Mabham,,01:31:08
Paul Beeson,Maldwyn Harriers,,01:31:38
Wayne Hoyland,,,01:32:06
Tony Hall,Sarn Helen,,01:32:41
Steve Harrhy,Lliswerry,,01:33:15
