name,club,category,time
Sam Tosh,Rossendale Harriers & AC,M,01:59:51
Simon Bailey,Mercia Fell RC,M,02:01:55
Carl Bell,Keswick AC,M,02:02:00
Rhys Findlay-Robinson,Dark Peak Fell Runners Club,M,02:02:48
Ben Mounsey,Calder Valley Fell Runners,M,02:05:33
Jonathan Crickmore,Dark Peak Fell Runners Club,M,02:09:20
Mark Lamb,Keswick AC,M,02:09:28
Ian Holmes,Bingley Harriers & AC,MV50,02:10:03
Jack Wright,Ambleside AC,M,02:10:27
Nicholas Barber,Pennine Fell Runners,M,02:10:47
Kim Collison,Borrowdale,M,02:11:09
Morgan Donnelly,Borrowdale Fell Runners,MV40,02:11:28
Jack Wood,Ilkley Harriers AC,M,02:12:27
Karl Gray,Calder Valley Fell Runners,MV45,02:12:57
Tim Ellis,Calder Valley Fell Runners,M,02:12:58
Garry Greenhow,Ambleside AC,M,02:14:22
Richard McGrath,Ellenborough AC,M,02:15:08
Pete Vale,Mercia Fell RC,MV40,02:15:25
Matthew John,North Leeds Fell Runners,M,02:15:40
Joe Baxter,Pudsey & Bramley AC,M,02:15:53
Josh Williams,Dark Peak Fell Runners Club,M,02:16:11
Matt Reedy,Ambleside AC,MV40,02:16:18
Adam Perry,Helm Hill Runners,M,02:16:19
Calum Tinnion,Ellenborough AC,M,02:16:37
Luke Maude,Barlick Fellrunners,M,02:16:58
Peter Bray,Durham Fell Runners,M,02:17:14
George Foster,Ambleside AC,M,02:17:15
Graham Pearce,Pudsey & Bramley AC,M,02:17:19
Neal Crampton,Pudsey & Bramley AC,M,02:17:21
Tim Cowin,Helm Hill Runners,MV40,02:17:38
Paul Aitken,Helm Hill Runners,M,02:18:12
Will Boothman,Dark Peak Fell Runners Club,M,02:18:23
Phil Winskill,Keswick AC,M,02:18:36
Neil Northrop,Dark Peak Fell Runners Club,M,02:19:09
Gavin Mulholland,Calder Valley Fell Runners,MV45,02:19:27
Steven Hebblethwaite,Keswick AC,M,02:19:35
Mark Roberts,Borrowdale Fell Runners,MV50,02:20:26
Sam Stead,Keswick AC,M,02:21:01
Richard Mellon,Bowland Fell Runners,MV40,02:21:37
Spencer Riley,Wharfedale Harriers,MV40,02:21:54
Peter Davies,Dark Peak Fell Runners Club,M,02:22:27
Jim Mann,Durham Fell Runners,M,02:22:28
Jonathan Wright,Todmorden Harriers & AC,MV45,02:22:29
Victoria Wilkinson,Bingley Harriers & AC,F,02:22:50
Kieran Hodgson,Helm Hill Runners,MV40,02:22:59
Harvey Lord,Black Combe Runners,M,02:23:40
Darren Kay,Calder Valley Fell Runners,MV45,02:24:23
Tom Gibbs,Ambleside AC,MV40,02:24:48
Paul Tierney,Ambleside AC,M,02:26:04
Nigel Wood,Helm Hill Runners,MV40,02:26:15
John Hunt,Dark Peak Fell Runners Club,MV50,02:26:35
David Lund,Dark Peak Fell Runners Club,M,02:26:37
David Taylor,Dark Peak Fell Runners Club,MV50,02:26:54
Nichola Jackson,Preston Harriers,F,02:27:07
Jon Morgan,Dark Peak Fell Runners Club,MV45,02:28:04
