name,club,category,time
Alasdair Campbell,,M,00:44:16
Tom Brunt,Dark Peak FR,M40,00:46:08
Andrew Stewart,Beeston,M,00:47:25
Ross Litherland,Pennine FR,M40,00:48:19
Tim Budd,Glossopdale Harriers,M,00:48:23
Nat Winfield,Pennine FR,M,00:48:29
Michael Cooke,,M,00:48:50
Mark Ollerenshaw,Glossopdale Harriers,M,00:48:59
Gareth Turner,,M,00:49:03
Keiran Davies,Erewash Valley RC,M,00:49:42
Ed Gamble,Cheshire Hill Racers,M50,00:50:07
Tom Bush,Pennine FR,M,00:50:22
Darren Fishwick,Chorley AC,M45,00:50:26
Will Griffiths,Pennine FR,M,00:50:28
Damian Kilpin,Penistone Footpath Runners & AC,M,00:50:38
Robert White,Buxton & District AC,M40,00:51:15
Jason Bennett,Buxton & District AC,M45,00:51:20
Ben Greenwood,Macclesfield Harriers & AC,M,00:51:42
Phillip Thompson,Erewash Valley RC,M,00:53:04
Craig Jeffery,Dark Peak FR,M40,00:53:06
Gareth Phoenix,Hallamshire Harriers Sheffield,M40,00:53:25
Matthew Hulley,Pennine FR,M40,00:53:47
Andy Barnett,Dark Peak FR,M50,00:54:51
James Rees,Goyt Valley Striders,M,00:54:55
Tim Oliver,Pennine FR,M45,00:54:55
Rob Mills,Prestwich,M,00:55:20
Neil Pettie,,M40,00:55:22
Steph Curtis,Pennine FR,F45,00:55:23
Martin Dearden,Staffordshire Moorlands,M40,00:55:28
Andy McMurdo,Pennine FR,M,00:55:59
Tom Jackson,Goyt Valley Striders,M,00:56:10
Ian Warhurst,Pennine FR,M55,00:56:24
Matt Jackson,North Derbyshire RC,M,00:56:59
Nigel Holmes,Prestwich,M40,00:57:11
Richard Bouglas,Buxton & District AC,M,00:57:31
Lynne Clough,Chorley AC,F45,00:57:52
Holly Martin,Pennine FR,F,00:58:05
Mark Burton,Pennine FR,M40,00:58:35
David Keeling,Cheshire Hill Racers,M50,00:58:45
Mark Ruston,Goyt Valley Striders,M,00:58:54
Claire Aspinall,Pennine FR,F,00:58:55
Glen Irving,,M40,00:59:21
Philip Taylor,Prestwich,M45,00:59:27
Nick Jones,Buxton & District AC,M40,00:59:34
Michael Timm,Steel City Striders RC,M45,01:00:10
Sue Richmond,Pennine FR,F,01:00:17
Mark Messenger,Macclesfield Harriers & AC,M45,01:00:24
Barry Blyth,Macclesfield Harriers & AC,M65,01:00:29
Peter Edgerton,Pennine FR,M55,01:00:33
Steven Hole,,M,01:00:39
Adrian West-Samuel,Goyt Valley Striders,M50,01:00:49
Jason Brunnock,Buxton & District AC,M,01:00:57
Mark Halsey,Buxton & District AC,M40,01:01:00
Peter Bailey,Buxton & District AC,M50,01:01:06
Frank Fielding,Pennine FR,M60,01:01:11
Rick Aldred,Buxton & District AC,M40,01:01:21
Michael Toman,Rossendale Harriers & AC,M50,01:01:38
Jim Trueman,Pennine FR,M50,01:01:46
Thomas Dalod,Chorlton,M,01:01:58
Donald O'Brien,Buxton & District AC,M60,01:01:59
John Mooney,Macclesfield Harriers & AC,M55,01:02:02
Adi Baker,Dark Peak FR,M55,01:02:08
Stephen Kenworthy,,M45,01:02:20
Matt Yardley,,M45,01:02:27
Alice Swift,Chorlton,F,01:02:34
Mike Cooper,Cheshire Hill Racers,M50,01:02:35
Paul Richardson,Prestwich,MU23,01:02:40
Lee Grant,,M45,01:02:54
Neil Clarke,Macclesfield Harriers & AC,M55,01:03:05
Martin Thompson,Buxton & District AC,M40,01:03:12
John Mackintosh,,M45,01:03:47
Jo Bednall,Buxton & District AC,F50,01:03:56
Dave Bowen,Pennine FR,M60,01:04:15
Clare Griffin,Macclesfield Harriers & AC,F40,01:04:23
Tim Horrocks,Pennine FR,M50,01:04:51
Alannah Birtwistle,Macclesfield Harriers & AC,FU23,01:04:57
Ali Alsade,Belle Vue Racers,M40,01:05:03
Paula Gould,Dark Peak FR,F40,01:05:07
Alan Brentnall,Pennine FR,M65,01:05:16
Ian Smith,Bolton United Harriers & AC,M60,01:05:32
Arthur Warren,,M65,01:06:26
Anna Aspinall,Goyt Valley Striders,F,01:06:37
Julie Gardner,Macclesfield Harriers & AC,F55,01:06:51
David Simmons,Prestwich,M40,01:06:57
Alexa Besnard,Chorlton,F,01:07:00
Nick Cork,,M45,01:07:09
Phil Barnes,Pennine FR,M55,01:07:12
Graham Barnes,,M60,01:07:15
Catherine Hull,Springfield Striders RC,F,01:07:29
Mary Edgerton,Pennine FR,F55,01:07:45
Geoff Evatt,,M,01:07:59
Pam Ellison,,F,01:08:07
Andy Titley,Stockport Harriers & AC,M50,01:08:22
Julian Catmull,Springfield Striders RC,M50,01:08:25
Jeffrey Norman,Altrincham & District AC,M70,01:08:31
Richard Scottney,Pennine FR,M65,01:08:43
Darren Clarke,Glossopdale Harriers,M45,01:08:51
Richard Goff,Buxton & District AC,M,01:08:53
Alison Brentnall,Pennine FR,F65,01:08:58
Leigh Nobes,Reepham Runners,M,01:09:34
Paul Hills,Pennine FR,M55,01:09:53
Richard Hopkinson,Dark Peak FR,M65,01:10:03
Stuart Johnson,,M40,01:10:18
Sam Kingston,Reepham Runners,M45,01:10:23
Graham Stanton,,M60,01:10:27
Ross Murdoch,Chorlton,M,01:11:12
Stephen Myers,Prestwich,M50,01:11:22
Elizabeth Nocton,Buxton & District AC,F,01:11:30
Wayne Grant,Goyt Valley Striders,M40,01:11:33
Caroline Scott,Sinfin RC,F45,01:11:47
Trish Justin,Pennine FR,F55,01:12:59
Paul Hunt,Goyt Valley Striders,M50,01:13:00
Jonathan Channall,Prestwich,M45,01:13:15
