name,club,category,time
Richard Anderson,Homfirth Harriers,,00:17:44
Tom Collinge,Queensbury,,00:17:51
Simon Pymm,Horwich,,00:18:23
Stephen Tilford,Wakefield Harriers,,00:18:48
Darren Fishwick,Chorley,,00:19:37
Tristan Sheard,CVFR,,00:19:38
Dave Evans,KCAC,,00:19:51
Bruce Elsworth,Wharfedale H,,00:19:57
Alasdair Menmuir,Steel City Striders,,00:19:58
Andrew Britton,Idle,,00:19:59
Alistair Nash,Saltaire Striders,,00:20:07
Andrew Douernor,Queensbury,,00:20:09
Peter Hughes,Queensbury,,00:20:13
Stuart Walton,KCAC,,00:20:18
Ben Clare,Queensbury,,00:20:22
Paul Crabtree,KCAC,,00:20:23
Malcolm McMillan,Baildon,,00:20:25
Michael Coe,Queensbury,,00:20:32
Richard Sunderland,CVFR,,00:20:41
Deborah Cowans,Accrington RR,,00:21:04
Dave Copping,KCAC,,00:21:07
Tony Booth,KCAC,,00:21:18
Graham Bird,Wharfedale H,,00:21:23
Jack Walton,KCAC,,00:21:26
Phil Grimes,Halifax H,,00:21:34
Simon Farrar,KCAC,,00:21:43
Matt Fielding,Queensbury,,00:21:55
Douglas Zinis,,,00:22:02
Gary Ward,KCAC,,00:22:04
Stephen Smithies,CVFR,,00:22:26
Carl Heron,Queensbury,,00:22:33
Jonathan Maefield,Rotherham Harriers,,00:22:34
Tim Spencer,,,00:22:39
Michael Cooper,Baildon,,00:23:10
Brian Hickey,,,00:23:16
Carl Milligan,,,00:23:17
Anna Smith,Queensbury,,00:23:25
Jim Wheldon,Baildon,,00:23:34
Rowen Ratcliffe,Saddleworth,,00:23:39
Johnnie Watson,CVFR,,00:23:43
Stuart Wolstenholme,Todmorden,,00:23:50
David Tilford,,,00:23:54
Steve Wathall,Retford AC,,00:24:12
Neil Fairburn,Baildon,,00:24:18
Peter Weatherhead,Wirral AC,,00:24:27
Nick Small,,,00:24:29
Caroline Harding,Pudsey And Bramley,,00:24:36
Edward Jones,Bradford Airedale,,00:24:39
Dick Ballantine,KCAC,,00:24:59
Peter Jugan,Bingley,,00:25:00
Simon Harris,Nidd Valley,,00:25:06
Peter Gibbons,Thornton,,00:25:12
Gillian Wisbey,CVFR,,00:25:15
Margaret Jagan,Craven Energy,,00:25:20
Peter Reilly,,,00:25:28
Grant Jowett,Queensbury,,00:25:29
Paul Davies,,,00:25:41
Cameron Rushworth,Stainland,,00:25:42
Amy Slattery,Helm Hill,,00:26:01
Mark Crabtree,Halifax H,,00:26:03
Reena Mistry,Eccleshill,,00:26:05
Kezia Rooke,Halifax H,,00:26:08
Dan Chrisanthou,,,00:26:11
Stella Christanthou,CVFR,,00:26:13
Sue Straw,KCAC,,00:26:15
Alun Davies,Saltaire Striders,,00:26:21
Rob Myers,Baildon,,00:26:27
Richard Langorn,,,00:26:31
David Greenwood,Rossendale,,00:26:35
Rachel Slattery,Helm Hill,,00:26:38
Philip Jones,CVFR,,00:26:44
Robert Shirlaw,,,00:26:49
Jane Leonard,Todmorden,,00:27:15
Andrea Ackroyd,,,00:27:22
Bill Hunter,Holmfirth H,,00:27:34
Michael Dransfield,Spenborough,,00:27:42
Aileen Baldwin,Stainland,,00:27:45
Graham Collinge,Queensbury,,00:27:54
Dennis OKeefe,Halifax H,,00:27:57
Tina Kelly,KCAC,,00:28:00
Glenn Thornton,Queensbury,,00:28:07
John Sinclair,,,00:28:29
Claire Anderson,,,00:28:38
Steven Cavell,CVFR,,00:28:39
Chris Nation,Halsby,,00:28:49
Susan Muskett Alder,,,00:28:51
Linda Hayles,CVFR,,00:29:06
Tony Hart,Saltaire Striders,,00:29:07
Michael Porter,,,00:29:11
Simon Thomas,Queensbury,,00:30:15
Sam Robinson,Eccleshill,,00:30:16
Liz Robinson,Eccleshill,,00:30:17
Stephen Wilby,Queensbury,,00:30:21
Mohanlal Mistry,Saltaire Striders,,00:30:22
Victoria Rynberg,,,00:30:30
Anna McMillan,Baildon,,00:30:35
Anthony Dawson,Fell Ponies,,00:30:41
Peter Ehrhardt,Todmorden,,00:30:59
Chris Haffney,,,00:31:08
Andrew Smith,Queensbury,,00:31:30
Sue Roberts,Todmorden,,00:31:36
John Rushworth,Stainland,,00:31:48
Shaun Camponi,Oakwell,,00:32:03
David Anderson,,,00:32:49
Dominic Camponi,Oakwell,,00:34:13
Helen Geary,,,00:34:17
Charlotte Davison,,,00:34:35
Katie Deighton,,,00:35:09
Danielle Kerry,,,00:35:11
Neil Croasdell,CVFR,,00:35:53
Alice Slattery,Helm Hill,,00:36:59
Lisa Thompson,,,00:37:52
Nick Thompson,Stainland,,00:37:53
Julie Atkinson,,,00:39:11
Jeff Ryburn,,,00:40:22
Trevor Murgatroyd,,,00:40:23
