name,club,category,time
Finlay Wild,Lochaber AC,M,01:59:21
Stewart Whitlie,Carnethy,M50,02:05:38
David Rodgers,Lochaber AC,M40,02:10:04
Paul Rogan,Forres Harriers,M40,02:13:40
Gordon Lennox,Forres Harriers,M,02:15:05
Brian Marshall,HELP,M40,02:16:00
Chris Winter,Northumberland FR,M,02:16:49
Ben Abrahams,Cosmics,M,02:19:29
Chris Tomlin,Cosmics,M40,02:22:08
John Binnie,Lochaber AC,M40,02:23:36
Stuart Smith,Cosmics,M,02:26:00
Stewart Wilson,Inverness Harriers,M40,02:27:01
Stanley Charles,Clwydian Range Runners,M,02:27:43
Terence Forrest,Unattached,M,02:30:54
John Hewitt,Glossopdale,M40,02:30:57
Tony Jack,Metro Aberdeen,M40,02:31:33
Ewan Paterson,Moray Road Runners,M60,02:31:59
Colin Larmour,Cosmics,M40,02:32:42
Daniel Leadham,Moray Road Runners,M,02:33:07
David Hirst,Deeside Runners,M50,02:34:16
Veronique Oldham,Cosmics,F40,02:34:30
Alexander McVey,Carnethy,M,02:35:05
Chris Warner,3 Peaks Tri,M,02:37:06
Gerald Angus,Keith & District AAC,M50,02:37:53
Dave Mitchell,Dundee Hawkhill,M50,02:38:12
Graham Kelly,Westerlands,M40,02:38:26
David Clark,Garioch Road Runners,M40,02:38:49
Jacqui Higginbottom,Carnethy,F40,02:38:56
Neil Easton,Stonehaven RC,M,02:42:10
Lyndsey Shaw,Lochaber AC,F40,02:42:28
Rab Murray,The Darkside,M40,02:45:46
Colin Green,Moray Road Runners,M40,02:46:06
Richard Roberts,Highland Hill Runners,M40,02:46:46
Dirk Verbiest,Keith & District AAC,M50,02:47:09
John Moffat,Highland Hill Runners,M50,02:47:22
Ian Hawkins,Fife AC,M40,02:49:41
John Colegrave,Cosmics,M50,02:50:16
Ian McIntyre,Highland Hill Runners,M50,02:51:22
Marinos Calothis,Kinross Road Runners,M40,02:51:41
Jenny Henderson,Nairn Road Runners,F,02:51:57
Joanne Anderson,Carnethy,F40,02:53:03
Robert Maclean,Unattached,M40,02:55:58
Alan Scott,Unattached,M,02:57:20
Melanie Gaff,Unattached,F,02:57:26
Gary Connelly,Harmeny AC,M40,02:58:31
Rae Dalziel,Dallam RC,M40,02:59:02
Louise Provan,HBT,F,02:59:21
Richard Ingram,Garioch Road Runners,M,03:01:34
Gordon Main,Nairn Road Runners,M50,03:04:53
Graham Jones,Unattached,M40,03:06:02
Kevin Doonan,Westerlands,M40,03:09:58
Marie Meldrum,Lochaber AC,F,03:10:13
Gary Gutteridge,Cosmics,M50,03:10:23
Elaine Stewart,Cosmics,F50,03:10:56
Ray Murdoch,Lochaber AC,M60,03:11:01
Fabienne Thompson,Carnegie Harriers,F40,03:13:13
Hilary Ritchie,Fife AC,F40,03:14:23
Sarah Legge,Fife AC,F40,03:14:23
Gillian Clunas,Cosmics,F50,03:19:48
David Oliver,Deeside Runners,M50,03:20:40
Ross MacLeod,Forres Harriers,M,03:22:23
George Douglas,Westerlands,M40,03:23:29
Fergus McDowall,Rye Oslo,M,03:30:36
Jane Oliver,Deeside Runners,F50,03:37:13
