name,club,category,time
Tom Addison,Helm Hill,M Open,01:01:01
Chris Arthur,Bowland,M Open,01:01:05
Steven Hebblethwaite,Keswick AC,M Open,01:02:45
Mark Lamb,Keswick AC,M Open,01:03:39
Math Roberts,CVFR,M Open,01:04:26
Adam Perry,Helm Hill,M Open,01:04:28
Josh Jardine,Helm Hill,MU23,01:04:34
Garry Greenhow,Ambleside,M Open,01:04:38
Joe Baxter,Pudsey And Bramley,M Open,01:04:43
Rob Jebb,Bingley,MV40,01:06:31
Victoria Wilkinson,Bingley,F Open,01:06:47
Darren Kay,Calder Valley,MV40,01:07:15
Charlie Lowther,Eden,M Open,01:08:12
Mark McGoldrick,Wharfedale,M Open,01:08:34
Tom Cowin,HH,MV40,01:08:48
William Robson,N Shields Poly,MU23,01:09:51
Jack Eyre,Eden,M Open,01:10:34
Kieran Allanson,Achille,M Open,01:10:45
John Butters,NFR,MV40,01:10:51
Sam Fisher,Howgill,M Open,01:11:18
Gary Bailey,Pudsey And Bramley,M Open,01:11:31
Mark Irving,Bowland,M Open,01:12:05
Paul Neild,Bowland,MV40,01:12:09
Bob Wiseman,Ochil Hill Runners,M Open,01:12:13
Ben Jackson,,M Open,01:12:23
Matthew Sedden,Pudsey And Bramley,M Open,01:12:40
Andrew Collins,BFR,M Open,01:12:50
Paul Lowe,Darlington,M Open,01:12:57
Kieran Davis,Erewash Valley,M Open,01:13:02
Dave Kirkman,Wharfedale,MV40,01:13:06
Thomas Barr,Biuckley Runners,M Open,01:13:06
James Broom,Borrowdale,M U23,01:13:06
Simon Mounsey,Howgill,MV40,01:13:45
Chris Perry,Dark Peak,M Open,01:13:59
Derek Hurton,Eden,MV40,01:14:32
Jonathan Kent,Eden,M Open,01:14:51
Phil Archer,CFR,M Open,01:14:56
Rick Steward,HH,MV50,01:15:12
Craig Halliday,CTC,M Open,01:15:22
Mr Reilly,HH,MV40,01:15:28
Austin Frost,Dark Peak,MV40,01:15:48
Dareen Eishnick,Chorley,MV40,01:16:05
Brian Pennington,Howgill,MV40,01:16:21
Brian Shaw,Darwen Dashers,MV40,01:16:34
Tom Hodgson,Esk Valley,MU23,01:16:48
Sam Green,HH,M Open,01:17:00
Heidi Dent,Howgill,F Open,01:17:08
Craig Smith,Keswick AC,MV50,01:17:18
Lee Knight,Ambleside,M Open,01:17:22
Graham Pearson,DVTR,MV40,01:17:28
Scott Watson,Elvet Striders,MV50,01:17:38
Danny Richardson,N Shields Poly,M Open,01:17:46
Colin Archer,Morpeth,M Open,01:17:51
Julian Simpson,Richmond & Zetland,MV40,01:18:02
Thomas Harkin,,MV40,01:18:14
Criag Burrow,HH,MV40,01:18:16
Matt Beresford,Kendal AC,MV40,01:18:20
Robert Moffat,Howgill,M Open,01:18:23
John Horrocks,Chorley,M Open,01:18:31
Graham Collins,NFR,MV40,01:18:41
Mike Quinn,Esk Valley,MV40,01:18:47
Tim Roe,HH,M Open,01:18:52
