name,club,category,time
FINLAY WILD,LOCHABER ATHLETIC CLUB,A,01:29:21
LLOYD TAGGART,DARK PEAK FELL RUNNERS,D,01:31:54
DANNY HOPE,PUDSEY & BRAMLEY AC,,01:34:04
SIMON BOOTH,BORRODALE FELLRUNNERS,D,01:36:38
RICKY LIGHTFOOT,ELLENBOROUGH AC,K,01:36:48
MARTIN MIKKELSON-BARRON,BORRODALE FELLRUNNERS,E,01:37:41
DAVID RODGERS,LOCHABER ATHLETIC CLUB,ADK,01:39:33
SAM  WATSON,WHARFEDALE HARRIERS,,01:41:54
DARREN HOLLOWAY,PENNINE FELL RUNNERS,D,01:41:56
CHRIS  NEWMAN,WHARFEDALE HARRIERS,G,01:42:19
ANDREW BROWN,CLAYTON LE MOORS,E,01:42:28
CHRIS STEELE,BORRODALE FELLRUNNERS,E,01:43:48
WILL MANNERS,STRATHEARN HARRIERS,D,01:43:56
CHRISTOPHER EDIS,KESWICK AA,E,01:44:05
I HOLMES,BINGLEY HARRIERS,D,01:44:35
RUARI WATT,LOCHABER ATHLETIC CLUB,A,01:44:59
MARK HARRIS,FIFE AC,DE,01:45:24
JONATHAN WRIGHT,TODMORDEN HARRIERS,DG,01:45:54
STEVEN FALLON,CARNETHY HRC,D,01:46:16
DONALD MACKENZIE,LOMOND HILL RUNNERS,D,01:46:23
JOHN MITCHELL,CARNETHY HRC,,01:46:40
MARK MCGOLDRICK,WHARFEDALE HARRIERS,,01:47:54
ADAM TAYLOR,GARSCUBE HARRIERS,E,01:48:19
PETER BRITTLETON,HELM HILL RUNNERS,D,01:49:14
RICHARD MCGRATH,ELLENBOROUGH AC,E,01:49:52
MANUEL GORMAN,WESTERLANDS CCC,D,01:49:54
GRAEME BARTLETT,FORRES HARRIERS,D,01:50:07
CAMERON WATSON,LOMOND HILL RUNNERS,,01:50:52
MATTHEW FORTES,RHEDWYR ERYRI HARRIERS,E,01:50:55
JACK PETER DUGDALE,CLAYTON LE MOORS,B,01:51:06
ANGELA MUDGE,CARNETHY HRC,DF,01:51:14
ALAN SMITH,DEESIDE RUNNERS,L,01:51:25
CLIVE BAILEY,MOURNE RUNNERS,,01:51:34
JOHN MACKENZIE,HIGHLAND HILL RUNNERS,DE,01:51:38
JULIAN RANK,HOLMFIRTH HARRIERS,D,01:51:54
JASMIN PARIS,CARNETHY HRC,F,01:52:01
MATTHEW MACDONALD,LOCHABER ATHLETIC CLUB,A,01:52:22
DARIN DOUGAL,MOORFOOT RUNNERS,D,01:52:39
NICHOLAS CHARLESWORTH,WHARFEDALE HARRIERS,D,01:52:40
JOHN HEPBURN,LOCHABER ATHLETIC CLUB,AD,01:52:51
CRAIG MITCHELL,SHETTLESTON HARRIERS,,01:53:12
ROSS BANNERMAN,HIGHLAND HILL RUNNERS,,01:53:16
DONALD PATERSON,LOCHABER ATHLETIC CLUB,A,01:53:33
JAMES MOUNTAIN,SKIPTON AC,B,01:53:53
