name,club,category,time
Robert Jebb,Bingley,M,03:17:39
Es Tresidder,Dark Peak,M,03:19:31
Ben Bardsley,Borrowdale,MV40,03:21:57
Andrew Fallas,Carnethy,M,03:36:22
Dan Gay,HBT,M,03:37:08
Rob Baker,Dark Peak,M,03:37:27
Alasdair Anthony,Ochil,M,03:40:47
Stewart Whitlie,Carnethy,MV50,03:42:02
Mark Harris,Fife,MV40,03:42:41
Jon Morgan,Dark Peak,MV40,03:44:37
Charles Hutchinson,HBT,M,03:45:52
Mike Johnson,Bowland,MV50,03:47:04
Dave Eiser,Ochil,M,03:48:01
Neil Northrop,Dark Peak,M,03:48:57
Manny Gorman,Westerlands,MV40,03:49:59
Konrad Rawlik,Carnethy,M,03:50:25
Gary Thorpe,Ambleside,MV40,03:54:35
Alan Smith,Deeside,MV50,03:55:22
Angela Mudge,Carnethy,FV40,03:55:35
Dave Ward,Pennine,M,03:55:52
Paul Faulkner,Carnethy,M,03:56:20
Jon Coe,Dark Peak,M,03:56:52
Sam Ware,Eden,M,03:56:56
Simon Patton,Dark Peak,MV40,03:56:59
Dave Nuttall,Clayton,MV40,04:04:11
Mick Green,Horwich RMI,MV40,04:04:43
John MacKenzie,Highland,MV40,04:07:45
Dave Wilby,Ilkley,M,04:08:03
Andrew Jebb,Bingley,M,04:08:34
Chris Reade,Bowland,MV40,04:08:56
Scott Umpleby,U/A,MV40,04:10:33
Christopher Near,Eryri,M,04:10:48
Jon Ascroft,Carnethy,MV40,04:11:05
Stephen Rawlinson,Lochtayside,M,04:11:33
Gavin Williams,Dark Peak,MV50,04:11:59
Martin Holroyd,Borrowdale,MV40,04:12:22
Richard Roberts,Eryri,M,04:12:57
Jonathan Knox,Anster Haddies,MV40,04:13:05
Matthew Hulley,Dark Peak,M,04:13:58
Ally Beaven,U/A,M,04:14:24
Colin Moses,Wharfedale,MV40,04:15:38
Jasmin Paris,Carnethy,F,04:17:29
Mark Ruscoe,Horwich RMI,M,04:19:21
Grant Rozga,Jura,M,04:21:46
Dave Sykes,Dark Peak,M,04:24:20
Dave Makin,Achille Ratti,MV50,04:25:04
David Scott,Ochil,MV50,04:27:55
Tom Barr,HBT,M,04:28:33
James Byrne,Ambleside,M,04:31:51
Richard Abell,U/A,M,04:32:44
Eilidh Wardlaw,HBT,F,04:33:07
Alan Gilkison,Westerlands,MV40,04:34:49
John Hewitt,Glossopdale,MV40,04:36:25
Robbie Paterson,Forres,M,04:36:49
Stanley Charles,Clwydian Range,M,04:38:23
Robin Stones,Helm Hill,M,04:40:29
Dave Stephenson,Bingley,MV50,04:41:15
Robert Taylor,Pennine,MV60,04:41:16
Cameron Burt,Westerlands,M,04:43:07
Greg Rimmer,Dark Peak,MV40,04:46:09
Gregor Heron,Carnethy,MV40,04:46:45
Mike Wild,HBT,M,04:47:21
Ian Hodgson,North York Moors,MV40,04:47:38
Andrew Stuart,U/A,M,04:47:44
Luke Latimer,Jura,M,04:49:07
Andy Roberts,Congleton,MV40,04:51:05
Aly Raw,Bingley,FV40,04:51:14
Dave Soles,Pennine,MV40,04:51:53
Andrew Nicoll,Bingley,MV40,04:51:56
Richard Bewell,Wetherby,MV40,04:52:32
Ewan Paterson,Moray,MV60,04:53:13
Phil Hodgson,Todmorden,MV50,04:53:41
Ian Warhurst,Pennine,MV50,04:53:52
Tim Hawley,Dark Peak,MV50,04:54:07
Niall McAlinden,Westerlands,M,04:55:48
Nick Wallis,Dark Peak,MV40,04:56:00
Darren Fishwick,Chorley,MV40,04:56:23
Heather-Catherine Marshall,Dark Peak,F,04:57:01
Andy McFie,Todmorden,MV40,04:58:14
Andrew Sims,HBT,M,04:58:28
Dan Watson,Lochtayside,MV40,04:59:29
Jules Barrett,U/A,M,05:01:35
Mark McGoldrick,Wharfedale,M,05:01:57
David Cowan,Fife,MV40,05:02:26
John Doyle,Pennine,MV40,05:02:54
Thomas Knox,Anster Haddies,M,05:04:11
Declan O'Duffy,Bowland,MV50,05:04:43
Eddie Balfour,HELP,MV40,05:06:08
Pete Newham,Congleton,MV40,05:06:49
Chris Plews,Wetherby,M,05:07:29
Gordon Pryde,Lomond,MV50,05:08:08
Geoff Briggs,Pennine,MV50,05:10:12
Nigel Wood,Coniston,M,05:10:56
Kirsty Bryan-Jones,Dark Peak,FV40,05:12:40
Alexander McVey,Carnethy,M,05:15:21
Martin Farrar,Skyrac,MV40,05:15:23
Tom Westgate,Dark Peak,MV50,05:15:30
Mark Graham,Cumberland,MV50,05:15:57
Chris Evans,Ambleside,MV40,05:16:00
Robin Orr,Bellahouston,MV50,05:16:28
Julia Connor,Moorfoot,F,05:17:11
David Clark,Garioch,MV40,05:17:50
Branden Davison,Fat Boys,MV40,05:18:16
Hubert Gartner,HC Kufstein,MV40,05:18:20
John Moffat,Highland,MV50,05:18:28
Craig MacAlpine,Erme Valley,MV40,05:19:29
Andreas Mayer,Valley Striders,M,05:20:27
Susannah MacMillan,U/A,FV40,05:21:30
Colin Wilson,Carnethy,MV50,05:24:20
Neil MacRury,Stornoway,MV50,05:24:38
George Scott,Pennine,MV60,05:24:52
Jim Stalker,Lochaber,MV50,05:25:07
Alayne Finlay,Ochil,F,05:27:13
Huw Davies,Mercia,M,05:27:50
Glen Davies,Mercia,MV50,05:27:51
Ian  Whitehead,U/A,MV50,05:29:30
Alan Kenny,Achille Ratti,MV60,05:30:47
Richard Dixson,Pennine,M,05:31:24
Becky James,Helm Hill,F,05:31:58
