name,club,category,time
Jim Davies,Borrowdale,MV40,01:59:56
Mark Roberts,Borrowdale,MV50,02:00:44
Tim  Cowen,Howgill Harriers,MV40,02:01:16
Richard Mellon,Bowland,MV40,02:01:35
Jack Smith,Wharfedale,M,02:02:00
Harvey Lord,Black Combe,M,02:02:05
Sam Ware,Keswick,M,02:02:29
David Birch,Keswick,MV40,02:05:31
Chris Arthur,,M,02:06:23
Mike Robinson,Dark Peak,MV45,02:09:22
David Jackson,Achille Ratti,M,02:15:22
Craig Smith,Keswick,MV40,02:15:34
Jane Reedy,Ambleside,F,02:16:21
Sam Moon,Helm Hill,MV40,02:17:09
Jim  O'Hara,Helsby,M,02:18:20
Dave Prosser,Keswick,MV50,02:19:18
Darren Fishwick,Chorley,MV45,02:19:25
Jason Hemsley,Wharfedale,MV45,02:19:55
Max  Wainwright,Helsby,M,02:20:05
Adam Oliver,Helm Hill,M,02:23:45
John Duff,NFR,MV40,02:24:27
Ian Barnes,Ambleside,M,02:25:51
Mick Dobson,Trawden,MV45,02:26:02
Roy Scott,Springfield Striders,M,02:27:00
David McGuire,Wharfedale,MV45,02:28:15
Ivan  Holroyd,Keswick,MV40,02:29:58
Robert Lee  Green,Achille Ratti,M,02:30:22
Huw Price,Bowland,MV50,02:30:24
Michael Reynolds,Mercia,MV45,02:31:36
Robert Crawford,Coniston,M,02:31:52
Simon Tobin,Southport Waterloo,MV50,02:33:26
David Ralphs,Newburgh Nomads,MV50,02:34:59
Kevin Hagley,SWRR,MV50,02:35:47
Dominic Jones,,M,02:36:04
John Minta,CVFR,MV40,02:38:05
Neil Thompson,Keswick,MV40,02:38:06
John Thompson,Newburgh Nomads,MV40,02:41:17
Matthew  Mason,Denmark,MV50,02:41:53
Michael Smith,Dallam,MV40,02:42:20
Jackie Winn,Ellenborough,MV60,02:44:11
Paul Coope,Bowland,MV50,02:45:55
Peter German,Helm Hill,M,02:48:18
Lindsey Berends,Preston,FV40,02:48:24
John Rainford,Preston,MV50,02:48:25
Aron Price,Westerlands,M,02:50:15
Anders Thomsen,Denmark,MV40,02:50:26
Michael McLoughlin,Preston,MV60,02:50:47
Adrian Bacon,Keswick,MV40,02:51:03
Sarah Massey,Keswick,FV40,02:51:55
Stephen Dixon,Valley Striders,MV60,02:52:00
Alistair Macgregor,,M,02:53:16
Mike Wardle,CVFR,MV50,02:54:10
Ruth Metcalfe,Eryri,FV40,02:56:08
John Taylor,Bowland,MV65,02:57:24
Matthew  Rowland,Wigston Phoenix,M,03:00:11
Gary Jackson,Eden Runners,M,03:00:25
Stephen Baker,Helm Hill,MV40,03:01:13
Ben Jones,,M,03:01:50
Amy Whelan,Ambleside,F,03:01:53
Mark Shuttleworth,Lostock,MV45,03:02:04
Derek McHugh,Teviondale,MV50,03:04:14
Andrew Sumner,Pensby,MV40,03:04:25
Gavin Gregson,Rossendale,M,03:04:30
Kajsa Angesten,Denmark,FV40,03:04:43
Mark Checkley,Lostock,MV50,03:05:26
Andrew Stephens,,MV40,03:07:55
Paul Wright,Ambleside,MV50,03:08:02
Paul Wilson,Northern Fells,MV40,03:09:35
Angela  Brown,Northern Fell Runners,FV40,03:09:45
Wally Coppelov,Newburgh Nomads,MV50,03:09:51
Ian Charters,Bowland,MV60,03:12:56
Justin Hale,,MV50,03:12:58
Jo Taylor,Bowland,FV50,03:14:47
Thomas Rutherford,Pensby,MV50,03:14:48
Mark Culshaw,Newburgh Nomads,MV40,03:20:26
Jonathan Tombs,Eden Runners,MV40,03:24:16
Mike Ernill,Lostock,MV45,03:31:32
Michelle Brookes,Trawden,F,03:36:13
Ian Hamer,Esk Valley,MV60,03:36:13
Liz Coates,,F,03:39:46
Geoff  Somers,Keswick,MV65,03:42:25
Phillip Beecroft,CVFR,M,DNF
Simon Fisher,CVFR,MV40,DNF
