name,club,category,time
Thomas Owens,Shettleston Harriers,M,00:50:31
Robbie Simpson,Deeside Runners,MJ,00:50:45
Peter Devenport,Bellahouston Road Runners,M,00:52:25
Alasdair McLeod,Edinburgh University H & H,M,00:52:29
Kenny Richmond,Bellahouston Road Runners,M40,00:52:43
Joe Symonds,Hunters Bog Trotters,M,00:54:06
Matthew Sullivan,Shettleston Harriers,M,00:54:14
Douglas Tullie,Edinburgh University H & H,M,00:54:24
Andrew Fallas,Carnethy HRC,M,00:55:25
John Mitchell,Carnethy HRC,M,00:55:26
Mark Harris,Fife AC,M40,00:56:04
Matthew Roberts,Eryri Harriers,M,00:56:43
Stewart Whitlie,Carnethy HRC,M40,00:56:46
Scott Mitchell,Westerlands CCC,M,00:56:48
Cameron Watson,Lomond Hill Runners,M,00:56:50
Dave Eiser,Ochil HR,M,00:56:58
John Helme,Ambleside A.C,M,00:57:12
Al Hart,Hunters Bog Trotters,M,00:57:22
Angela Mudge,Carnethy HRC,F40,00:57:25
Jamie Thin,Hunters Bog Trotters,M40,00:57:33
Michael Reid,Moorfoot Runners,M,00:58:17
Gareth Green,Portobello Running Club,M,00:58:23
Paul Faulkner,Carnethy HRC,M,00:58:35
Colin May,Edinburgh RC,M,00:58:58
Jon Ascroft,Carnethy HRC,M,00:59:23
Will Hensman,Central AC,M,00:59:28
Fergus Johnston,Gala Harriers,M,00:59:30
Hugh O'Donnell,Ambleside A.C,M,00:59:30
Steven Fallon,Carnethy HRC,M40,00:59:31
Mark Johnston,Bellahouston Road Runners,M,00:59:32
James Waldie,Carnethy HRC,MJ,00:59:39
Manny Gorman,Westerlands CCC,M40,00:59:53
Donald Mackenzie,Lomond Hill Runners,M40,00:59:58
Des Crowe,Shettleston Harriers,M40,00:59:59
Peter Simpson,Carnegie Harriers,M50,01:00:00
Paul Dugdale,Kendal AC,M40,01:00:04
Clare Whitehead,Deeside Runners,F,01:00:05
Jonny Knox,Anster Haddies,M40,01:00:10
Catriona Buchanan,Ochil HR,FJ,01:00:12
Douglas Carstairs,Portobello Running Club,M,01:00:22
Hodge Grayson,Ambleside A.C,M,01:00:37
James Jarvis,Hunters Bog Trotters,M40,01:00:39
Stephen Winter,Shettleston Harriers,M,01:00:48
Grant Stewart,Edinburgh AC,M,01:00:50
Chris Upson,Westerlands CCC,M40,01:00:57
Adrian Davis,Carnethy HRC,M40,01:00:59
Adam Ward,Carnethy HRC,M40,01:01:12
Roger Van Gompel,Dundee Hawkhill Harriers,M40,01:01:17
Casey Morgan,Shettleston Harriers,M,01:01:20
Rory O'Donnell,Eryri Harriers,M,01:01:23
Alan Smith,Deeside Runners,M50,01:01:28
Julien Minshull,Glossopdale Harriers,M40,01:01:36
Dave Ward,Pennine Fell Runners,M,01:01:40
Cameron Burt,Westerlands CCC,M,01:01:42
Tim Brand,Lochaber AC,M40,01:01:43
Chris Tomlin,Cosmic Hill Bashers,M40,01:01:51
Craig Love,Dundee Hawkhill Harriers,M40,01:01:54
Duncan Ball,Penicuik Harriers,M40,01:02:04
Graham Nash,Unattached,M40,01:02:13
Calum Martin,Unattached,M,01:02:15
Adam Anderson,Carnethy HRC,M40,01:02:33
Mick James,Carnethy HRC,M40,01:02:42
Johnny Lawson,Portobello Running Club,M,01:02:43
Iain Walker,Helensburgh AAC,M,01:02:48
