name,club,category,time
Jack Ross,Staffordshire Moorlands,M,00:38:43
Alistair Thornton,MDOC,M,00:40:07
Tom Fellbaun,MDOC,M,00:40:21
James Corden,Stockport Harriers,MV40,00:41:28
Tom Bush,Pennine,M,00:41:30
Philip Vokes,Loughborough Orienteers,M,00:41:38
Darren Fishwick,Chorley,MV40,00:41:43
William Griffiths,Pennine,M,00:41:45
Paul Rowley,Pennine,M,00:42:03
Jonathan Hardman,Cheshire Hill Racers,M,00:42:05
Jonathan Cain,,M,00:42:16
Mick Stenton,Dark Peak,MV50,00:42:22
Dan Croft,Macclesfield Harriers,MV40,00:42:32
Matthew Fellbaum,MDOC,M,00:42:37
Robbie Peal,Macclesfield Harriers,M,00:42:43
Jason Brunnock,Buxton AC,M,00:42:55
James Wood,Staffordshire Moorlands,M,00:43:18
John Stockdale,Altrincham AC,MV40,00:43:42
James Noakes,Macclesfield Harriers,MV40,00:43:46
Matthew Basnett,Mow Cop Runners,M,00:44:02
Adam Whitehead,Chorlton Runners,M,00:44:13
Tim Lovatt,,M,00:44:15
Rob Hasler,Macclesfield Harriers,M,00:44:16
Colin Alcott,Goyt Valley Striders,M,00:44:34
Neil Pettie,Goyt Valley Striders,MV40,00:44:38
Mark Messenger,Macclesfield Harriers,MV40,00:44:39
Mark Griffiths,Manchester YMCA,M,00:44:53
Chris Bentley,Macclesfield Harriers,M,00:44:55
Phil Burns,Stockport Harriers,M,00:45:05
Chris Dawson,Salford Harriers,M,00:45:07
Ian Warhurst,Pennine,MV50,00:45:14
Matthew Hulley,Pennine,MV40,00:45:19
Matt Holt,,MV40,00:45:25
Vincent Booth,Cheshire Hill Racers,MV50,00:45:26
Tom Bartram,,M,00:45:39
James Walker,Manchester Tri Club,M,00:45:44
Allan McCormick,Wilmslow,M,00:45:46
Mike Hill,Wilmslow,MV50,00:46:05
Tom Dale,,M,00:46:07
David Kelly,,MV40,00:46:10
Kenneth House,Boalloy,M,00:46:15
Chris Shearlock,,MV40,00:46:20
Billy Parkinson,,M,00:46:30
David Whitfield,,MV40,00:46:31
Shaun Wilde,BMF Race Team,MV50,00:46:51
Steph Curtis,Pennine,W40,00:47:17
Paul Boardman,Horwich,MV50,00:47:33
David Kerring,Cheshire Hill Racers,MV50,00:47:48
John Mooney,Macclesfield Harriers,MV50,00:47:50
Ewan Edmondson,Macclesfield Harriers,M,00:47:51
David Haire,Heathens,M,00:48:01
Andrew Heys,Blackburn Harriers,M,00:48:03
Chris Welton,,MV40,00:48:07
Matt Finnis,,MV40,00:48:25
Matthew Davenport,,M,00:48:34
Neil Gerrity,Newcastle (Staffs) RC,M,00:48:36
Robert Goulsbra,,M,00:48:38
Ben Snell,Stockport Harriers,M,00:48:39
Anthony Derbyshire,Boalloy,MV40,00:48:52
Graham Brown,Macclesfield Harriers,MV40,00:48:56
Steve Swallow,Macclesfield Harriers,MV40,00:48:57
Ian Mulligan,Stockport Harriers,MV40,00:49:04
Stephen Picken,,MV40,00:49:18
Greg Carns,St Helens Sutton AC,MV40,00:49:21
Paul Freeman,,M,00:49:25
Tobias Milller,Boalloy,M,00:49:34
Andes Geiger,,MV40,00:49:41
Laurence Gravei,,MV40,00:49:54
Spence Sivewright,Macclesfield Harriers,MV50,00:49:58
Steve Macha,Boalloy,MV50,00:50:08
Barry Blyth,Macclesfield Harriers,MV60,00:50:09
John Greensmith,,MV40,00:50:13
Paul Booth,Pennine,MV40,00:50:14
David Madden,,MV40,00:50:15
John Mackintosh,,MV40,00:50:16
Alice Swift,Chorlton Runners,W,00:50:20
Sam Bellamy,Heathens,MV40,00:50:25
Neil Clarke,Macclesfield Harriers,MV50,00:50:27
Damien O'Rourke,Stockport Harriers,MV40,00:50:29
Ed Brown,,MV40,00:50:44
Sophie Kirk,Macclesfield Harriers,W,00:50:46
Andy Fowler,Stockport Harriers,MV40,00:50:48
John Holliwell,Manchester Harriers,MV50,00:50:54
Chris Wade,Boalloy,M,00:51:06
Jon Tatham,Macclesfield Harriers,MV40,00:51:21
Sam Cassidy,,M,00:51:24
Tom Grimes,Macclesfield Harriers,M,00:51:25
Mark Vallely,Boalloy,M,00:51:32
Andy Dykins,,MV40,00:51:36
Paul Taylor,Saddleworth,MV50,00:51:37
Glynn Roberts,,MV40,00:51:38
Josh Bryceland,Bollysweg,M,00:51:50
Matt Yardley,,MV40,00:51:50
Kevan Underhill,Cheshire Hash,MV50,00:52:08
Mel Meeran,,MV40,00:52:09
Kristen Hollands,,W,00:52:21
Jamie Dunkerley,,M,00:52:30
Neil Gunn,Macclesfield Harriers,MV50,00:52:42
Simon Bolton,Cheshire Hill Racers,MV50,00:52:45
Gary Oldham,St Helens Sutton AC,MV40,00:52:46
James Nieman,,MV40,00:52:47
Claire Griffin,Macclesfield Harriers,W40,00:52:49
Richard Bouglas,Buxton AC,M,00:53:01
Dave Jones,Newcastle (Staffs) RC,MV50,00:53:07
Carl Williams,Boalloy,MV50,00:53:10
Geraint Davies,,M,00:53:12
Michael Doherty,,MV60,00:53:12
Alamnah Birtwistle,Macclesfield Harriers,W,00:53:13
Andrea Frost,Macclesfield Harriers,W40,00:53:20
Fred Wardle,Macclesfield Harriers,MV60,00:53:22
Peter Richardson,Cheadle RC,M,00:53:23
Emma Gerrard,Pennine,W,00:53:24
Damian Ridge,Mow Cop Runners,MV40,00:53:28
Paul Brunt,Shelton Striders,MV40,00:53:31
Catherine Voyce,Macclesfield Harriers,WV40,00:53:31
Lee Grant,,MV40,00:53:32
Peter Henry Halloran Thorp,,M,00:53:33
Richard Applewhite,Macclesfield Harriers,MV40,00:53:36
Mark Ferguson,Wolves & Bilston,M,00:53:36
