name,club,category,time
Tom Saville,Dark Peak Fell Runners,MU23,00:44:11
Steve Franklin,Totley AC,M,00:44:38
Michael Fanning,Borrowdale,MV40,00:46:39
Billy Starling,Mercia Fell Runners,MU18,00:47:01
Oscar Meanwell,Borrowdale,MU20,00:47:33
Ali Barns,Valley Striders,M,00:47:35
Austin Frost,Dark Peak Fell Runners,MV40,00:47:57
Philip Hewitt,Holmfirth Harriers,M,00:48:10
Andrew Ferguson,Stadium Runners,M,00:49:37
Katie Walshaw,Holmfirth Harriers,F,00:49:42
Ben Tetler,Glossopdale,M,00:49:50
Darren Fishwick,Chorley,MV40,00:49:57
Chris Jackson,Glossopdale,M,00:50:57
Jonathan Collins,Stainland Lions,M,00:51:26
Helen Berry,Holmfirth Harriers,FV40,00:51:31
Bronwen Jenkinson,Eryri,FU20,00:52:15
Joseph Crossfield,Halifax Harriers,MU23,00:52:57
Simon Browne,Denby Dale,MV40,00:53:07
Jonny Cartwright,Stainland Lions,MV40,00:53:21
Robert Buchanon,Stadium Runners,M,00:53:40
Jordan Mullinger,Holmfirth Harriers,F,00:53:53
Andrew du Feu,Denby Dale,M40,00:53:56
Kev Saville,Dark Peak Fell Runners,MV50,00:54:00
Lee Robinson,,M,00:54:15
Paul Jenkinson,Eryri,MV40,00:54:35
Daniel Greenwood,Meltham AC,MV40,00:55:46
Chris Beadle,Holmfirth Harriers,MV40,00:55:53
Logan Anderson,Holmfirth Harriers,MV40,00:55:58
Howard Darwin,Rotherham Harriers,MV40,00:56:36
Helena Croft,Holmfirth Harriers,F,00:56:48
Keith G Holmes,Dark Peak Fell Runners,MV60,00:56:52
Oliver Ingham,Denby Dale AC,MU18,00:56:53
Ellie Crownshaw,Dark Peak Fell Runners,FU20,00:56:55
Giles Bailey,Meltham AC,MV40,00:58:12
Nigel Crossfield,Halifax Harriers,MV40,00:58:47
Mark Ferguson,Wolves & Bilston AC,M,00:58:54
Rowan Temple,,F,00:58:55
Annie Roberts,Todmorden Harriers,FU23,00:59:00
Sarah Dewhirst,Bingley Harriers,FU20,00:59:06
Lukas Lee,KCAC,MV40,01:00:10
Martin Roberts,Todmorden Harriers,MV40,01:00:18
Kevin Jones,,MV50,01:00:24
Andrew Carruthers,Halesowen AC,MV50,01:00:35
Ralph Barker,Denby Dale AC,MV60,01:01:08
Lucy Williamson,Ilkley Harriers,FU20,01:01:38
Blair Garrett,Calder Valley Fell Runners,M,01:01:40
Judy Howells,Wharfedale Harriers,FV40,01:02:01
Joanne Worboys-Hodgson,Denby Dale AC,FV40,01:02:09
Randolph Haggerty,Kirkstall Harriers,MV40,01:02:11
Neil Fairburn,Baildon Runners,MV50,01:02:15
Stewart Yates,Denby Dale AC,MV50,01:04:44
Lesley Fisher,Burden Road Runners,FV50,01:05:20
Matthew Smith,Stadium Runners,M,01:06:43
Robert Matthews,Meltham AC,M,01:07:41
Nicholas Helm,Holmfirth Harriers,MV40,01:07:51
Sarah Brewer,Meltham AC,FV40,01:07:56
Joanne Williamson,Ilkley Harriers,FU20,01:08:02
Scott Crayden-Reed,,MU23,01:08:35
Alice Buttle,Meltham AC,F,01:09:32
John Goodwin,Marsden Racers,M,01:10:39
Jeff Miller,Meltham AC,MV40,01:14:46
Richard Knowles,Totley AC,MV40,01:15:26
Gilly Markham,Meltham AC,FV50,01:17:07
Robert Halstead,,MV50,01:20:55
Graham Guest,Denby Dale AC,MV40,01:26:50
Tim Cock,Holmfirth Harriers,MV70,01:27:21
Abbie Dagg,Denby Dale AC,FV40,01:32:50
