name,club,category,time
Pete Matthews,Blackburn Harriers,M,00:25:31
Michael Cayton,Horwich RMI Harriers,M,00:27:49
Mat Nuttall,Blackburn Harriers,M40,00:27:57
John Raho,Holcombe Harriers,M,00:28:51
Clive Fitzpatrick,Unattached,M40,00:29:17
James Titmuss,Unattached,M,00:29:32
Simon Pymm,Unattached,M,00:30:00
Mark Irving,Bowland Fell Runners,M,00:30:35
Neil Holding,West Pennine Runners,M50,00:30:45
James Edwards,Lancaster & Morecambe AC,M,00:31:02
Stephen Corbishley,Rossendale Harriers,M,00:31:10
Michael Chalfont,Unattached,M40,00:31:15
Andrew Orr,Clayton Le Moors Harriers,M40,00:31:42
Keith Thomas,Burnden Road Runners,M50,00:31:44
Alan Life,Clayton Le Moors Harriers,M50,00:32:21
Mick Leigh,Darwen Running Group,M40,00:32:23
Simon Taylor,Darwen Dashers,M,00:32:41
Paul Taylor,Darwen Dashers,M40,00:32:43
John Rainford,Preston Harriers,M50,00:32:49
Nick Kelly,Horwich RMI Harriers,M40,00:32:55
Paul Boardman,Horwich RMI Harriers,M50,00:33:07
Peter Coates,Unattached,M,00:33:30
Ivan Whigham,Clayton Le Moors Harriers,M50,00:33:32
Michael Walsh,Kendal AAC,M60,00:34:08
Andrew Fairbairn,Thornton Cleveleys RC,M,00:34:09
Andrew Barrow,Unattached,M40,00:34:13
Ali Keates,Unattached,F50,00:34:25
Leigh Warburton,Bowland Fell Runners,M50,00:34:31
Graham Kay,Unattached,M40,00:34:53
Marcus Taylor,Burnden Road Runners,M40,00:34:55
John Allton,Vale Royal AC,M40,00:34:57
Nigel Crossfield,Halifax Harriers & AC,M40,00:35:01
Pete Hopley,Burnden Road Runners,M40,00:35:08
Richard Briscoe,Clayton Le Moors Harriers,M,00:35:10
Graham Tagg,Garstang Running Club,M40,00:35:14
Les Smalley,Bury AC,M40,00:35:16
David M. Simmons,Prestwich AC,M40,00:35:18
David Rushton,Unattached,M40,00:35:24
William Lowe,Rossendale Harriers,M50,00:35:26
Chris Funnell,Clayton Le Moors Harriers,M40,00:35:31
Phil Gillard,Helsby Running Club,M50,00:35:34
Mark Nutter,Clayton Le Moors Harriers,M50,00:35:35
Stephen Coyle,Unattached,M40,00:35:38
David Ponton,Darwen Dashers,M40,00:35:41
Colin Gilmour,Unattached,M50,00:35:46
Mark Shuttleworth,Lostock AC,M40,00:35:50
James M. France,Unattached,M,00:35:54
Jamie McIlvenny,Trawden AC,M,00:36:02
Steve White,Saffron Striders,M40,00:36:06
Adam Wade,Unattached,M,00:36:09
David Barnes,Darwen Dashers,M50,00:36:16
Ruth Holmes,Maidenhead AC,F,00:36:20
Stephen Myers,Prestwich AC,M40,00:36:26
Mike Ernhill,Lostock AC,M40,00:36:28
David McChesney,Unattached,M,00:36:31
Mark Checkley,Lostock AC,M50,00:36:34
Ian Parkinson,Unattached,M,00:36:34
Ron Wade,Wigan Phoenix,M50,00:36:38
Andy Holden,Wharfedale Harriers,M50,00:36:53
Charles Colby,Bowland Fell Runners,M40,00:36:56
Julian Donnelly,Black Combe Runners,M50,00:37:02
Andrew Corbishley,Rossendale Harriers,M60,00:37:08
Sandra Kelly,Horwich RMI Harriers,F40,00:37:08
Mark McCrea,Unattached,M40,00:37:18
John Thompson,Wharfedale Harriers,M50,00:37:22
Geraint Davies,Unattached,M,00:37:29
John McDonald,Trawden AC,M50,00:37:30
Gareth McGonagle,Unattached,M,00:37:32
Claire Raho,Holcombe Harriers,F,00:37:40
Tim Palmer,Helsby Running Club,M40,00:37:40
James Riley,Todmorden Harriers,M40,00:37:42
Tony Shepherd,Unattached,M40,00:37:44
Michael McLoughlin,Preston Harriers,M60,00:37:50
Stephen Whittaker,Unattached,M,00:37:53
Anne Ferguson,Burnden Road Runners,F50,00:38:00
Stephen Kay,Unattached,M40,00:38:07
Stuart Carter,Bolton Tri Club,M50,00:38:12
Andrew Ernill,Unattached,M40,00:38:15
Damon Wright,Allogenes,M,00:38:26
Shaun Turner,Bowland Fell Runners,M40,00:38:30
Paul Jackson,Chorley AC & Tri Club,M40,00:38:37
John Billington,Unattached,M,00:38:43
Peter Carter,Preston Harriers,M40,00:38:46
Ray McGloin,Lostock AC,M50,00:39:06
Andrew M. Dugdale,Clayton Le Moors Harriers,M50,00:39:06
Jason Kaushal,Unattached,M40,00:39:07
Jane Ashbrook,Helsby Running Club,F,00:39:08
Craig Quirk,Unattached,M40,00:39:09
Jeff Hignett,Rossendale Harriers,M60,00:39:13
Kevin Walker,Unattached,M50,00:39:14
John Lovett,Unattached,M40,00:39:17
Caroline Scott,Sinfin RC,F40,00:39:21
Brian J. Halton,Lostock AC,M50,00:39:22
Jennifer Hird,Barlick Fell Runners,F,00:39:26
David Miller,Chorley AC & Tri Club,M60,00:39:29
Natalie Murphy,Rossendale Harriers,F40,00:39:35
Paul Foster,Helsby Running Club,M40,00:39:53
Jim Doherty,Preston Harriers,M50,00:40:11
Neil Taylor,Skelmersdale Boundary Har,M40,00:40:20
Andrew Dines,Unattached,M40,00:40:28
Paul Swyers,Radcliffe AC,M40,00:40:32
Angela Colby,Bowland Fell Runners,F40,00:40:32
Chris Clarkson,Unattached,M,00:40:33
George Thompson,Clayton Le Moors Harriers,M60,00:40:45
Lynn Whittaker,Wharfedale Harriers,F50,00:40:52
David I. Scott,Clayton Le Moors Harriers,M70,00:40:57
David Barnes,Horwich RMI Harriers,M50,00:41:03
David Greenwood,Rossendale Harriers,M50,00:41:12
Martin Brady,Clayton Le Moors Harriers,M50,00:41:14
Geof Sale,Lostock AC,M60,00:41:16
Kathryn Orrell,Lostock AC,F,00:41:16
Don Nichol,Burnden Road Runners,M50,00:41:21
Rowen Ratcliffe,Saddleworth Runners Club,F,00:41:29
Peter Heneghan,Horwich RMI Harriers,M70,00:41:29
Calvin Ferguson,Darwen Dashers,M,00:41:39
Katy Thompson,Clayton Le Moors Harriers,F60,00:41:54
John Parker,Horwich RMI Harriers,M70,00:42:08
Stephen Whitehead,UKNetRunner,M40,00:42:14
Paul Walsh,Bowland Fell Runners,M60,00:42:16
Graham Breeze,Wharfedale Harriers,M60,00:42:26
Steve Hunn,Skipton AC,M50,00:42:27
Sarah Helliwell,Clayton Le Moors Harriers,F,00:42:28
Philip Hayes,Thornton Cleveleys RC,M40,00:42:36
Paul Stevenson,Sinfin RC,M50,00:42:37
Trevor Metcalfe,Wharfedale Harriers,M60,00:42:50
Kath Hoyer,Fell Runners Association,F50,00:43:05
David Billington,Unattached,M40,00:43:25
Janet Haworth,Rossendale Harriers,F50,00:43:30
Mark Wolfenden,Radcliffe AC,M40,00:43:31
Stephen Fish,Clayton Le Moors Harriers,M60,00:43:44
Neil Cordingley,Unattached,M,00:43:47
Julia A. Rushton,Clayton Le Moors Harriers,F50,00:43:57
Charlotte Cripps,Unattached,F,00:44:09
Carol Life,Clayton Le Moors Harriers,F40,00:44:14
Greg Oulton,Lytham St Annes RR,M40,00:44:29
Robert Hirst,Clayton Le Moors Harriers,M60,00:44:30
Dave Waywell,Wesham Road Runners,M70,00:45:16
Anil Bose,Skelmersdale Boundary Har,M50,00:45:22
Jackie Keasley,Helsby Running Club,F50,00:45:55
Julie Sherwood,Thornton Cleveleys RC,F40,00:46:13
Pete James,West Pennine Runners,M50,00:46:34
Kath Brady,Clayton Le Moors Harriers,F50,00:46:53
Jim Taylor,Darwen Dashers,M60,00:46:59
Kenneth P McDonald,Unattached,M40,00:47:10
Paul Speed,Lostock AC,M40,00:47:14
Ruth Turner,Bowland Fell Runners,F50,00:48:11
Martin F Walsh,Bowland Fell Runners,M60,00:48:13
Sue Eastham,Darwen Dashers,F40,00:49:12
Leanne Postlethwaite,Darwen Dashers,F,00:49:13
Joanne C Stones,Unattached,F40,00:50:06
Ron Chappell,Clayton Le Moors Harriers,M60,00:50:10
Phil Martin,Bowland Fell Runners,M70,00:50:18
Lisa Nuttall,Blackburn Harriers,F40,00:50:41
Man Wong,Unattached,F50,00:51:10
Fritha Jane Quirk,Unattached,F,00:51:21
Malcolm Sherwood,Thornton Cleveleys RC,M60,00:51:30
Dave Pritchard,Manchester Machines,M,00:52:07
George Arnold,Preston Harriers,M70,00:52:31
Will Fox,Unattached,M,00:54:02
Gail Kay,Unattached,F40,00:58:52
Janine Holding,West Pennine Runners,F60,01:02:37
Dorothy Shorrock,West Pennine Runners,F60,01:03:00
