name,club,category,time
Carl Bell,Keswick Ac,M,01:12:41
Chris Steele,Borrowdale Fell Runners,M,01:15:15
Danny Hope,Horwich Rmi Harriers,MV40,01:15:22
Phil Davies,Borrowdale Fell Runners,MV40,01:15:36
Matthew Lockyer,Pudsey & Bramley Ac,M,01:18:04
Garry Greenhow,Ambleside,M,01:18:15
John Heneghan,Pudsey & Bramley Ac,M,01:20:53
Ben Procter,Helm Hill Runners,M,01:21:32
Joe Mann,Ambleside,M,01:22:38
Tim Ripper,Black Combe Runners,M,01:23:31
Mark Chippendale,Bowland Fell Runners,MV40,01:24:24
Mark Taylor,,MV40,01:24:47
Paul Cornforth,Borrowdale Fell Runners,MV50,01:25:03
James Harris,Black Combe Runners,M,01:25:08
Jack Simpson,,M,01:25:26
Anna Lupton,Black Combe Runners,F,01:25:51
Harry Shuell,Ambleside,M,01:25:58
Simon Rodger,Black Combe Runners,MV40,01:26:14
Hannah Russell,Helm Hill Runners,FU23,01:26:41
Adrian Harvey,Howgill Harriers,M,01:26:53
Phil Archer,Cumberland Fell Runners,M,01:26:55
Andrew Jackson,Bowland Fell Runners,MV40,01:27:18
Paul Reilly,Helm Hill Runners,MV40,01:27:49
Nigel Wood,Helm Hill Runners,MV40,01:27:53
Jos Addison,Helm Hill Runners,M,01:28:18
Rick Stuart,Helm Hill Runners,MV50,01:28:23
William Procter,Helm Hill Runners,MV60,01:29:09
Chris Jackson,Pennine Fell Runners,M,01:29:32
Lee Knight,Ambleside,M,01:29:39
Andy Mcmurdo,Pennine Fell Runners,M,01:29:41
Josh Hartley,,M,01:30:12
Sam Green,Helm Hill Runners,M,01:30:26
Leigh Warburton,Bowland Fell Runners,MV50,01:30:50
Lou Roberts,Ambleside,FV40,01:31:26
John Rainford,Preston Harriers,MV50,01:31:27
John Millen,Black Combe Runners,MV40,01:32:08
Mike Egner,Settle Harriers,MV60,01:32:31
David Gregory,,MV40,01:32:39
Gary Thorpe,Ambleside,MV50,01:32:45
John Brown,Ambleside,MV40,01:32:48
Craig Burrow,Helm Hill Runners,MV40,01:32:50
Sean Robinson,Howgill Harriers,M,01:33:15
Barry Wilkinson,Borrowdale Fell Runners,MV50,01:35:51
Paul Tierney,Ambleside,M,01:35:56
Mike Bernerslee,,MV50,01:37:10
Matt Reedy,Ambleside,MV40,01:37:13
David White,Helm Hill Runners,MV40,01:40:37
David Griffin,Dallam Running Club,MV50,01:40:52
Col Rhodes,Cumberland Fell Runners,MV40,01:40:53
Jack Holt,Clayton Le Moors Harriers,MV60,01:40:56
Bill Williamson,Cumberland Fell Runners,MV50,01:41:03
John Helme,Ambleside,M,01:41:10
Stephen Storey,Penistone Footpath Runners Ac,MV60,01:41:12
Ed Poulter,,M,01:41:15
Michael Smith,Dallam Running Club,MV40,01:41:19
Mark Midgley,Bowland Fell Runners,M,01:41:34
James Riley,Todmorden Harriers Ac,MV40,01:41:41
Roger Laycock,Settle Harriers,MV50,01:41:49
Peter Crompton,Cumberland Fell Runners,MV60,01:41:51
Paul Jennings,Cumberland Fell Runners,MV50,01:41:52
David Mcchesney,,M,01:42:00
Ivan Whigham,Clayton Le Moors Harriers,MV50,01:42:42
Ben Hester,,M,01:42:58
Steph Jones,Ambleside,F,01:43:12
