name,club,category,time
Steve Hebblethwaite,Keswick AC,Male Open,01:10:28
Jon Bowie,Mercia Fell Runners,Male Open,01:11:18
John Rocke,Dark Peak Runners,Male Open,01:15:07
Luke Maude,Barlick Fell Runners,Male Open,01:15:44
Nick Treitl,Barlick Fell Runners,Male Open,01:15:56
Calum Tinnion,Ellenborough RC,Male Open,01:16:36
Spencer Riley,Wharfedale,MV40,01:16:56
PETER George,Keswick AC,Male Open,01:17:07
Gwyn Bellamy,Westerlands,Male Open,01:17:18
Paul Neild,Bowland Fell Runners,MV40,01:17:56
Jon Smith,Calder Valley FR,Male Open,01:18:15
Harvey Lord,Blackcombe Runners,Male Open,01:18:29
Phil Livermore,North Leeds Fell Runners,Male Open,01:19:17
Carl Aveyard,Mercia Fell Runners,Male Open,01:20:13
Peter Winterbottom,Borrowdale F.R.,MV40,01:20:43
Roger Sillito,Lack Fell RC,Male Open,01:20:48
Lindsey Brindle,Horwich,Female Open,01:21:02
Chris Roberts,York Knavesmire Harriers,Male Open,01:22:18
Tim Ripper,Blackcombe Runners,Male Open,01:23:06
Virgil Barton,Mercia Fell Runners,MV40,01:23:13
Carl Pryce,Cosmics,MV50,01:23:18
Jack Simpson,Unattached,Male Open,01:24:19
Jonathan Marchant,Helm Hill Runners,MV40,01:24:25
James Callender,Westerlands,Male Open,01:25:24
Catherine Spurden,Keswick AC,Female Open,01:25:36
Phil Winskill,Keswick AC,Male Open,01:25:59
Barry Atkinson,York Knavesmire Harriers,MV50,01:26:34
John Nicoll,Keswick AC,MV40,01:27:13
Andy Mcmurdo,Pennine,Male Open,01:27:17
Nick Lancaster,Derwent AC,MV60,01:28:09
David Bagot,Clayton Le Moors,Male Open,01:28:20
Gary Lane,Coniston,MV40,01:29:33
Brian Walton,Horwich,MV60,01:30:34
Rhys Morris,Unattached,Male Open,01:30:59
Stephen Livermore,Unattached,Male Open,01:31:12
Shelli Gordon,New Marske Harriers,Female Open,01:31:21
Peter Daly,Pennine,MV40,01:31:30
Howard Darwin,Rotherham Harriers,MV40,01:31:40
Stephen Pugh,Esk Valley,MV40,01:31:44
David Mccabe,Trawden AC,MV40,01:32:20
Tom Loan,Keswick AC,Male Open,01:32:35
Gerard Mulgrew,Ellenborough RC,MV40,01:32:39
Simon Reed,Dark Peak Runners,MV50,01:33:12
Dave Kershaw,Chorley Athletic & Tri,MV50,01:33:26
Steven Jones,Keswick AC,Male Open,01:33:28
James Gray,St Theresas AC,Male Open,01:33:43
Eddie Fletcher,Keswick AC,Male Open,01:33:56
Rowan Wood,Lonsdale,Male Open,01:33:58
Ivan Holroyd,Keswick AC,MV40,01:34:13
David Ryder,Unattached,Male Open,01:34:17
Greg Mcnally,High Peak Cycles,MV40,01:34:18
Scott Leach,Horsforth Fellandale,MV40,01:34:37
Micheal Salkeld,Eden Runners,Male Open,01:34:46
Stephen Brown,Ellenborough RC,MV40,01:35:04
Ian Mcdougall,Cumberland AC,MV50,01:35:06
Michael Toman,Rossendale,MV50,01:35:11
Caroline Muhamad,Unattached,FV40,01:35:14
Natallie Hawkrigg,Northern Fells,FV40,01:35:53
Robert Goulsbro,Stockport Harriers,Male Open,01:36:13
Liam Smith,Unattached,Male Open,01:36:30
Alex Roberts,Cumberland AC,Male Open,01:36:57
Stewart Kemp,Dark Peak Runners,MV60,01:37:07
Nick Wadd,Quakers RC,MV40,01:37:23
Peter German,Helm Hill Runners,Male Open,01:37:44
Gilles Perrier,Derwent AC,MV40,01:38:06
Stephen Burrows,Unattached,MV40,01:38:16
Paul Rawlinson,FRA,MV50,01:38:21
Andrew Lee,Rossendale,MV40,01:38:30
Lucy Stobbart,Cumberland AC,Female Open,01:38:43
Ewen Kerridge,Deeside Runners,Male Under 20,01:38:53
Nick Kerry,Westbury,MV50,01:39:08
Trudy Beetham,Keswick AC,FV40,01:39:22
Joe Mellor,Leeds Bradford Triathlon Club,MV40,01:39:42
Suzanne Budgett,Horwich,FV50,01:40:00
Aaron Gourley,Elvet Striders,Male Open,01:40:27
Derek Mchugh,Teviotdale,MV50,01:40:38
Gerrard Meneaud,Ambleside A.C.,MV60,01:41:11
Richard Wheeler,Unattached,MV40,01:41:19
Randolph Haggerty,Kirkstall Harriers,MV40,01:41:37
Kevin Walker,Unattached,MV50,01:41:48
Alan Davidson,Nidd Valley,MV50,01:42:44
Stephen Huyton,Newburgh,Male Open,01:43:07
William Taylor,Rossendale,MV50,01:43:31
Ian Grimshaw,Derwent AC,MV50,01:43:35
Trevor Symonds,FRA,MV50,01:44:29
Mike Troup,Ambleside A.C.,MV60,01:44:38
Jane Greening,Tynedale Harriers,FV40,01:44:57
PAUL Weaving,Cumberland F.R.,MV50,01:45:14
Anthony Joyce,Unattached,Male Open,01:46:07
Jane Kerridge,Deeside Runners,FV60,01:47:09
Richard Jones,St Theresas AC,Male Open,01:47:33
Paul Hills,Pennine,MV50,01:51:56
Terry Nichol,Unattached,MV60,01:51:56
Kim Clark,Keswick AC,FV50,01:52:02
Lesley Malarkey,Keswick AC,FV60,01:52:23
Lindsay Buck,Cumberland F.R.,FV50,01:52:27
David Ormerod,Unattached,MV40,01:52:47
Stephen Horseman,Darlington Harriers,MV40,01:52:52
Stephen Grey,Unattached,MV50,01:53:43
Annalee Paterson,Derwent AC,Female Open,01:55:36
Les Hill,Dumfries Running Club,MV50,01:55:53
Stuart Gall,St Theresas AC,Male Open,01:55:55
John Lee,Saddleworth Harriers,MV50,01:56:27
Tom Gallagher,Unattached,Male Open,01:57:45
Paul Walsh,Bowland Fell Runners,MV70,01:59:36
Brian Emms,Newbury Runners,MV60,01:59:45
Richard Treitl,Barlick Fell Runners,MV60,02:00:55
Martin Walsh,Bowland Fell Runners,MV60,02:00:58
Alan Creighton,Annan & District A.C.,MV50,02:01:05
Ian Lindner,Unattached,Male Open,02:01:11
Bev Faulder,Seaton,FV40,02:01:13
Brian Barnes,Chorlton Runners,MV50,02:04:21
Sue Ashley,Keswick AC,FV60,02:07:05
Richard Tait,Swaledale Outdoor Club,MV60,02:07:12
Elizabeth Hindle,Dallam R.C.,FV60,02:10:00
