name,club,category,time
ALEX WHITTEM,CALDER VALLEY,,28:07:00
MIKE FANNING,BORROWDALE FR,V 40,29:26:00
ANDREW WRENCH,TODMORDEN HARR,V 40,29:42:00
KRISTIAN EDWARDS,TAMWORTH AC,U/16,29:46:00
CHRIS SMALE,UNATTACHED,V 40,30:19:00
JAMES HALL,WHARFEDALE HARR,U/15,30:36:00
STEVE SMITHIES,CALDER VALLEY,V 40,31:05:00
GARRY WILKINSON,CLAYTON LE MOORS,V 40,31:09:00
KEVIN MAHON,STEEL CITY,,31:12:00
MARK GOLDIE,CALDER VALLEY,V 40,32:21:00
COLIN MOSES,WHARFEDALE HARR,V 40,32:34:00
PAUL HOBBS,TODMORDEN HARR,,32:35:00
MARK TAYLOR,HALIFAX HARRIERS,V 40,32:39:00
BRADLEY TRAVISS,HALIFAX HARRIERS,U/16,32:49:00
BILL JOHNSON,CALDER VALLEY,V 40,33:03:00
JOE CROSSFIELD,HALIFAX HARRIERS,U/18,33:31:00
PAUL DAINTITH,SPECTRUM STR,V 40,33:41:00
GARY HODGKINSON,CALDER VALLEY,V 40,33:49:00
DICK BALLANTINE,KEIGHLEY & C,V 40,33:51:00
ANDREW LEE,ROSSENDALE HARR,V 40,33:55:00
DAVE KELLY,ROSSENDALE HARR,V 50,34:01:00
LIZ WHITFIELD,SPECTRUM STR.,L,34:03:00
ALEXANDER McVEY,UNATTACHED,,34:12:00
LEE SHIMWELL,CALDER VALLEY,,34:49:00
IAN PUDGE,FELL PONIES,,35:00:00
PETER THOMPSON,CLAYTON LE MOORS,V 50,35:13:00
LISA LACON,HOLMFIRTH HARR,L,35:32:00
JAMES RILEY,TODMORDEN HARR,,35:58:00
JOHN ADAIR,HOLMFIRTH HARR,V 50,36:06:00
TIM HAYLES,CALDER VALLEY,,36:31:00
GRAHAM DYSON,CALDER VALLEY,V 40,36:52:00
MARTIN WHITEHEAD,CALDER VALLEY,V 50,36:59:00
NIGEL CROSSFIELD,HALIFAX HARRIERS,V 40,37:35:00
JUDY HOWELLS,WHARFEDALE H.,L 40,37:40:00
STEVE McVEY,KESTREL SUPERFLYERS,V 50,37:46:00
DAVE CULPAN,CALDER VALLEY,V 40,37:52:00
JOHN NUNN,CALDER VALLEY,V 50,38:11:00
ALAN TOMLINSON,F R A,V 50,38:14:00
RANALD MACKAY,SPECTRUM STR,V 40,38:18:00
GRAHAM LLOYD,CALDER VALLEY,V 40,38:21:00
ELLIOTT LORIMER,F R A,,38:26:00
GEOFF HAND,SPECTRUM STR,V 50,38:28:00
MARK LATHAM,BINGLEY HARRIERS,V 50,38:33:00
ROD SUTCLIFFE,CALDER VALLEY,V 50,39:13:00
DAMIEN AUBREY,UNATTACHED,,39:19:00
KAREN BALLANTINE,KEIGHLEY & C,L 40,39:24:00
PHIL HANCOCK,FELLANDALE,V 40,39:28:00
CHRIS JONES,HYDE PARK HARR,V 50,39:32:00
GEORGE LARGE,NORTHERN VETS,V 60,40:27:00
PAUL STOPPLES,UNATTACHED,V 40,40:33:00
RIK ROBERTSON,CALDER VALLEY,,40:49:00
MIKE HILL,DALLAM RC,V 50,41:16:00
RIK ARMOUR,UNATTACHED,,41:25:00
BEV THOMPSON,CLAY’N LE MOORS,L 40,41:41:00
GEORGE CRITCHLEY,RADCLIFFE AC,V 50,41:56:00
ROGER HALL,WHARFEDALE HARR,V 60,42:42:00
NEVILLE GRIFFITHS,SPECTRUM STR,V 60,42:53:00
LAWRENCE SULLIVAN,CLAYTON LE MOORS,V 70,43:02:00
ELISE MILNES,TODMORDEN HARR,L 50,43:08:00
EMILY WHITEHEAD,KEIGHLEY & C,L,43:15:00
NIEL CROASDELL,CALDER VALLEY,V60,43:31:00
CAROLINE HARDING,PUDSEY & B,L,43:39:00
LINDA HAYLES,CALDER VALLEY,L 50,44:35:00
CHRIS JAMIESON,ESK VALLEY,V 50,45:24:00
ROBERT HIRST,CLAYTON LE MOORS,V 60,45:26:00
NATASHA NEWALL,UNATTACHED,L,46:53:00
SARAH HOWELLS,UNATTACHED,L 40,48:54:00
PHIL MARTIN,LYTHAM ST ANNES,V 60,49:10:00
PHIL LUCAS,UNATTACHED,V 40,49:38:00
GEORGE ARNOLD,PRESTON HARR,V70,51:55:00
DAVID DANBURY,UNATTACHED,V 60,52:38:00
TRACY PARRY,ASTLEY & T. RR,L,52:39:00
STEPHANIE CHARMAN,SPECTRUM STR,L 60,53:36:00
JACK McGUIRE,CLAYTON LE MOORS,V 50,59:07:00
TIM BROOKS    *late Start,CALDER VALLEY,V 40,Late
DAN BROOKS   *late Start,SERPENTINE RUNN’S,,Late
