name,club,category,time
Morgan Donnelly,Borrowdale,M,00:38:21
Tom Addison,Helm Hill,M,00:38:29
Jim Davies,Borrowdale,V 40,00:39:46
Mark Addison,Helm Hill,M,00:39:56
Carl Bell,Howgill,M,00:40:46
Ted Mason,Wharfedale Harriers,M,00:41:08
Nick Hindle,Border Harriers,M,00:42:20
Harry Stainton,Hoad Hill,M,00:43:12
Christopher Howie,Hoad Hill,V 40,00:44:34
Brian Thompson,CFR,V 40,00:46:28
Melanie Hyder,Helm Hill,F,00:47:03
Robert Dewhurst,Ambleside,V 40,00:47:18
Shaun Addison,Helm Hill,V 50,00:48:11
Lincoln Donnelly,,M,00:48:23
John Waite,,M,00:48:35
Olly Fielden,CFR,M,00:50:05
Ioan Lewis,,M,00:50:43
Frazer Livesey,Howgill,V 40,00:51:37
Angela Armstrong,Carlisle Tri Club,F,00:51:41
Mike Addison,Helm Hill,V 40,00:51:52
David Burton,Stroud,V 50,00:52:01
Duncan Richards,Helm Hill,V 50,00:54:40
Simon Kent,Helm Hill,V 50,00:54:54
Neil Taylor,Skelmersdale Harriers,V 40,00:54:54
Don Nichol,Burnden,V 50,00:55:11
Caroline Pollard,NY Moors AC,V 50,00:55:54
Caroline Holden,Helm Hill,F,00:56:12
Phil Shea,Howgill Harriers,V 50,00:56:51
Jen Mattinson,Howgill Harriers,F,00:57:07
Allen Lewis,Howgill,V50,00:57:11
John Hodgson,Dallam,V 60,00:57:41
John Woolridge,Border Harriers,M 60,00:57:58
David Appleby,Howgill,V 40,00:58:28
Michael Apella,,V 40,00:59:14
Gerry Rusbridge,Eden Runners,M 40,00:59:18
John Sharples,Wesham,M,00:59:29
Paul Tuson,Helm 1,V 50,01:00:31
Andy Gillespie,Bournemouth,V 50,01:00:52
Shaun Silson,Eden Runners,V 50,01:01:09
Jeremy Ancketill,Keswick AC,V 50,01:01:19
Marion Smith,Kendal,V 50,01:01:30
Liz Prize,Ilkley Harriers,V 40,01:01:59
Kath Hoyer,Wesham RR,FV 50,01:02:03
Philip Hawley,CFR,V 50,01:02:42
Christine Matthews,Ilkley Harriers,V 50,01:03:00
Peter Taylor,CFR,V 60,01:04:20
Menna Lewis,Howgill,FV 50,01:04:34
Angela Shuttleworth,Howgill,FV 50,01:04:49
Margaret Firth,Bingley Harriers,F,01:05:04
Yolanda Spooner,,F,01:05:59
Jim Welsh,CFR,V 40,01:09:45
Aaron Keats,Howgill,V 40,01:15:22
Ann Hurst,Arragons,V 40,01:15:33
Anthony Kavanagh,Arragons,M,01:15:33
