name,club,category,time
CALLUM DURRANS,HOLMFIRTH,,00:04:25
ERIC BEAUMONT,KLY & C,,00:04:36
JOHNNY THOMPSON,KLY & C,,00:04:42
SEAN BARGH,UA,,00:04:47
SEBASTIAN SEGGER STAVELEY,UA,,00:04:54
ALEXANDER THOMPSON,KLY & C,,00:05:01
GEORGE HOBBS,HOLMFIRTH,,00:05:02
WILLIAM THOMPSON,KLY & C,,00:05:04
JATH LEE,KLY & C,,00:05:06
FINLAY WHITEHEAD,KLY & C,,00:05:09
LUCY FRYERS,KLY & C,G,00:05:11
NICK MISALJEVICH,KLY & C,,00:05:13
WILLIAM MOOREHOUSE,BINGLEY,,00:05:14
NICK MISALJERICH,KLY & C,,00:05:15
EMMA THOMPSON,KLY & C,G,00:05:16
CHARLIE SPENCER,KLY & C,,00:05:17
EMILY ELMES,ILKLEY,G,00:05:18
RHYS WATMOUGH  LOCAL,KLY & C,,00:05:19
LUCY SHUTT,BINGLEY,,00:05:22
FERGUS KNAPPY,KLY & C,,00:05:27
GEORGE BENN,KLY & C,,00:05:29
CHARLIE WHITEHEAD,KLY & C,,00:05:32
LEO PARKER,PENDLE,,00:05:33
MATTHEW STEWART,BINGLEY,,00:05:34
MACSEN TIFFANY,UA,,00:05:35
CHARLIE PROCTOR,P&B,,00:05:38
POPPY ANDERSON,ILKLEY,G,00:05:38
ALICE SHELBOURNE,PENISTONE,G,00:05:40
MOLLY PEARSON,ILKLEY,G,00:05:41
DOUGLAS SEGGER STAVELEY,UA,,00:05:54
REBECCA KERMAN,KLY & C,G,00:05:55
MATTHEW BRETT,KLY & C,,00:05:59
JAY NELSON,WHARFEDALE,,00:06:01
LACHLAN MORRISON,UA,,00:06:14
ALAYNA IRVINE,CLAYTON,G,00:06:15
TRISTAIN NELSON,WHARFEDALE,,00:06:17
STELLA RICHARDS,KLY & C,G,00:06:18
WILLIAM MORRISON,UA,,00:06:20
SOPHIE GALLAGHER,KLY & C,G,00:06:21
OLIVER HOLLIS,UA,,00:06:22
SAMUEL MANTLE,BINGLEY,,00:06:24
JOE SPENCER,KLY & C,,00:06:28
SOPHIE BEAUMONT,KLY & C,G,00:06:29
JESSICA KERMAN,KLY & C,G,00:06:29
TIA ECCLESTON  LOCAL,UA,G,00:06:58
GEORGE THOMAS,KLY & C,,00:07:17
IMOGEN OVEREND,KLY & C,G,00:07:51
LUCIE HOLLIS,UA,G,00:07:51
ELEANOR COOK MARGRETT  LOCAL,UA,G,00:07:52
