name,club,category,time
John Crickmore,Sheffield University,MS,00:39:16
Harold Wiber,Woodford Green,MS,00:41:02
Adam Perry,Pennine Fell Runners,MS,00:41:32
Andy Swift,Penistone,MS,00:42:02
Richard Robinson,Sutton In Ashfield Harriers,MS,00:42:47
Nicholas Barber,Pennine Fell Runners,MS,00:43:01
Aidan Smith,Hallamshire,MS*,00:43:04
Chris Shelton,North Derbyshire,MS,00:43:19
Simon Harding,Macclesfield Harriers,MS,00:43:34
Mick Stenton,Dark Peak Fell Runners,MV50,00:43:39
Chris Burn,London Heathside,MS,00:43:45
Jack Wright,Ambleside,MS*,00:44:16
Darren King,Clowne,MV40,00:44:30
David Lund,Dark Peak Fell Runners,MS,00:45:07
Steve Bell,Unattached,MV45,00:45:18
Johnny Wilson,Fat Boys,MS,00:45:32
Andrew Wainwright,Unattached,MV40,00:45:52
Jon Hargreaves,Unattached,MS,00:45:54
Peter Hague,South Yorkshire Police,MV40,00:46:05
Anthony Squire,Holme Pierrepoint,MS,00:46:08
Daniel Page,Unattached,MS,00:46:13
Matt Litchfield,Unattached,MS,00:46:20
Graham Moffatt,Dark Peak Fell Runners,MV45,00:46:33
Andrew Stuart,Beeston,MS,00:46:48
Noel Curtis,Pennine Fell Runners,MS,00:47:03
Graham Walton,Dark Peak Fell Runners,MV40,00:47:07
Edward James,Belper Harriers,MS,00:47:16
Richard James,Cgcc,MS,00:47:22
Matthew Jones,Ripley,MV40,00:47:23
Simon Pymm,Saddleworth,MS,00:47:28
Mark Davis,Redhill,MS,00:47:31
Brian Lomas,Congleton,MV40,00:47:33
Gavin Williams,Dark Peak Fell Runners,MV50,00:48:11
Richard Snowden,Totley Ac,MV45,00:48:17
Andy Barnett,Dark Peak Fell Runners,MV50,00:48:21
Stuart Edmondson,Horwich,MS,00:48:22
Paul Grogan,Southwell,MV50,00:48:29
Keiran Davis,Erewash,MS,00:48:31
Dicky Wilkinson,Dark Peak Fell Runners,MV50,00:48:39
Mark Pursell,Buxton,MS,00:48:50
Will Spain,Dark Peak Fell Runners,MS,00:48:55
Rob Higginson,Fat Boys,MV40,00:49:01
Ed Murden,Long Eaton,MV45,00:49:05
Tim Ruter,Dark Peak Fell Runners,MS,00:49:22
Austin Frost,Dark Peak Fell Runners,MV40,00:49:37
Stuart Hutchison,Saddleworth,MS,00:49:47
Jim Semmelroth,Southwell,MS,00:49:58
Alexander Hughes,Southwell,MS*,00:50:05
Helen Elmore,Dark Peak Fell Runners,FV40,00:50:07
Mark Messenger,Macclesfield Harriers,MV45,00:50:15
Kevin Perry,Unattached,MV50,00:50:22
Chris Jackson,Glossopdale,MS,00:50:29
Willy Kitchen,Dark Peak Fell Runners,MV45,00:50:31
Pete Woodhead,Goyt Valley,MS,00:50:35
Michael Murray,Dark Peak Fell Runners,MS,00:50:38
John Mooney,Macclesfield Harriers,MV50,00:50:48
Zoe Procter,Bowline,FS,00:50:54
Ian Haigh,Southwell,MV40,00:50:56
Wayne West,Dark Peak Fell Runners,MS,00:51:01
Glen Irving,Dark Peak Fell Runners,MS,00:51:02
Colin Lynch,Totley Ac,MV40,00:51:04
Steph Curtis,Pennine Fell Runners,FV40,00:51:14
Branden Davison,Fat Boys,MS,00:51:18
Doug Fleming,Horwich,MV50,00:51:27
Ashley Kay,Dark Peak Fell Runners,MV50,00:51:29
Gary Chadderton,Horwich,MV50,00:51:31
Ben Wolstenholme,Saddleworth,MS,00:51:35
Alan Bodell,Royton Road Runners,MV50,00:51:39
Shaun Walker,Penistone,MS,00:51:45
Sally Fawcett,Hallamshire,FS,00:51:50
Alun Williams,Unattached,MS,00:51:55
Barry Blyth,Macclesfield Harriers,MV60,00:52:02
Dave Garner,Rochdale,MV40,00:52:04
Ian Stenson,Steel City Striders,MV40,00:52:08
Alec Roberts,Middleton Harriers,MS,00:52:11
Mick Archer,Dark Peak Fell Runners,MV45,00:52:13
Pete Frazer Smith,Dark Peak Fell Runners,MV40,00:52:15
Andy Kenyon,Erewash,MV40,00:52:17
Richard Sample,Saddleworth,MS,00:52:19
Colin Smith,Syo,MV45,00:52:35
Mark Cliff,Pennine Fell Runners,MV40,00:52:39
Tim Raynor,Mansfield,MV50,00:52:55
Claire Aspinall,Pennine Fell Runners,FS,00:52:58
Paul Lydon,Totley Ac,MV40,00:53:02
Ian Squires,Gkr Karate,MV45,00:53:03
Lucy Harris,Pennine Fell Runners,FS,00:53:06
Jason Holmes,Unattached,MV45,00:53:10
Wendy Higginbottom,Pennine Fell Runners,FV45,00:53:11
Keith Holmes,Dark Peak Fell Runners,MV55,00:53:20
Robert Andrew,Radcliff,MS,00:53:46
Simon Nash,Redhill Road Runners,MV45,00:53:52
Tim Ruch,Pennine Fell Runners,MS,00:54:04
Neil Weightman,Erewash,MV45,00:54:15
Dave Halford,Unattached,MV45,00:54:16
Trevor Watson,Steel City Striders,MV50,00:54:21
Paul Hulbert,Fat Boys,MV40,00:54:25
Rachel Chatwin,Pennine Fell Runners,FV40,00:54:29
David Follett,Mow Cop Runners,MV40,00:54:33
Sally Hopkins,Mans,FS,00:54:39
John Alexander,Cgcc,MS,00:54:42
Wain Marsh,Mow Cop Runners,MS,00:54:51
Stuart Reece,Unattached,MS,00:54:54
Mark Halsey,Buxton,MS,00:54:57
Steve Grace,Pennine Fell Runners,MS,00:54:59
David Walsh,Redhill,MV50,00:55:07
Simon Bolton,Cheshire Racers,MV45,00:55:18
Stephen Kenworthy,Unattached,MV45,00:55:30
Richard Campbell,Middleton Harriers,MV40,00:55:34
Sam Bentley,Unattached,MS,00:55:39
David Musgrove,Unattached,MS,00:55:43
Jed Turner,Sheffield Running Club,MV50,00:55:44
Molly Whittall,Macclesfield Harriers,FS,00:55:53
Wayne Smithurst,Ripley,MS,00:55:56
William Lowe,Rossendale,MV50,00:55:58
Peter Hopley,Mow Cop Runners,MS,00:55:59
Thomas Britain,Holme Pierrepoint,MS,00:56:04
Steve Wickham,Erewash,MV55,00:56:08
Russ Bentley,Unattached,MV40,00:56:14
Alan Bocking,Cheshire Racers,MV55,00:56:17
Mark Wood,Unattached,MV40,00:56:20
Alistair Fitzgerald,Goyt Valley,MS,00:56:23
Nick Baynes,Fat Boys,MV40,00:56:28
Andy Butler,Pennine Fell Runners,MV55,00:56:37
Jim Paxman,Dark Peak Fell Runners,MV50,00:56:45
Rich White,Glossopdale,MS,00:56:52
John Mayall,Rochdale,MV50,00:56:59
Dan Riley,Pennine Fell Runners,MS,00:57:08
Darren Wallis,Kinder Mr,MV45,00:57:17
Richard Gardiner,Cgcc,MS,00:57:22
Jonathan Gregson,Hatton,MS,00:57:29
Peter Stenton,Dark Peak Fell Runners,MS*,00:57:32
James Fuller,Cgcc,MS,00:57:34
Sarah Vernau,Formula 1 Cc,FS,00:57:37
Graham Barnes,Unattached,MV55,00:57:39
Michael Hudson,Unattached,MV50,00:57:45
David Edge,Staffordshire Moorland,MV55,00:57:48
Jonathan Hardy,Mansfield,MV50,00:58:02
Peter Clayton,Ferc,MS,00:58:04
Stuart Reeves,Unattached,MS,00:58:07
Andrew Shelton,Unattached,MS,00:58:10
Mick Green,Horwich,MV45,00:58:12
Mark Hobbs,Dark Peak Fell Runners,MS,00:58:17
Chris Corns,Unattached,MS,00:58:20
Paul Burchell,Long Eaton,MV50,00:58:28
Peter Bailey,Buxton,MV50,00:58:33
Neale Vanstone,Fat Boys,MV45,00:58:34
James Sheard,Saddleworth,MV45,00:58:35
Lyndon Stocks,Southwell,MV45,00:58:39
Kathryn Story,Unattached,FV40,00:58:40
Penny Sadler,Totley Ac,FV40,00:58:44
Peter Ramsdale,Horwich,MV55,00:58:45
Norman Eames,Rochdale,MV60,00:58:46
Peter Grover,Fra,MV45,00:58:47
Rob Turner,Derwent Runners,MV40,00:58:49
Jeff Hignett,Rossendale,MV60,00:58:54
Anna Hogan,Southwell,FV45,00:58:58
