name,club,category,time
Ben Mounsey,Calder Valley Fell Runners,M,01:10:28
Kris Jones,Dark Peak Fell Runners,M,01:10:45
Rhys FindlayRobinson,Dark Peak Fell Runners,M,01:10:47
Steven Hebblethwaite,Keswick AC,M,01:12:38
Tom Addison,Helm Hill Runners,M,01:13:03
Ian Holmes,Bingley Harriers & AC,MV50,01:14:15
Neil Northrop,Dark Peak Fell Runners,M,01:14:18
Mark Lamb,Keswick AC,M,01:14:24
Jim Davies,Borrowdale Fell Runners,MV45,01:14:37
Jamie Parkinson,Pudsey & Bramley AC,M,01:15:00
Tom Brunt,Dark Peak Fell Runners,MV40,01:15:23
Luke Maude,Barlick Fell Runners,M,01:15:48
Adam Perry,Helm Hill Runners,M,01:16:14
Matthew Lockyer,Pudsey & Bramley AC,M,01:16:18
Mark Purkis,Edinburgh University Hare & Hounds,MU23,01:16:19
Graham Pearce,Pudsey & Bramley AC,M,01:16:23
Sam Stead,Keswick AC,M,01:16:27
Joe Baxter,Pudsey & Bramley AC,M,01:16:31
Ben Abdelnoor,Ambleside AC,M,01:16:39
Ben Procter,Helm Hill Runners,M,01:16:41
William Cartwright,Matlock AC,M,01:16:42
Sam Watson,Wharfedale Harriers,M,01:16:52
Carl Bell,Keswick AC,M,01:17:03
Jack Smith,Wharfedale Harriers,M,01:17:21
Phil Winskill,Keswick AC,M,01:17:25
Nicholas Barber,Pennine Fell Runners,M,01:17:32
Darren Kay,Calder Valley Fell Runners,MV45,01:17:40
Paul Tierney,Ambleside AC,M,01:17:46
Lloyd Taggart,Manx Fell Runners,MV45,01:17:57
John Helme,Ambleside AC,M,01:18:13
Tom Saville,Dark Peak Fell Runners,MU23,01:18:15
Will Veitch,Borrowdale Fell Runners,M,01:18:23
Victoria Wilkinson,Bingley Harriers & AC,F,01:18:29
Michael Barron,Ambleside AC,M,01:18:38
William Rigg,Black Combe Runners,MU23,01:19:05
Samuel Tosh,Rossendale Harriers & AC,M,01:19:16
Paul Aitken,Helm Hill Runners,M,01:19:40
Lee Amor,Ellenborough AC,M,01:19:42
Harry Holmes,York Knavesmire Harriers,M,01:19:44
David Taylor,Dark Peak Fell Runners,MV50,01:19:46
Jon Deegan,Ambleside AC,MV45,01:19:49
Andrew Jebb,Bingley Harriers & AC,M,01:20:02
Neal Crampton,Pudsey & Bramley AC,M,01:20:18
David Lund,Dark Peak Fell Runners,M,01:20:22
Peter George,Keswick AC,M,01:20:28
James Appleton,Keswick AC,M,01:20:34
Mark Addison,Helm Hill Runners,M,01:20:36
Danny Collinge,Clayton Le Moors Harriers,MU23,01:20:38
Adam Osborne,Leeds City AC,M,01:20:41
Karl Steinegger,Ambleside AC,M,01:20:58
Joe Mann,Ambleside AC,MU23,01:21:07
Nicholas Colburn,Manx Fell Runners,MU23,01:21:12
Dan Duxbury,Ambleside AC,MV40,01:21:12
Michael Ainsworth,Helm Hill Runners,M,01:21:20
Todd Oates,Ambleside AC,M,01:21:35
Stuart Dickson,Ambleside AC,M,01:21:38
Ross Litherland,Pennine Fell Runners,MV40,01:21:49
David Cope,Howgill Harriers,MU23,01:22:04
Patrick Brennan,Rossendale Harriers & AC,M,01:22:07
Chris Jackson,Glossopdale Harriers,M,01:22:08
Chris Roberts,York Knavesmire Harriers,M,01:22:23
Christopher Leigh,Trafford AC,MV40,01:22:24
Andy Brown,Bingley Harriers & AC,MV40,01:22:33
Paul Crabtree,Wharfedale Harriers,MV45,01:22:33
Jon Wright,Todmorden Harriers AC,MV45,01:22:41
Mark McGoldrick,Wharfedale Harriers,M,01:22:45
Jon Pemberton,Dark Peak Fell Runners,M,01:22:47
David Kirkham,Wharfedale Harriers,M,01:22:54
Lee Newton,Keswick AC,M,01:22:58
Peter Mackie,Shettleston Harriers,M,01:23:03
Stephen Pyke,Dark Peak Fell Runners,MV50,01:23:03
Dan Golding,Ambleside AC,MV40,01:23:18
Mark MonWilliams,Ilkley Harriers AC,MV50,01:23:20
Jack Wood,Ilkley Harriers AC,M,01:23:24
Tom Gomersall,Bingley Harriers & AC,M,01:23:27
Dan Wilkinson,Ilkley Harriers AC,MV40,01:23:30
Antony Meanwell,Borrowdale Fell Runners,MV40,01:23:35
Jonny Bradshaw,Wharfedale Harriers,M,01:23:37
Charlie McIntosh,Pudsey & Bramley AC,MV45,01:23:41
Phil Livermore,North Leeds Fell Runners,M,01:23:42
Laurence Piercy,Dark Peak Fell Runners,M,01:23:46
Richard Houghton,Pennine Fell Runners,MV50,01:23:48
Matt Perry,Clayton Le Moors Harriers,M,01:23:55
Robert Little,Dark Peak Fell Runners,M,01:23:56
Mike Johnson,Bowland Fell Runners,MV55,01:23:58
Jonathan Moore,Eryri Harriers,MV45,01:24:02
Dave Ward,Pennine Fell Runners,MV40,01:24:05
David Poole,Barlick Fell Runners,M,01:24:07
Peter Toaig,Borrowdale FRC,MV45,01:24:08
David Milliken,Horwich RMI Harriers,MV45,01:24:11
Andy Swift,Penistone Footpath Runners AC,M,01:24:15
Math Edwin Roberts,Calder Valley Fell Runners,M,01:24:19
Steven Knowles,Pennine Fell Runners,MV40,01:24:20
Mike Nolan,Dark Peak Fell Runners,MV45,01:24:22
Sam Harrison,Bowland Fell Runners,M,01:24:25
Tim Ripper,Black Combe Runners,M,01:24:36
Christopher Smale,Barlick Fell Runners,MV50,01:24:36
Richard Talbot,Ambleside AC,M,01:24:38
Steve Angus,Keswick AC,MV45,01:24:40
Damian Kilpin,Penistone Footpath Runners AC,M,01:24:43
Nick Zissler,Wallsend Harriers And AC,M,01:24:44
Harvey Lord,Black Combe Runners,M,01:24:57
Andy Berry,Barlick Fell Runners,M,01:25:00
Andrew Jackson,Bowland Fell Runners,MV40,01:25:02
Paul Rowley,Pennine Fell Runners,M,01:25:08
Rick Stuart,Helm Hill Runners,MV50,01:25:12
Oscar Meanwell,Borrowdale Fell Runners,MU23,01:25:22
James Byrne,Ambleside AC,MV40,01:25:24
Carl Helliwell,Clayton Le Moors Harriers,MV40,01:25:29
Kieran Hodgson,Helm Hill Runners,MV40,01:25:56
John Brown,Ambleside AC,MV45,01:26:10
Nick Barber,Todmorden Harriers AC,MV40,01:26:39
