name,club,category,time
Steve Swarbrick,Bowland,,00:44:02
Tim Austin,,,00:44:19
Seb Sillito,Helm Hill,,00:44:26
Robin Stones,Helm Hill,,00:45:26
Sam Fisher,Howgill,,00:45:47
Paul Knowles,Ambleside,M40,00:45:55
Martin Holroyd,Borrowdale,M40,00:46:17
Muir Morton,Pennine,,00:46:51
Lee Proctor,Helm Hill,,00:46:53
David White,Helm Hill,M40,00:47:34
Jack Wright,Ambleside,,00:48:01
Craig Burrow,Helm Hill,,00:48:06
Richard Inman,Coniston,,00:49:53
Chris Naylor,Helm Hill,,00:50:06
Lewis Taylor,Stockport,,00:50:21
Simon Platt,,,00:50:39
Robert Moffat,Howgill,,00:50:41
David Bagot,Clayton,,00:50:59
Paul Reilly,Coniston,,00:51:01
Jonathon Cooper,,M40,00:51:11
Dave Banks,Kendal,M40,00:51:26
Mick Cotton,Garstang,M40,00:51:36
Allan Miller,Kendal,M50,00:51:51
FIONA HUGHES,CAMBRIDGE UNI,,00:51:54
James Colebourne,,,00:52:19
Gary Beardwood,Helm Hill,M40,00:52:39
Sean Robinson,Howgill,,00:52:45
Mark Harris,Helm Hill,,00:53:01
Paul Simpson,Kendal,M40,00:53:24
SUSIE BRETT,,,00:53:52
Andrew Dugdale,Clayton,M50,00:53:59
Mark Taylor,Clayton,,00:54:39
LYNNN THOMPSON,KESWICK,W50,00:56:29
David Harvey,Pennine,M40,00:56:38
Richard Tomlinson,,,00:56:47
JANE REEDY,AMBLESIDE,,00:56:59
Joe Smith,Bowland,,00:58:11
Daniel Grose,Kendal,M40,00:58:38
Nigel Callender,Northumberland FR,,00:58:54
Michael McLoughlin,Preston Harriers,M50,00:59:11
Ben Stewart,,,00:59:51
Stewart Kemp,Kendal,M50,00:59:59
Rigby Jerram,Kendal,M50,01:00:33
Martin Carter,Hay Hotfooters,M40,01:00:36
David Appleyard,Helm Hill,M40,01:03:11
RACHEL SLATTERY,KESWICK,W40,01:05:24
ROWAN RANNER,,,01:07:58
Jim Fisher,Howgill,M50,01:09:08
LINDSAY HARROD,Helm Hill,W40,01:10:28
LYNDSAY CARTER,Helm Hill,,01:10:38
Pete Dowker,Kendal,M70,01:16:28
Mark Irving,Bowland,,01:21:16
Chris Edis,Keswick,,01:22:57
Dan Sims,Pennine,,01:29:15
John Price,Hay Hotfooters,M50,01:29:22
James Serieux,,M40,01:29:24
Colin Whitaker,Bowland,M40,01:30:11
Paul Kennedy,,M40,01:30:22
CATHERINE SPURDEN,KESWICK,,01:35:09
David Ogden,South London Harriers  M50,,01:39:57
SUE ASHLEY,S.L.H.,W50,01:39:57
