name,club,category,time
QUENTIN LEWIS,BAILDON,,00:19:14
SHAUN WILKINSON,KLY & C,V40,00:19:36
SHANE GREEN,P&B,V40,00:19:49
MARK TAYLOR,UA,,00:20:18
CHRIS BURKE,BAILDON,V40,00:20:45
PHILIP MASON,HARROGATE,V50,00:22:21
ANDY TRAVIS,BAILDON,,00:23:04
NEIL SMITH,ILKLEY,V40,00:23:07
PETER GALLAGHER,BAILDON,,00:23:40
JAMES BRYSON,UA,,00:24:20
MARISOL CARRERA,BINGLEY,FV40,00:24:26
CHRIS JONES,HYDE PARK,V50,00:24:45
PHIL JONES,BAILDON,V50,00:25:16
DAVID COPPING,UA,V40,00:25:51
ANGELA SRIVASTAVA,OTLEY,FV40,00:25:54
CLARE SMITH,ILKLEY,FV40,00:27:02
ARTHUR LENG,KLY & C,V60,00:27:30
JO MARTIN,UA,,00:30:36
TOM ROBINSON,UA,,00:31:02
SEAN SMITH,UA,V40,00:31:07
DEREK MITCHELL,ECCLESHILL,V60,00:31:54
LIZ JONES,HYDE PARK,FV50,00:38:38
ANASTASIA LINCOLN,IDLE,FV50,00:42:16
BASIL THOMPSON,UA,V70,00:43:47
