name,club,category,time
Chris Birchall,Leeds City AC,M,00:36:35
Mark Ollerenshaw,Glossopdale Harriers,M,00:37:35
John Stockdale,Altrincham,M,00:38:44
Steve Knowles,Pennine FR,MV40,00:39:03
Steve Roebuck,Barnsley Harriers,M,00:40:00
Tom Jackson,Glossopdale Harriers,M,00:40:02
Austin Frost,DPFR,M,00:40:42
Darren Fishwick,Chorley Harriers,MV40,00:40:55
Dave Soles,Pennine FR,MV40,00:41:04
Ian Warhurst,Pennine FR,MV50,00:41:45
Matthew Townley,Stockport Harriers,M,00:41:46
John Doyle,Pennine FR,MV40,00:41:50
Chris Jackson,Glossopdale Harriers,M,00:42:22
Matt Keiras,Glossopdale Harriers,M,00:43:18
Simon Entwistle,Pennine FR,MV50,00:43:22
Nicholas Hackett,Sth Cheshire Harriers,M,00:43:32
Nigel Moran,Holmfirth Harriers,MV40,00:43:33
Roger Dent,Tintwistle Flyers,MV40,00:43:38
Julien Minshull,Glossopdale Harriers,MV50,00:43:42
Steph Curtis,Pennine FR,LV40,00:44:10
Philip Swan,Glossopdale Harriers,M,00:44:40
Micheal Toman,Rossendale Harriers,MV40,00:44:45
Adrian Baker,Manx Fell Runners,MV50,00:44:58
Steve McVey,Kestrel Super Flyers,MV50,00:45:32
James Ollerenshaw,,MV50,00:46:07
John Hewitt,Glossopdale Harriers,MV40,00:46:17
Clare Aspinall,Pennine FR,L,00:46:22
Lee Grant,Goyt Valley Striders,MV40,00:46:36
Phil Abbott,Long Eaton,M,00:46:37
Tim Budd,Glossopdale Harriers,M,00:46:41
Wain Marsh,Mow Cop,M,00:46:43
Lee Rowson,U/A,MV40,00:47:00
George Scott,Pennine FR,MV60,00:47:00
David Livesey,U/A,MV50,00:47:32
Sandra Lewis,Altrincham Harriers,L,00:48:01
Geraint Hughes,U/A,MV40,00:48:30
Vaughan McKay,Glossopdale Harriers,MV60,00:48:39
Nicola Berry,Stockport Harriers,L16-17,00:48:54
Ian Oates,Glossopdale Harriers,MV40,00:49:01
Dave Smith,Stockport Harriers,MV60,00:49:05
Dave Hogg,Glossopdale Harriers,MV50,00:49:09
Darren Webb,D.P.F.R.,MV40,00:49:30
Roger Hart,Glossopdale Harriers,MV60,00:49:45
Carl Bedson,Glossopdale Harriers,MV40,00:50:01
Matthew Burns,U/A,M,00:50:16
Paul Burchell,Long Eaton,MV50,00:50:30
Clive Greatorex,Todmorden Harriers,MV40,00:50:36
Tony Jackson,Glossopdale Harriers,MV50,00:51:09
Ross Darrugh,U/A,M,00:51:28
Ged Turner,Edgeworth,MV50,00:51:51
Janet Grant,East Cheshire Harriers,L,00:51:53
Neville McGraw,Glossopdale Harriers,MV60,00:52:22
Steve Wathall,Retford AC,MV50,00:52:30
Andrew Firth,Clayton Le Woods,MV50,00:52:46
Raymond Migocz,U/A,MV60,00:53:08
Adele Metcalfe,Glossopdale Harriers,LV40,00:54:11
R. Seipp,Pennine FR,MV40,00:54:55
Matt Penney,U/A,M,00:54:59
Elaine Ross,Pennine FR,LV40,00:55:04
David Forshaw,Buxton AC,MV40,00:55:32
Helen Madden,U/A,LV40,00:55:55
Max Howard,Retford AC,MV50,00:56:46
Philip Walters,D.P.F.R,MV40,00:56:55
Lynda Howard,Retford AC,LV50,00:57:38
Malcolm Bown,Glossopdale Harriers,MV40,00:58:34
Emma Wragg,U/A,LV40,00:58:39
John Rutter,Keswick AC,MV70,00:59:30
Sikoke Litaba,Glossopdale Harriers,MV40,01:06:30
John Stephenson,Glossopdale Harriers,MV50,01:09:38
Peter Nicholson,U/A,MV60,01:25:17
