name,club,category,time
Mat Gilbert,Wrecsam Tri,SM,01:52:32
Andrew Davies,Mercia,SM,01:52:33
Mark Preston,Manx Fell Runners,M40,01:55:16
Paul Sheard,Manx Fell Runners,M40,02:02:15
Paul Clarke,Manx Harriers,M40,02:04:45
Tom Hughes,Manx Fell Runners,SM,02:09:39
Karen Best,Otley AC,L40,02:11:11
Lloyd Best,Otley AC,M40,02:11:11
Andy Watson,Manx Harriers,M40,02:11:13
Andy Page,Manx Tri Club,M40,02:11:40
Mark Murphy,Manx Fell Runners,SM,02:12:31
Kevin Whitaker,Clayton-le-Moors,M40,02:15:11
David Griffin,Manx Fell Runners,M40,02:15:54
David Ameghino,Croft Ambrey,SM,02:16:49
Peter Browning,Clayton-le-Moors,M50,02:18:03
Finlo Cottier,U/A,SM,02:18:21
Andrew Howarth,Clayton-le-Moors, ,02:23:57
John Quine,Kendal,M50,02:24:17
Michael Dobson,Clayton-le-Moors,M40,02:24:20
Dave Looker,Manx Fell Runners,M40,02:24:55
Sarah Curphey,Manx Harriers,SL,02:26:37
Matt Tupling,Airecentre Pacers,SM,02:27:22
Ben Brooker,U/A,SM,02:33:07
Daniel Goodey,Bingley Harriers,SM,02:33:12
John Swindlehurst,U/A,M40,02:33:17
Clare Corran,U/A,SL,02:34:25
Nigel Maddocks,Manx Fell Runners,SM,02:34:27
Philip Lincoln Jones,Bingley Harriers,M50,02:35:03
Martin Kneen,Manx Fell Runners,SM,02:35:10
Robin Arnold,U/A,SM,02:39:06
Dave Salter,IOMVAC,M40,02:39:18
Rachel Holden,Manx Fell Runners,L40,02:39:37
Andrew Wilson,Manx Harriers,M40,02:41:20
Kevin Groom,Manx Fell Runners,M40,02:41:25
Roy Crellin,Western AC,SM,02:41:57
Rose Hooton,Manx Fell Runners,F50,02:43:21
Gary Ashe,Manx Harriers,M40,02:44:19
Debby Ashe,Manx Harriers,L40,02:44:20
Nicky Kennaugh,U/A,L40,02:46:12
Steve Kelly,Manx Fell Runners,M40,02:47:20
Janette Gledhill,U/A,L40,02:47:21
Simon Cox,IOMVAC,M60,02:48:24
Jennifer Garside,Trawden AC,SL,02:49:00
Sharen Gardner,U/A,L40,02:49:47
Andrew Lodge,IOMVAC,M50,02:51:36
Neville Jewell,Manx Fell Runners,M40,02:53:51
Steven Smith,Manx MTB Club,M40,02:54:20
Mark Hazelwood,U/A,SM,02:54:54
Jackie Keasley,Helsby RC,L50,02:58:36
Claire Watson,Black Combe Runners,L50,03:03:50
Moira Hall,Western AC,L60,03:04:38
Mark Burrows,U/A,M40,03:08:00
Louise Best,U/A,L40,03:09:24
Paul Quine,Manx Fell Runners,SM,03:09:55
David Anderson,Manx Harriers,M40,03:10:02
Geoff Hall,Western AC,M60,03:10:24
Jackie Moore,Western AC,L40,03:20:24
Barry Moore,Western AC,M40,03:20:25
Eric Lee,Western AC,M40,03:21:29
Nick Faragher,Manx Fell Runners,M40,03:39:13
Steve Farrell,Manx Fell Runners,M40,03:39:15
Alison Corlett,Manx Fell Runners,L40,03:54:12
Rob Gillanders,IOMVAC,M40,03:54:15
Charlie Quirk,Western AC,M60,04:13:56
Dave Quine,Manx Fell Runners,M50,Dnf
