name,club,category,time
Chris Richards,Helm Hill,Under 14,00:19:24
Alfie Thompson,Leicester Coritanian,Under 14,00:19:55
Seth Waterman,Holmfirth,Under 14,00:20:09
James Lund,KCAC,Under 14,00:20:58
Marcus Preedy,Rossendale,Under 14,00:21:49
Matthew Merrick,Bingley,Under 14,00:21:52
Chris Law,Penistone,Under 14,00:21:53
Andrew Farquhar,Holmfirth,Under 14,00:22:01
Billy Stirling,Mercia,Under 14,00:22:02
George Lewis,East Cheshire Harriers,Under 14,00:22:02
Thomas Marchant,Pendle,Under 14,00:22:06
Thomas Harbour,Blackburn,Under 14,00:22:08
Mark Donovan,Keswick,Under 14,00:22:25
Lucy Byran,Holmfirth,Under 14,00:22:44
Jack Edmondson,Broughton,Under 14,00:23:04
Jack Crummett,Todmorden,Under 14,00:23:16
Thomas Yarrow,Hallamshire,Under 14,00:23:22
Tiarnan Crorken,Pendle,Under 14,00:23:28
Grace Handley,Blackburn,Under 14,00:23:33
Heidie Murray,Helm Hill,Under 14,00:23:33
Ellie Lambert,Wharfdale,Under 14,00:23:53
Erica Byran,Holmfirth,Under 14,00:24:02
Victoria Merrick,Bingley,Under 14,00:25:17
Katherine Lawson,Helm Hill,Under 14,00:25:45
Mia Senior,Helm Hill,Under 14,00:26:15
Genevieve Durrans,Holmfirth,Under 14,00:27:20
Daisy Mae Smith,Holmfirth,Under 14,00:28:41
George Muir,Wharfdale Harriers,Under 14,00:29:18
Lydia Edmondson,Preston,Under 14,00:32:30
Amy Hambly,Broughton,Under 14,00:43:05
Hannah Newbold,Wharfdale,Under 14,Dnf
