name,club,category,time
Simon Bailey,Mercia FR,MSenior,00:31:42
Robert Little,Dark Peak Fell Runners,MSenior,00:32:54
Lloyd Taggart,Manx Fell Runners,MV45,00:33:28
Michael Cooke,Stockport,MSenior,00:34:01
Daniel Chan,Pennine,MSenior,00:34:28
Billy Cartwright,Matlock AC,MSenior,00:35:37
Martin Cliffe,ERYRI Harriers,MV40,00:35:54
Tom Bush,Altrincham AC,MSenior,00:36:09
James Corden,Stockport Harriers,MV40,00:36:23
Austin Frost,Dark Peak Fell Runners,MV40,00:36:32
Craig Jeffrey,Staff Moorlands,MV40,00:36:49
Mark Lesley Burton,Pennine,MV40,00:36:55
Steve Bell,Dark Peak Fell Runners,MV50,00:36:57
Graham Hayes,N/a,MSenior,00:37:07
Dan Croft,Macclesfield Harriers,MV45,00:37:14
David Bethel,Staff Moorlands,MSenior,00:37:19
Dean Matkin,Stockport Harriers,MSenior,00:37:22
Noel Curtis,Pennine,MV40,00:37:24
David Kelly,N/a,MSenior,00:37:35
William Griffiths,Pennine,MSenior,00:37:48
Bryan  Lomas,Congleton Harriers,MV45,00:37:54
Neil Holding,West Pennine Runners,MV55,00:37:59
Chris Davies,Saddleworth,MV60,00:38:31
Ian Warhurst,Pennine,MV55,00:38:46
Chris Kelly,N/a,MV40,00:38:56
Matt Kieras,N/a,MSenior,00:39:48
Ben Tetler,Glossopdale Harriers,MSenior,00:40:00
Roger Dent,OMRT,MV45,00:40:06
Robert Goulsbra,Stockport Harriers,MSenior,00:40:13
David Keeling,Cheshire Hill Racers,MV50,00:40:19
James Cox,FRA,MSenior,00:40:20
Andy McMurdo,Pennine,MSenior,00:40:24
Nigel Plaskitt,Wolds Veteran Running Club,MV40,00:40:30
Ian Charlesworth,Penistone Footpath Runners,MV50,00:40:34
Dave Soles,Pennine,MV50,00:40:39
Paul Kelsall,N/a,MSenior,00:40:45
Oliver Barber,N/a,MSenior,00:40:48
Robert Taylor,Pennine,MV65,00:40:50
Matthew Sperrin,Goyt Valley Striders,MSenior,00:40:56
Thomas Harkin,N/a,MV40,00:41:09
Sally Newman,Calder Valley Fell Runners,LV50,00:41:16
Dave  Collins,Todmorden Harriers,MV55,00:41:23
Holly Martin,Pennine,LSenior,00:41:38
Tim Hargreves,Stockport Harriers,MV55,00:41:53
Glen Irving,Dark Peak Fell Runners,MSenior,00:42:03
Jim Freeth,N/a,MV40,00:42:07
Ann-Marie Jones,Altrincham AC,LV60,00:42:11
