name,club,category,time
Bruce Crombie,Alnwick,V40,01:02:48
John Butters,Nfr,SM,01:03:13
Lee Bennett,Elswick,V40,01:04:03
Jonny Malley,Dark Peak,SM,01:04:35
Adam Fletcher,Alnwick,V40,01:05:06
Gary Robson,Nsp,V40,01:05:36
Gary Jones,Nfr,SM,01:05:47
Mark Clarkson,Nfr,SM,01:07:25
Mark Turnbull,Elswick,V40,01:07:31
Wayne Kelly,Ua,SM,01:07:42
Graham Simpson,Alnwick,SM,01:08:16
Phil Smith,Tri,SM,01:08:25
Will Robson,Nsp,U21,01:11:23
Garry Owen,Nfr,V50,01:11:43
Steve Hill,Tynedale,V50,01:12:18
Keith Woods,Saltwell,V50,01:13:20
Rob Brooks,Saltwell,SM,01:14:08
Paul Kelly,Dfr,V50,01:14:29
Wayne Fuller,Heaton,SM,01:14:37
Steph Scott,Nfr,FV40,01:14:58
John Duff,Nfr,V40,01:16:11
Alan Wallace,Tbh,V40,01:17:44
Scott Gibson,Nfr,SM,01:18:38
Bernard Kilvehan,Nfr,V50,01:18:45
Andy Squires,Alnwick,V50,01:19:19
John Monozzo,Ua,V40,01:19:26
Richard Galad,Ua,SM,01:19:27
Will Robson,Pb Rc,V40,01:20:15
Thomas Bell,Heaton,SM,01:20:29
James Charlton,Nfr,SM,01:20:35
Paul Appleby,Nfr,V50,01:21:15
Terry Mullen,Fra,V50,01:23:14
Marie Drowewicz,Nfr,FV50,01:23:19
Andy Middleton,Elswick,SM,01:23:36
Iain Ralphson,Pb Rc,SM,01:23:39
Nina Cameron,Nfr,FV40,01:23:48
Jason Taylor,Nfr,V40,01:24:08
Bernie Gibson,Pb Rc,FV40,01:24:14
Rob Shephard,Ua,SM,01:24:26
Iain Armstrong,Saltwell,SM,01:25:05
Allen Welsh,Nfr,V50,01:26:02
John Mackintosh,Ua,V40,01:26:07
Jane Briggs,Morpeth,FV40,01:26:11
Steve Carey,Elswick,V50,01:27:45
Glen Mcwilliams,Nfr,V50,01:28:05
James Green,Nfr,U21,01:28:57
Gary M,Nfr,V40,01:29:30
Damian Kiman,Ua,V40,01:30:08
Peter Reed,Nfr,V60,01:30:15
Liz Gray,Ua,SF,01:30:34
John Lowes,Elswick,SM,01:31:27
Mark Latham,Bingley,V50,01:31:37
Andrew Dick,Blackhill Bounders,V40,01:32:57
Jill Bennett,Elswick,FV40,01:33:22
Richard Cavener,Nfr,V60,01:37:48
Andy Russell,Nfr,V50,01:39:29
Nick Burdon,Ne Vets,V60,01:41:06
Lisa Boyd,Heaton,FV40,01:42:33
Karen Ogle,Pb Rc,V40,01:42:50
Andrea Clarke,Pb Rc,FV40,01:42:52
Kenny Mccormack,Claremont,V60,01:43:00
Andrew Clark,Ua,V50,01:47:10
Dave Beaumont,Nfr,V50,01:48:10
Jeff Emmerson,Elswick,V60,01:52:55
David Gilthorpe,Saltwell,V50,01:53:50
Jane Akhurst,Ua,FV50,02:07:12
