name,club,category,time
JAMES LOGUE,CALDER VALLEY,V 40,01:18:18
JON MORGAN,DARK PEAK,V 40,01:23:29
ANDY BUTTERY,ROSSENDALE HARR,V 40,01:25:43
ROB GRANTHAM,ELLESMERE PORT,,01:25:57
ANDY THORPE,CALDER VALLEY,V 40,01:27:42
STEVE SMITHIES,CALDER VALLEY,V 40,01:28:00
PHILIP TAYLOR,ROSSENDALE HARR,V 50,01:28:17
RYAN LINDSAY,MIDDLETON HARR,,01:28:56
CHRIS DAVIES,SADDLEWORTH,V 50,01:29:05
SEAN MOLLOY,ROSSENDALE HARR,V 40,01:29:30
MIKE NELSON,MACCLESFIELD H,V 40,01:29:43
TOBY EVANS,UNATTACHED,V 40,01:30:05
STEPHEN GILBERT,UNATTACHED,,01:31:03
KEVIN HOULT,CALDER VALLEY,,01:31:03
MARK TAYLOR,UNATTACHED,V 40,01:33:02
THORNTON TAYLOR,ROSSENDALE HARR,V 50,01:33:08
LEE WOOD,MIDDLETON HARR,,01:33:10
STEPHEN BOOTH,UNATTACHED,V 40,01:33:45
PAUL HOBBS,TODMORDEN HARR,,01:33:50
RICK SOLMAN,ROSSENDALE HARR,,01:34:13
CRAIG STANSFIELD,ROSSENDALE HARR,V 40,01:34:44
NEIL WORSWICK,CLAYTON LE MOORS,V 40,01:34:50
JOHN EALING,ROSSENDALE HARR,V 40,01:34:57
AUSTIN MILLS,DORSET DODDLERS,,01:35:08
GARY SHAW,UNATTACHED,V 40,01:35:13
DOMINIC MAHON,WARRINGTON,,01:35:30
PETE BOOTH,CLAYTON LE MOORS,V 60,01:35:35
SHANE GREEN,PUDSEY & BRAMLEY,V 40,01:35:58
MICHAEL FRYER,UNATTACHED,V 40,01:36:08
MARTIN TERRY,CLAYTON LE MOORS,V 50,01:36:56
ROBERT SAMUELS,PUDSEY PACERS,V 50,01:36:56
KEN TAYLOR,ROSSENDALE HARR,V 60,01:37:35
JOHN HEWITT,GLOSSOPDALE,V 40,01:37:43
GARY MOORE,WESHAM RR,V 50,01:39:06
STEVE WATHALL,RETFORD AC,,01:39:22
CHRIS JACKSON,GLOSSOPDALE,,01:39:23
CARL HERON,QUEENSBURY RR,V 40,01:39:32
RICHARD AIRLIE GILBERT,CALDER VALLEY,V 40,01:39:40
KEITH LONG,DEWSBURY RR,V 40,01:39:55
IAN HUTCHINSON,BOWLAND,V 40,01:40:09
GREG RIMMER,DARK PEAK,V 40,01:41:17
JONNIE BUTLER,KEIGHLEY & C,V 50,01:41:34
MIKE SYMONS,MAN YMCA,V 40,01:41:40
JEFFREY PICKUP,CLAYTON LE MOORS,V 50,01:42:01
ANDY PRESTON,MIDDDLETON H,,01:42:02
RICHARD WALTON,UNATTACHED,,01:42:51
KARL WOOD,HORWICH,,01:43:09
ALAN BOCKING,CHESHIRE HR,V 50,01:43:44
MICHAEL IRELAND,ROSSENDALE HARR,V 40,01:43:58
SCOTT DAVIES,WHARFEDALE,,01:44:25
DARREN GRAHAM,TODMORDEN HARR,V 40,01:44:43
BEN WOLSTENHOLME,SADDLEWORTH,,01:45:36
DAVID P[ICKERING,RETFORD,V 40,01:46:28
SHAUN LENNON,IDLE AC,V 40,01:47:24
KATH ROSEDALE,UNATTACHED,L,01:47:29
DIGBY HARRIS,MACCLESFIELD H,V 40,01:47:38
MICK CRAVEN,TODMORDEN HARR,V 50,01:47:46
JOHN FOULDS,ASTLEY & TYD’LEY,V 50,01:47:48
GINNEY WILLEY,MIDDLETON H,L,01:47:52
RUSSELL MABBETT,WESHAM RR,V 40,01:48:30
TRISH GAVINS,KEIGHLEY & C,L 40,01:48:35
RICHARD BUTTERWICK,TODMORDEN HARR,V 40,01:48:47
MARK LATHAM,BINGLEY HARRIERS,V 50,01:49:02
SIMON BEVERLEY,PUDSEY PACERS,,01:49:30
DAVE CULPAN,CALDER VALLEY,V 40,01:49:37
ELLIOTT LORIMER,FRA,,01:49:41
KATH BRIERLEY,TODMORDEN HARR,L 40,01:49:46
MARK CHECKLEY,LOSTOCK AC,V 40,01:50:08
ROBERT PRITCHARD,SKYRAC,V 50,01:52:08
JAMES STABLES,SADDLEWORTH,,01:52:12
MARK SHUTTLEWORTH,LOSTOCK AC,V 40,01:52:32
ALED GREENHALGH,VALLEY STRIDERS,,01:52:46
KAREN TAYLOR,ROSSENDALE HARR,L 50,01:53:15
LINDA CLARKSON,DARWEN DASHERS,L 40,01:54:18
JOHN WILCOCK,AURORA HARR,V 40,01:54:38
DENNIS LUCAS,ROCHDALE H,V 60,01:54:38
KEVIN SMITH,DARWEN DASHERS,V 40,01:54:45
CARL BEDSON,GLOSSOPDALE H,V 40,01:54:45
JOHN STEPHENSON,GLOSSOPDALE H,V 50,01:54:49
TRACY IRELAND,ROSSENDALE HARR,L 40,01:54:56
MICHAELA DEMPSEY,UNATTACHED,L 40,01:55:16
SIKOBE LITABA,GLOSSOPDALE,V 40,01:55:32
STEVEN HORTON,UNATTACHED,,01:57:47
GILLIAN WISBY,CALDER VALLEY,L 40,01:58:09
PHILIP JONES,CALDER VALLEY,V 50,01:58:52
NIGEL CROSSFIELD,HALIFAX HARRIERS,V 40,01:59:06
MARK WHITAKER,KEIGHLEY & C,V 40,01:59:14
PHILL ROUTH,IDLE AC,V 50,01:59:23
CHRISTINE WHITAKER,KEIGHLEY  C,L 40,01:59:26
ROSS HOWARD,UNATTACHED,V 50,02:01:08
ALISTAIR GAVINS,KEIGHLEY & C,V 50,02:01:26
GARY BALMER,CLAYTON LE MOORS,V 40,02:03:22
HAYLEY LOMAS,MELTHAM AC,,02:05:38
KIRSTEN AIRLIE GILBERT,CALDER VALLEY,L,02:06:02
LORNA BALMER,CLAYTON LE M,L 40,02:06:51
DAWN RICHARDS,CLAYTON LE M,L 40,02:06:51
JOANNE HEYES,CALDER VALLEY,L,02:07:02
MICHAEL BALDWIN,DENBY DALE,V 60,02:07:15
ANTONY McMANUS,FRA,V 40,02:07:50
SAM BOOTH,WESHAM,,02:08:40
JIM GODDARD,BAILDON RUNNERS,V 40,02:08:44
STEVE DAVIES,ACCRINGTON RR,V 70,02:09:19
JULIE LAVEROCK,SALFORD H,L 40,02:09:41
RICHARD EDWARDS,MELTHAM AC,V 40,02:10:02
MARK HAMMOND,ACCRINGTON RR,,02:10:42
FIONA GLEN,ACCRINGTON RR,L,02:10:43
CHARLES MARSHALL,UNATTACHED,,02:11:49
WAYNE WALSH,BOWLAND,V 50,02:12:35
MANDY GOTH,TODMORDEN HARR,L 50,02:14:30
JANE LEONARD,TODMORDEN HARR,L 50,02:14:41
NEIL FAIRBURN,BAILDON RUNNERS,V 40,02:21:15
TRACY PARRY,ASTLEY & TYD’LEY,L,:  :  :  :
