name,club,category,time
Rob Hope,Pudsey & Bramley AC,M,00:13:17
Rob Jebb,Bingley Harriers,M,00:13:25
Mark Addison,Helm Hill Runners,M,00:13:39
Ben Beardsley,Borrowdale Fell Runners,M40,00:13:44
Martin Mikkelsen,Borrowdale Fell Runners,M,00:14:02
Ricky Lightfoot,Ellenborough AC,M,00:14:22
Rhys Findlay-Robinson,Dark Peak Fell Runners,M,00:14:27
Hector Haines,Ilkley Harriers,M,00:14:28
Math Roberts,Eryri Harriers,M,00:14:44
Chris Edis,Keswick AC,M,00:14:45
Alastair Dunn,Helm Hill Runners,M,00:14:58
Peter Brittleton,Ambleside AC,M40,00:15:20
Grant Cunliffe,Rossendale Harriers,M,00:15:30
Sebastan Bodher,Newcastle Uni,M,00:15:37
Tim Ellis,Edgworth C & RC,M,00:15:49
Carl Bell,Howgill Harriers,M,00:15:50
Mark Lamb,Keswick AC,M,00:16:10
John Yells,,M,00:16:15
Saul Lovatt,Eryri Harriers,M,00:16:17
Steve Birkinshaw,Borrowdale Fell Runners,M40,00:16:21
Jonny Bradshaw,Wharfedale Harriers,M,00:16:26
Alex Brown,Helm Hill Runners,M,00:16:31
Jamie Luxmoore,Ambleside AC,M,00:16:34
Nigel Wood,Coniston White Grey,M,00:16:46
Martin Cliffe,Eryri Harriers,M40,00:16:48
Noel Curtis,Pennine Fell Runners,M,00:16:50
Nick Ray,Ellenborough AC,M,00:17:05
Jonny Wilson,Fat Boys RC,M,00:17:08
Robert Dewhurst,Ambleside AC,M40,00:17:14
David Keeling,Cheshire Hill Racers,M40,00:17:15
Matthew Hulley,Dark Peak Fell Runners,M,00:17:21
Lee Newton,Keswick AC,M,00:17:30
David Armstrong,Northumberland Fell Runners,M40,00:17:32
Robert Moffat,Howgill Harriers,M,00:17:37
Chris Brewer,Keswick AC,M40,00:17:41
Stephen Carr,,M40,00:17:43
Craig Smith,Keswick AC,M40,00:17:58
Michael Jewell,Black Combe Runners,M40,00:17:59
James Freeman,Green,M,00:18:00
Charles Sproson,,M,00:18:01
Michael Jones,Hoad Hill Harriers,M,00:18:09
Will Spain,Dark Peak Fell Runners,M,00:18:16
Sharon Taylor,Bingley Harriers,F,00:18:17
Wesley Harrison,Serpentine RC,M,00:18:26
Mark Shercliffe,Army,M,00:18:31
Stuart Shuttleworth,Ambleside AC,M40,00:18:32
Richard Sunman,Penistone Footpath Runners,M40,00:18:36
Tom Sessford,Keighley & Craven AC,M,00:18:47
Steph Curtis,Pennine Fell Runners,F40,00:18:48
Kieran Davis,,M,00:18:49
Billy Proctor,,M40,00:18:51
Martin Kenyon,Grasmere School White,M40,00:18:53
Alastair Hibbert,,M,00:18:55
Hugh Nugent,,M,00:18:56
Andrew Shelbourne,Pennistone Footpath Runners,M40,00:19:01
Garry Beardwood,Helm Hill Runners,M40,00:19:04
Peter Kemp,Ellenborough AC,M,00:19:10
Andy Dunn,,M,00:19:12
Leslie Cupis,,M40,00:19:16
Chris Speight,Helm Hill Runners,M40,00:19:19
Toby Evans,Rossendale Harriers,M40,00:19:20
Stephen Thompson,FRA,M40,00:19:28
Roger Aubrey,Helm Hill Runners,M40,00:19:32
Steven Foley,Blackburn Harriers AC,M40,00:19:34
Simon Thompson,Keswick AC,M,00:19:39
Stephen Lashley,,M40,00:19:40
Dave Parton,,M,00:19:43
Bill Oxley,,M,00:19:45
Sean Molloy,Rossendale Harriers,M40,00:19:46
Colin Johnson,Westbury Harriers,M40,00:19:47
Darren Bell,New Marske H,M40,00:19:55
Daniel Lashley,,M,00:20:01
Mark McGlincy,,M40,00:20:05
Martin Lyne,,M,00:20:08
Sam Ring,,M,00:20:24
Tom Whittington,,M,00:20:24
Karl Tirns,Wigan Harriers,M40,00:20:32
Pat McIver,Black Combe Runners,M40,00:20:32
Neil Sidaway,Cumberland Fell Runners,M40,00:20:40
Jonathan Nicolson,Holcombe Harriers,M,00:20:47
Wendy Woods,Clayton Le Moors Harriers,F40,00:20:51
Simon Barrett,Serpentine RC,M,00:20:56
James Edgar,Serpentine RC,M,00:21:00
Sam Mason,,M,00:21:04
Tim Done,Wharfedale Harriers,M40,00:21:08
Torben Fogh,,M,00:21:08
Catherine Spurden,,F,00:21:09
James Burton,,M,00:21:17
Michael Toman,Rossendale Harriers,M40,00:21:17
Robin Steels,,M,00:21:27
Rob Goodwin,,M40,00:21:30
George Lovett,London Orienteering,M,00:21:33
Sebastain Cormiel,,M,00:21:34
James Lewis,Chester Tri,M,00:21:41
Daniel Cheshire,Mercia Fell Runners,M40,00:21:42
John Osborne,Settle Harriers,M40,00:21:47
David Deduan,Esk Valley Fell Club,M40,00:21:48
Gary Mason,Wheatley Hill,M,00:21:52
Paul Jennings,Cumberland Fell Runners,M40,00:21:59
Lindsay Buck,Cumberland Fell Runners,F40,00:22:10
Matthew Harwood,,M40,00:22:15
Jim Coldwell,,M,00:22:22
James Munro,Coniston White Grey,M,00:22:36
