name,club,category,time
Jack Muir,Wharfedale Harriers,M9,00:04:50
Eric Beaumont,Keighley & Craven AC,M8,00:04:52
Alfie Thorpe,Broughton Runners,M8,00:04:56
Joseph Carnelley,Bingley Harriers & AC,M8,00:05:03
Nick Misaljevich,Keighley & Craven AC,M9,00:05:08
Alexander Thompson,Keighley & Craven AC,M8,00:05:10
Jack Whitehead,Rossendale Harriers,M10,00:05:11
Rachel Nealon,Wreake Runners,F8,00:05:12
Sean Bargh,Unattached,M9,00:05:14
Ben Edmondson,Broughton Runners,M9,00:05:15
Scott Gouldthorpe,Chorley Harriers & Tri,M9,00:05:16
Lois McTiffin,Hyndburn AC,F9,00:05:20
Max Cudworth,Clayton Le Moors Harriers,M9,00:05:21
George Hobbs,Holmfirth Harriers,M9,00:05:23
Finlay Whitehead,Keighley & Craven AC,M8,00:05:24
Ciaren Crabtree,Wharfedale Harriers,M9,00:05:26
Joseph Thompson,Unattached,M8,00:05:29
Gregor Miller,Broughton Runners,M8,00:05:30
Emily Elmes,Ilkley Harriers,F9,00:05:31
Oliver Thompson,Stockport Harriers,M9,00:05:33
Elliot Wren,Helm Hill Runners,M8,00:05:33
Edward Corden,Stockport Harriers,M9,00:05:34
Saul Ashcroft,Darwen Dashers,M9,00:05:34
William Moorhouse,Bingley Harriers & AC,M8,00:05:38
Charlie Parkinson,Rossendale Harriers,M9,00:05:39
Sam Johnstone,Wharfedale Harriers,M9,00:05:40
Fergus Knappy,Keighley & Craven AC,M8,00:05:41
Lucy Fryers,Keighley & Craven AC,F8,00:05:46
Ben Morley,Ilkley Harriers,M8,00:05:48
William Thompson,Keighley & Craven AC,M9,00:05:50
Charlie Spencer,Keighley & Craven AC,M9,00:05:51
George Sumner,Unattached,M9,00:05:54
Abi Smith,Cumberland Fell Runners,F9,00:05:57
Megan Lewis,EastCheshHarrier&Tameside,F9,00:06:01
Maisy Vasic,Rossendale Harriers,F9,00:06:02
Molly Pearson,Ilkley Harriers,F8,00:06:04
Joseph Hopley,Rossendale Harriers,M7,00:06:09
Alice Shelbourne,Penistone Footpath Runnrs,F9,00:06:10
Poppy Anderson,Ilkley Harriers,F8,00:06:10
Emily Jones,Wharfedale Harriers,F9,00:06:11
Josh Roelants,Helm Hill Runners,M9,00:06:12
Leo Parker,Pennine Fell Runners,M8,00:06:13
Corey Haworth,Unattached,M9,00:06:14
Oliver Gardner,Blackburn Harriers,M9,00:06:15
Ryan J Heneghan,Rossendale Harriers,M8,00:06:18
Peter Rawlinson,Calder Valley FellRunners,M9,00:06:19
Joseph Carman,Wharfedale Harriers,M8,00:06:25
Ben Jones,Bingley Harriers & AC,M8,00:06:33
Elphina Waterman,Holmfirth Harriers,F8,00:06:38
Ruby Yates,Holmfirth Harriers,F8,00:06:42
Carrie Garside,Unattached,F9,00:06:44
Lewis Hodgson,Holmfirth Harriers,M8,00:06:48
Jay Nelson,Wharfedale Harriers,M8,00:06:56
Katriona Newell,Rossendale Harriers,M9,00:06:58
Sophie Gallagher,Keighley & Craven AC,F8,00:07:03
Oliver Wilkinson,Blackburn Harriers,M9,00:07:04
Jasmine Wilkinson,Unattached,F9,00:07:04
Molly Hesketh,Clayton Le Moors Harriers,F9,00:07:08
Charlotte Bennison,Unattached,F8,00:07:10
Holly Bennison,Unattached,F8,00:07:12
Natasha Kerman,Keighley & Craven AC,F9,00:07:13
Shannon Graham,Clayton Le Moors Harriers,F9,00:07:35
Patrick Targett,Unattached,M8,00:07:42
Eve Crossley,Keighley & Craven AC,F8,00:07:45
Stella Richards,Keighley & Craven AC,F9,00:07:52
Jessica Kerman,Keighley & Craven AC,F8,00:08:01
Ava Sims,Unattached,F9,00:09:07
