name,club,category,time
Tyler Hutchinson,City Of York,,00:33:44
Jack Hindle,Blackburn Harriers,,00:33:49
Callum Davidson,Rossendale Harriers,,00:34:19
Elliot Matier,Eden,,00:34:25
Jake Smith,Axe Valley Runners,,00:35:23
Chris Richards,Helm Hill,,00:35:33
Ruaridh Mon Williams,Ilkley Harriers,,00:36:03
Billy Starling,Mercia FR,,00:36:27
Matthew Merrick,Bingley Harriers,,00:37:23
William Robson,North Shields Polytechnic,,00:38:39
Jamie Atkins,Dartford Harriers,,00:39:34
Oscar Meanwell,Borrowdale,,00:39:45
Neil Orr,Border Harriers,,00:41:23
Jack Crownshaw,Dark Peak FR,,00:43:27
