name,club,category,time
Mark Addison,Helm Hill,MSEN,10:49:00
Chris Richards,Helm Hill,MSEN,11:01:00
Tim Cowin,Howgill Harriers,MV40,11:45:00
Joseph Dugdale,CFR,MU17,11:47:00
Neil Talbot,,MSEN,11:57:00
Tom Tipping,Helm Hill,MV40,12:15:00
Ben Edmonson,Broughton,MU14,12:17:00
Harry Greenbank,CFR,MU17,12:21:00
Luke Bowen,Ambleside,MU17,12:44:00
Jack Edmonson,Ambleside,MU17,12:54:00
Matthew Proctor,CFR,MU17,12:57:00
Calvin Routledge,,MV40,12:59:00
Chloe Rylance,Ambleside,LU14,13:06:00
Sharon Taylor,Helm Hill,LSEN,13:32:00
Alistair Fisher,Manchester Tri,MSEN,13:35:00
Greg Meschino,,MSEN,13:40:00
John Bagge,Helm Hill,MV50,13:48:00
Hamish Armitt,Gifford,MU14,13:58:00
Matt Foxwell,Kendal AC,MSEN,13:59:00
Archie Hodgeon,,MU14,14:08:00
Katie Thurlow,Helm Hill,LU17,14:14:00
Josh Roelants,Helm Hill,MU14,14:18:00
Wil Jones,CFR,MU14,14:22:00
Harry Sanderson,Ambleside,MU14,14:23:00
Mark McGlincy,Keswick AC,MV40,14:25:00
Mia Easthope,CFR,LU14,14:26:00
Stuart Allan,Helm Hill,MV40,14:29:00
Georgia Stevens,Helm Hill,LU17,14:58:00
Lottie Bearwood,,LU14,15:04:00
Lewis Bowness,,MU14,15:07:00
Anthony Bowness,,MV40,15:08:00
Joe Edmonson,Ambleside,MU17,15:12:00
Maia Domurty,Helm Hill,LU14,15:29:00
Emelia Stevens,Helm Hill,LU14,15:30:00
Andrew Bennett,Helm Hill,MV40,15:31:00
Barry Scholes,Settle Harriers,MV60,15:56:00
Courtney Hutchinson,Ambleside,LU14,16:41:00
Matt Ibbitson,,MSEN,16:42:00
Mick Leddy,Howgill Harriers,MV50,16:47:00
Paul Davies,,MV40,16:48:00
Tim Winder,,MV50,16:55:00
Cole Kirby,,MU14,17:00:00
Harry Sidaway,CFR,MU14,17:02:00
Neil Sidaway,CFR,MV50,17:03:00
Chris Moor,,MV40,17:10:00
Edmund Boxall,,MSEN,17:41:00
Erin Bagge,Helm Hill,LU14,17:58:00
Ben Price,,MSEN,18:10:00
Raj Madhas,Wharfedale,MV40,18:15:00
Sarah Folks,,LV40,18:18:00
Gavin Laisby,,MSEN,18:52:00
Kat Evans,Ambleside,LSEN,19:00:00
Siri Garner,,LU14,19:11:00
Lucy Ferris,,LU14,19:12:00
Gaby Ansell,Helm Hill,LU14,19:15:00
Carolyn Meschino,,LSEN,19:53:00
Jason Middleton,Horwich RMT,MV40,20:18:00
Claire Ives,,LSEN,21:45:00
Kevin Lee,Blackhill Bounders,MV50,23:03:00
Santa Tayforth,,LSEN,35:00:00
Nicola Marsh,,LV40,35:00:00
