name,club,category,time
John Heneghan,Pudsey & Bramley,M,00:29:27
Robert Little,Dark Peak FR,M,00:29:38
Ben Cartwright,Matlock AC,M,00:30:33
Dave Taylor,Dark Peak FR,MV40,00:31:01
Adam Taylor,Dark Peak FR,M,00:31:20
Stephen Pyke,Dark Peak FR,MV40,00:31:28
Steve Franklin,U/A,M,00:31:53
Mike Nolan,Dark Peak FR,MV40,00:32:01
Nick Swift,Dark Peak FR,MV40,00:32:08
Steve Knowles,Pennine FR,MV40,00:32:20
Tom Peel,Fat Boys,MU23,00:33:07
Carl Betts,Dark Peak FR,M,00:33:17
Edward James,Belper Harriers,M,00:33:31
Richard James,CGCC,M,00:33:36
Kevin Doyle,Kimberworth Striders,M,00:33:56
Mark Gray,Dark Peak FR,MV40,00:34:04
Simon Reed,Dark Peak FR,MV50,00:34:13
Thomas Hall,U/A,M,00:34:15
Thomas Smith,South Yorkshire Police,M,00:34:19
Tim Rutter,Dark Peak FR,M,00:34:26
Jason Bennett,Buxton AC,MV40,00:34:28
Gavin Williams,Dark Peak FR,MV50,00:34:34
Kristian Groom,Dark Peak FR,M,00:34:52
Ben Crane,DVO,MV40,00:35:00
Simon Dixon,U/A,MV40,00:35:01
Laura Allen,Totley,L,00:35:04
Darren Fishwick,Chorley Harriers,MV40,00:35:23
Matthew Grainge,Holme Pierrepont,M,00:35:26
Simon Bennett,Steel City Striders,MV40,00:35:31
Peter Davies,U/A,M,00:35:34
Caitlin Rice,Glosopdale Harriers,L,00:35:47
Darran Hawkins,Buxton AC,MV40,00:35:48
Howard Darwin,Rotherham Harriers,MV40,00:35:49
Steve Watson,U/A,MV40,00:35:51
Colin Lynch,Totley AC,MV40,00:35:53
Judith Jepson,Dark Peak FR,LV40,00:35:58
Anthony Roberts,U/A,MV50,00:36:03
Paul Vincent Stuart,Steel City Striders,MV40,00:36:06
John Webber,U/A,MV50,00:36:07
Jed Turner,Sheffield RC,MV50,00:36:08
Dicky Wilkinson,Dark Peak FR,MV50,00:36:09
Carl Bradford,National Trust,MV40,00:36:15
Andy Barnett,Dark Peak FR,MV50,00:36:19
David Wright,Newbury AC,MV40,00:36:31
John Alexander,CGCC,M,00:37:07
David Openshaw,Fat Boys RC,MV40,00:37:10
Robin Mitton,Pennine,M,00:37:14
Andy Hartley,Fat Boys RC,MV50,00:37:18
Dave Sykes,Dark Peak FR,MV40,00:37:20
Robert Atkin,U/A,MV40,00:37:21
Paul Lydon,Totley AC,MV40,00:37:23
Matthew McFarlin,Holme Pierrepont,M,00:37:25
Andrew Lake,U/A,M,00:37:26
Thomas Brittain,Holme Pierrepont,M,00:37:28
John Mooney,Macclesfield Harriers,MV50,00:37:29
Ian Stinson,Steel City Striders,MV40,00:37:31
Steph Curtis,Pennine FR,LV40,00:37:33
Pippa Wilkie,Dark Peak FR,LV40,00:37:34
Dom Hewins,Fat Boys RC,MV40,00:37:39
Mark Chapman,Dark Peak FR,MV40,00:37:47
Bernard Lewis,Southwell RC,MV40,00:37:50
Rupert Finn,Fat Boys RC,MV40,00:37:52
Michael Slater,U/A,MV40,00:37:53
Tim Gleeson,Handsworth Roadhogs,M,00:38:00
Joel Hulbert,Fat Boys,MU23,00:38:08
Mick Archer,Dark Peak FR,MV40,00:38:12
Paul Hulbert,Fat Boys,MV40,00:38:20
Chris Martin,Fat Boys RC,M,00:38:20
Austin Frost,Dark Peak FR,MV40,00:38:26
John Brownell,Dark Peak FR,MV40,00:38:29
Nick Baynes,Fat Boys RC,MV40,00:38:33
Adam Carnall,U/A,MU23,00:38:34
Howard Whittaker,Fat Boys RC,MV40,00:38:36
Mike Pullman,Fat Boys RC,MV40,00:38:37
Jack Simmons,U/A,M,00:38:40
Zoe Percival,U/A,L,00:38:41
John Thompson,U/A,MV40,00:38:44
Mark Elwis,U/A,MV40,00:38:47
Paul Dominic Smith,U/A,MV50,00:38:48
Paul Holden,Fat Boys RC,MV40,00:38:49
Adrian Baker,Manx Fell Runners,MV50,00:38:50
Michelle Caws,U/A,L,00:38:51
Chris Rowland,Totley,M,00:38:52
Jon Osborne,U/A,M,00:38:53
Dave Halford,U/A,MV40,00:38:58
Daniel Geraghty,U/A,M,00:38:59
Samuel Williams,U/A,M,00:39:01
Reg Cooper,U/A,MV50,00:39:03
Russell Beresford,Dark Peak FR,MV50,00:39:07
Chris Jackson,Glossopdale Harriers,M,00:39:13
Jon Gilchrist,AVOHK,MV40,00:39:14
Dean Makar,Newbury AC,MV40,00:39:16
Alec Hartley,CGCC,M,00:39:17
Tim Hill,U/A,M,00:39:19
Mark Jelbert,U/A,M,00:39:20
Russell Stevenson,Steel City Striders,M,00:39:22
Jenny Featherstone,Totley,L,00:39:24
Alex Paramore,Porter Valley Plodders,M,00:39:28
Mick Moorhouse,Matlock AC,MV60,00:39:35
Phil Howson,Steel City Striders,MV40,00:39:40
Rob Hepworth,U/A,MV40,00:39:44
Chris Shearlock,U/A,MV40,00:39:52
Rolnd Meylan,Buxton AC,MV40,00:39:59
Shaun Taylor,Porter Valley Plodders,MV40,00:40:00
Peter Foley,U/A,MU23,00:40:02
Andy Buck,Steel City Striders,MV50,00:40:03
Chris Moran,Steel City Striders,M,00:40:04
Louise Perrins,Totley,L,00:40:08
Ant Harris,Fat Boys RC,MV40,00:40:11
Andrew Perrins,U/A,MV60,00:40:17
Brian Bradder,Penistone Footpath Runners,M,00:40:18
Chris Caroe,U/A,M,00:40:18
Michael Raynor,Penistone Footpath Runners,M,00:40:19
Lee Grant,Goyt Valley Striders,MV40,00:40:20
Jonathan Fletcher,U/A,M,00:40:21
Malcolm Stapleton,2 Dash,MV40,00:40:22
Glyn Sawford,Holme Pierrepont,MV50,00:40:31
Chris Nation,U/A,MV40,00:40:36
Colin Ward,Ilkeston,MV40,00:40:37
Conor Mashreen,U/A,MU23,00:40:40
James Crossland,U/A,M,00:40:43
Paul Greenwood,Kimberworth Striders,MV40,00:40:50
Lee Weatherall,Kimberworth Striders,MV40,00:40:51
Fran Cummins,Dark Peak FR,L,00:40:52
Stuart Turner,U/A,MV40,00:40:54
Paul Rigsby,Dark Peak FR,M,00:40:57
Peter Bailey,Buxton AC,MV50,00:41:00
Simon Wiles,Steel City Striders,MV40,00:41:05
Jenny Caddick,Dark Peak FR,LV40,00:41:13
Clare Gardiner,U/A,L,00:41:20
Tom Morton,U/A,M,00:41:25
Holly Martin,Pennine,L,00:41:26
Jane Crowson,Dark Peak FR,LV50,00:41:30
Mike Taylor,Retford AC,MV40,00:41:37
Tim Coey,Fat Boys RC,M,00:41:44
Dave Patrick,Ashbourne RC,MV40,00:41:47
Gaye Fletcher,Hallamshire Harriers,LV40,00:41:50
Rick Long,U/A,MV40,00:41:52
Ryan Alexander,U/A,M,00:41:58
Helen Calder,Steel City Striders,LV40,00:42:07
Andrew Reid,Porter Valley Plodders,M,00:42:10
Greg Hitchen,U/A,M,00:42:13
Stephen Atkinson,Steel City Striders,MV40,00:42:15
Lauren Penhaligen,CGCC,L,00:42:22
John Gorman,North Derbyshire RC,MV60,00:42:25
Andrew Charlesworth,U/A,M,00:42:27
Richard Scottney,Pennine,MV60,00:42:29
Liam Daniel Gilchrist,U/A,MU23,00:42:36
Lynn Bland,Dark Peak FR,LV40,00:42:38
Peter Grover,U/A,MV40,00:42:39
Neale Vanstone,Fat Boys RC,MV40,00:42:43
David Beck,U/A,M,00:42:44
Ben Tetler,U/A,M,00:42:45
Robert Townsend,Peak Park Plodders,MV40,00:42:46
Dorothy Pelly,Ambleside AC,LV50,00:42:48
Nichols Bennett,U/A,MU23,00:42:50
Allison Higgins,Fat Boys RC,LV40,00:42:51
Patrick Wright,U/A,M,00:42:59
Jonathan Crosthwaite,U/A,MU23,00:43:02
Darren Webb,Dark Peak FR,MV40,00:43:11
Andy Pritchard,U/A,MV40,00:43:14
Trevor Milner,Dark Peak FR,MV50,00:43:19
Pat Goodall,Totley AC,LV50,00:43:22
Rob Willis,U/A,MV40,00:43:28
Drew Withey,U/A,M,00:43:30
Chris Moody,U/A,MV40,00:43:33
Elizabeth Kooper,U/A,LV40,00:43:35
John-Paul Rooney,U/A,M,00:43:37
Ben Pritchard,U/A,MV40,00:43:40
John Richardson,Killamarsh Kestrels,MV40,00:43:44
Barry Walker,Fat Boys RC,MV40,00:43:49
Steve Wathall,Retford AC,MV50,00:43:54
Kevin Rowles,Killamarsh Kestrels,MV50,00:43:59
James Crosthwaite,U/A,M,00:44:00
Mike Annett,U/A,MV40,00:44:11
Simon Wilson,Rams,MV40,00:44:17
Philip Makin,Holme Pierrepont,M,00:44:21
Richard Moore,U/A,MV40,00:44:26
Joe Dunne,U/A,M,00:44:29
Paul Griffiths,Penistone Footpath Runners,MV50,00:44:31
Joel Moore,Totley AC,M,00:44:32
Ruth Batty,Dark Peak FR,L,00:44:33
John Ostrovskis,Fat Boys RC,MV40,00:44:35
John Houghton,Stilton Striders,MV40,00:44:36
Ruth Jones,Holme Pierrepont,LV40,00:44:41
Simon Hutchinson,U/A,MV40,00:44:43
Paul Hills,Pennine,MV50,00:44:45
Alistair Minarch,U/A,MU23,00:44:47
Arwen Makin,Holme Pierrepont,L,00:44:49
Martin Brown,North Derbyshire RC,M,00:44:50
Richard Hopkinson,Dark Peak FR,MV60,00:44:53
Ian C Weeks,U/A,MV40,00:44:54
Bob Gardner,North Derbyshire RC,MV50,00:44:57
Jack Hartley,U/A,M,00:44:59
Steve Kerrison,Esk Valley Fell Club,MV40,00:45:05
Jeremy Windsor,U/A,MV40,00:45:07
James Mappin,U/A,MV40,00:45:08
Paul Lorigan,U/A,MV50,00:45:08
Emma Dent,Totley AC,LV40,00:45:11
Tracey Ann Mardell,U/A,LV40,00:45:15
Sam Weatherall,Kimberworth Striders,LV40,00:45:32
Stephen Boylan,U/A,MV40,00:45:34
Ian Kennen,U/A,MV40,00:45:39
Nick Thorpe,U/A,M,00:45:42
Fiona Fullwood,U/A,L,00:45:44
Katherine Harvey,Pennine,LV50,00:45:49
Mark Wood,U/A,MV40,00:46:01
Mark Wedgwood,U/A,MV40,00:46:06
Becky Lounds,U/A,L,00:46:09
Jan Forrester,Matlock AC,LV60,00:46:15
Chis Millner,U/A,MV40,00:46:17
Catriona Neath,U/A,L,00:46:19
Simon Foster,Peak Time,MV50,00:46:24
Phil Robins,U/A,MV50,00:46:38
Sarah Finn,U/A,LV40,00:46:47
Omar Pirzada,U/A,MV40,00:46:51
Helen Brunt,Buxton AC,L,00:46:52
Linda Dixon,U/A,L,00:46:54
Matthew Zawadzki,Steel City Striders,MV40,00:46:59
David Arundale,Dark Peak FR,MV50,00:47:10
Andrew Matthews,Fat Boys RC,MV50,00:47:19
Lynsey Jefferies,U/A,L,00:47:23
A V Rooms,Steel City Striders,MV50,00:47:24
Andy Lees,North Derbyshire RC,MV40,00:47:25
Gina Granger,Holme Pierrepont,LV40,00:47:27
Jill Van Der Meulen,Porter Valley Plodders,L,00:47:37
Maurice West,Dark Peak FR,MV60,00:47:38
Rebecca Coxhead,Newbury AC,L,00:47:39
David Forshaw,Buxton AC,MV40,00:47:50
John Taylor,Porter Valley Plodders,M,00:47:56
Geoff Andrew,U/A,MV50,00:48:00
Martin Smith,Dark Peak FR,MV50,00:48:08
Emma Marnell,U/A,LV40,00:48:11
Joel Siddall,North Derbyshire RC,M,00:48:32
Steve Dewick,Dark Peak FR,MV40,00:48:35
Mark Longshaw,Steel City Striders,MV40,00:48:41
Nick Woffenden,U/A,M,00:48:48
Fee Womersley,Totley AC,LV50,00:48:52
Roger Ashby,Pennine,MV70,00:49:09
John Rawlinson,Steel City Striders,MV40,00:49:26
Keith Lindley,Doncaster,MV50,00:49:29
Gerry Lax,Dark Peak FR,MV60,00:49:37
Mike Arundale,Dark Peak FR,MV60,00:49:44
Alan Brock,U/A,MV50,00:49:59
Carol Beattie,Steel City Striders,LV50,00:50:00
Ian Boyles,U/A,M,00:50:04
Richard Clamp,Steel City Striders,MV40,00:50:08
Will Taylor,U/A,MV50,00:50:21
Craven Moorehead,U/A,M,00:50:27
Lynda Howard,Tideswell,LV50,00:51:00
Julie Goodwin,Matlock AC,LV40,00:51:06
Alison Hartley,U/A,LV50,00:51:12
Emma Glossop,U/A,LV40,00:51:13
Richard Slater,U/A,MV40,00:51:30
Naomi Morrison,Smiley Paces,LV40,00:51:42
Caroline Weeks,U/A,L,00:51:55
Tom Crooks,U/A,M,00:52:01
Angharad Ugonna,U/A,L,00:52:10
Nicky Curry,U/A,L,00:52:11
Catherine Croney,U/A,LV40,00:52:23
Lotty Bradford,Smiley Paces,L,00:52:47
Ian Cooper,Totley,MV60,00:52:53
Kevin Dudley,Dark Peak FR,MV40,00:52:58
Victoria Collins,Holme Pierrepont,L,00:53:07
Daniel Allen,Tideswell,MU23,00:53:09
Helen Taylor,U/A,L,00:53:26
Stewart Benfield,Rear Gunners,MV40,00:53:30
Iona Todd,U/A,LV40,00:53:33
Tony Barry,Holme Pierrepont,MV70,00:53:51
Frank Makin,Holme Pierrepont,MV70,00:53:52
Charmian Heaton,Retford,LV50,00:54:16
Rebecca Forecast,U/A,L,00:54:20
