name,club,category,time
Tim Midgley,Horsforth Harriers,M,02:08:03
Lewis Banton,Clowne Roadrunners,M,02:09:45
Graeme Brown,CVFR,M,02:10:03
Chris Davies,Saddleworth Runners,V50*,02:10:58
Nicholas Charlesworth,Wharfedale Harriers,V40*,02:11:19
Mark Walsh,Darwen Dashers,V40,02:11:38
Jason Hensley,Wharfedale Harriers,V40,02:12:08
Kevin Hoult,CVFR,M,02:12:32
Stephen Brock,Keighley And Craven AC,M,02:12:57
Gary Pearse,Blackburn Harriers,V40,02:14:09
Nigel Armitage,Pudsey Racers,V40,02:14:29
Craig Stansfield,Unattached,V40,02:14:46
Dave McGuire,Hyde Park Harriers,V40,02:15:28
Adam Worrallo,Bingley Harriers,M,02:16:48
Paul Martin Crabtree,Wharfedale Harriers,V40,02:16:56
John Bottomley,Valley Striders,M,02:17:17
Spencer Riley,Unattached,M,02:17:52
Graham Hill,CVFR,V40,02:17:59
Steve Webb,Valley Striders,V40,02:18:01
Bill Johnson,CVFR,V40,02:18:53
James Craig,Wharfedale Harriers,M,02:19:56
Stefan Skrimshire,Unattached,M,02:21:35
Andrew Armstrong,Clayton Le Moors,V40,02:21:45
Alan Life,Clayton Le Moors,V40,02:22:01
Andy McFie,Tod Harriers,V40,02:22:22
Martin Kitchin,Unattached,M,02:22:42
Martin Terry,Clayton Le Moors,V50,02:23:01
Mark Liptrot,Lostock,V50,02:24:14
Darren Holland,Clayton Le Moors,V40,02:26:02
Colin Moses,Wharfedale Harriers,V40,02:26:12
Eirik Stangnes,Valley Striders,M,02:26:14
Dave Stephenson,Bingley Harriers,V50,02:26:23
Steve Turland,Ilkley Harriers,V40,02:28:11
Tristan Sheard,Stainland Lions,V40,02:28:26
Howard Chambers,Saddleworth Runners,V40,02:28:37
Ryan Beishaw,FRA,M,02:29:45
Chris Williams,Queensbury Running Club,M,02:30:36
Trevor Davis,Tod Harriers,V40,02:30:42
Adam Holloway,FRA,V40,02:30:48
Simon Vallance,Valley Striders,V40,02:31:02
Barry Mordue,Baildon Runners,V40,02:31:39
John Paul Ainsworth,Unattached,M,02:32:23
Stephen Burthem,Warrington AC,V50,02:32:24
Mark Wharton,Unattached,V40,02:32:46
Andrew Twinn,Ellenborough AC,M,02:32:58
Chris Campbell,Trawden AC,V40,02:33:14
Peter Hughes,Queensbury Running Club,V50,02:33:50
John Paul Hopkinson,Keighley And Craven AC,V40,02:33:59
Paul Targett,Fell Ponies,V40,02:34:19
Paul Hindle,Wharfedale Harriers,V40,02:35:15
Justin Vogler,Valley Striders,V40,02:35:22
Simon Fox,Darwen Dashers,V40,02:35:23
Oliver Cheyne,Valley Striders,M,02:35:37
Darren Graham,Tod Harriers,V40,02:35:39
Ben Ryder,Trawden AC,M,02:36:01
Mark Woodhead,Valley Striders,V40,02:36:15
Shane Beaumont,Keighley And Craven AC,M,02:36:21
Andreas Mayer,Valley Striders,M,02:36:24
Ian Sanderson,Valley Striders,V40,02:36:41
Jonathon Bruton,Darwen Dashers,M,02:36:52
Darren Tweed,Tod Harriers,M,02:37:05
Robert Bolton,Unattached,V40,02:37:38
Nick Kelly,FRA,V40,02:37:43
Dicky Wilkinson,Dark Peak Fell Runners,V50,02:38:18
Neil Worswick,Clayton Le Moors,V40,02:38:27
Toby Cotterill,CVFR,M,02:38:33
David Knight,Holmfirth Harriers,V40,02:38:36
Douglas Gurr,CVFR,V40,02:38:43
Tim Clegg,Keighley And Craven AC,V50,02:39:11
Paul Calverley,Accrington Road Runners,V40,02:39:19
Nick Keen,Chapel Allerton,M,02:39:22
John Spencer,Rotherham Harriers,V40,02:39:27
Shaun Thompson,Saddleworth Runners,V40,02:39:44
Karl Stephenson,East Hull Harriers,V40,02:40:00
David Baldano,Tod Harriers,V40,02:40:16
John Robinson,Holmfirth Harriers,M,02:41:52
Keith Long,Dewsbury,V50,02:42:06
Dave Reynolds,Newburgh Nomads,V40,02:42:20
Will Buckton,Ilkley Harriers,M,02:42:56
Kevin Smith,Darwen Dashers,V40,02:43:34
Anna Yeadon,Unattached,L*,02:43:45
Carl Heron,Queensbury Running Club,V50,02:43:57
Ashley Sharp,Heptonstall Hurriers,M,02:44:19
Ian Arnold,Holmfirth Harriers,V50,02:44:24
Timothy Jacobs,Abbey Runners,M,02:44:52
Michael Black,Wharfedale Harriers,V50,02:45:04
Ian Shuttleworth,Holmfirth Harriers,V40,02:45:16
Joe Daniels,Tod Harriers,M,02:45:32
Dan Taylor,Tod Harriers,M,02:46:14
Steve Spence,Unattached,V40,02:46:16
Jeffrey Pickup,Clayton Le Moors,V60*,02:46:44
Alastair Smyth,Valley Striders,V50,02:46:49
Tony White,East Hull Harriers,V40,02:46:50
Paul Stephens,Ilkley Harriers,V50,02:46:53
David Copping,Keighley And Craven AC,V40,02:46:59
Allison Skillicorn,Abbey Runners,L,02:47:19
Mick Cooper,Unattached,V40,02:47:46
James Sheard,Saddleworth Runners,V40,02:48:07
Richard Aiston,Dewsbury,V40,02:48:14
Donna Cartwright,Radcliffe AC,L,02:48:36
Peter Shelley,Unattached,V40,02:49:37
Nat Le Pla,CVFR,M,02:49:58
Steve Carter,Keighley And Craven AC,V60,02:50:05
Mark Shuttlworth,Lostock,V40,02:51:05
Martin Cortvriend,Denbigh Harriers,V60,02:51:25
Theresa Duckett,Horsforth Harriers,LV40*,02:51:50
Marcellus Springer,Horsforth Harriers,V50,02:51:50
Peter Murphy,Darwen Dashers,V50,02:52:33
Paul Conway,Unattached,V50,02:52:48
Richard Howard,Denby Dale Travellers,V40,02:53:15
David Johnston,Mercia,V50,02:53:23
Haray Atkinson,Bingley Harriers,V50,02:53:30
Michael Dean,CVFR,V40,02:53:45
Ian Page,Wharfedale Harriers,V40,02:54:43
Bob Hudson,Saltaire Striders,M,02:55:10
Andrei Vais,Holmfirth Harriers,M,02:55:31
Kate Mansell,CVFR,LV40,02:55:50
Robert Halstead,Unattached,V50,02:56:04
Martin Brady,Clayton Le Moors,V50,02:56:15
Thomas Skelton,Glossopdale Harriers,M,02:56:15
David Anderson,East Hull Harriers,V50,02:56:21
Ray Green,Saddleworth Runners,V40,02:57:04
