name,club,category,time
Ben Abdelnoor,Ambleside AC,,03:46:11
Es Tresidder,Dark Peak FR,,04:06:50
Carl Bell,Howgill Harriers,,04:14:48
John Hunt,Dark Peak FR,V45,04:15:27
Kim Collison,Eden Runners,,04:16:06
Andrew Schofield,Borrowdale FR,V40,04:16:23
Dave Eiser,Ochil Hill Runners,,04:18:52
Mike Robinson,Dark Peak FR,V40,04:19:21
Tom Brunt,Holmfirth Harriers,,04:20:55
Matthew Sullivan,Shettleston H,,04:22:25
Paul Thompson,Clayton-le-Moors,,04:27:15
Richard McGrath,Ellenborough AC,,04:27:18
Dave Ward,Pennine FR,,04:29:36
Jim Mann,Durham FR,,04:33:31
Rick Stuart,Helm Hill Runners,V45,04:34:24
Jon Coe,Dark Peak FR,,04:34:28
Andy Kitchin,Lothian,V40,04:36:06
Sam Ware,Eden Runners,,04:38:06
Steve Birkinshaw,Borrowdale FR,V40,04:40:13
Martin Beale,U/A,V40,04:45:04
Andrew Jebb,Bingley Harriers,,04:47:16
Steve Swarbrick,Bowland FR,,04:47:21
Gary Jones,NFR,,04:49:14
Todd Oates,Ambleside AC,,04:50:05
Brian Taylor,Ellenborough AC,V40,04:50:27
Jules Coleman,Lonsdale FR,V45,04:50:49
Bob Johnston,Dark Peak FR,,04:51:14
Leigh Warburton,Bowland FR,V50,04:51:33
Tim Whittaker,Team Krypton,V40,04:51:57
Richard Mellon,Bowland FR,,04:52:40
Dave Sykes,Dark Peak FR,,04:53:39
Mark Ruscoe,Astley & Tuldesley,,04:53:42
Nick Ray,Ellenborough AC,,04:55:14
Peter Taylor,Tattenhall Runners,,04:56:32
Scott Gibson,NFR,,04:56:57
Andrew Slattery,Keswick AC,V40,04:57:58
Allan Miller,Kendal AC,V50,04:59:03
Stuart Stodart,Eden Runners,V40,04:59:40
Paul Neild,Bowland FR,,05:01:58
Andrew McFarlane,Clayton-le-Moors,V40,05:03:31
Paul Barnes,Borrowdale FR,V40,05:03:58
Huw Price,Bowland FR,V45,05:07:10
James Twohig,Dark Peak FR,V50,05:08:26
Roger Laycock,Settle Harriers,V50,05:09:54
Mark Chippendale,Bowland FR,V40,05:10:10
Scott Keough,Ellenborough AC,,05:11:02
Hazel Robinson,Ambleside AC,L,05:11:09
Iain Walker,Helensburgh,,05:12:09
Rob Harper,FRA,V40,05:12:44
Mike Nelson,Macclesfield Harrier,V40,05:13:38
Mark Ellithorn,Chorley Harriers,V45,05:14:26
Tony Heron,Dark Peak FR,V40,05:15:36
Gary Parker,Calder Valley FR,V40,05:15:51
Peter Tayler,Black Combe FR,V45,05:15:58
Nigel Tate,Durham FR,,05:16:37
Kevin Allerton,Stone Wheelers,V40,05:17:51
David Wilson,Bowland FR,V45,05:18:08
Mick Cottam,Garstang,V45,05:18:55
Ben Robson,U/A,,05:19:30
Martin Terry,Clayton-le-Moors,V50,05:19:34
Ashley Kay,Dark Peak FR,V50,05:20:13
Bill Johnson,Calder Valley FR,V45,05:21:38
Oliver Blomfield,Lochabar,,05:22:06
David Harvey,Pennine FR,,05:22:50
David Banks,Kendal AC,V45,05:23:28
Stuart Allan,Allithwaite,V40,05:23:38
Rob Bltyh,Helm Hill Runners,V45,05:25:09
David Ralphs,Newburgh Nomads,V50,05:25:53
Kate Apps,CFR,L,05:25:56
Paul Biddulph,Calder Valley FR,V40,05:26:12
Peter O'Brien,Eryri Harriers,V40,05:26:27
Jean Brown,Clayton-le-Moors,LV40,05:26:36
Andre Lubeseder,TH Eilbeck Hamburg,V40,05:30:02
David Malia,Mercia FR,V45,05:31:45
Barry Hodgson,Ellenborough AC,V55,05:31:52
Andy Gibbons,FRA,,05:32:06
Nick Wallis,Dark Peak FR,V40,05:33:19
Sarah Massey,Bowland FR,L,05:34:18
Tom Westgate,Dark Peak FR,V50,05:34:31
Paul Coope,U/A,V45,05:36:40
Darren Fishwick,Chorley Harriers,V40,05:36:53
Chris Thornton,Wharfedale Harriers,,05:38:10
Spencer Riley,U/A,,05:38:12
Ruth Metcalfe,U/A,LV40,05:38:16
Richard Clark,Esk Valley Fell C,V40,05:41:56
Alayne Finlay,Ochil Hill Runners,L,05:42:44
Willy Kitchen,Dark Peak FR,V40,05:44:03
Phil Rigby,Helm Hill Runners,V45,05:44:18
Adam Holloway,FRA,V40,05:44:53
Barry Blyth,Macclesfield Harrier,V60,05:45:12
Julian Brown,Macclesfield Harrier,V45,05:45:13
Adam Pickthall,U/A,,05:48:36
Dave Reynolds,Newburgh Nomads,V45,05:49:25
Sarah O'Neil,Hunters Bog Trotters,L,05:52:20
Peter Fitzpatric,Calder Valley FR,V45,05:53:36
Howard Chambers,Saddleworth,V45,05:53:43
Francis Shillito,Southport Waterloo,V45,05:55:20
Daniel Tindall,CFR,,05:55:43
Simon Haslam,U/A,V45,05:56:01
Ian Charters,Bowland FR,V55,05:57:30
Tim Jackson,Settle Harriers,V40,05:57:41
Ali Richards,Helm Hill Runners,L,05:57:54
Sarah Bailey,Keswick AC,L,05:58:18
Jenny Caddick,Dark Peak FR,L,05:59:02
Bill Williamson,CFR,V45,06:00:57
Chris Green,FRA,,06:03:44
Wally Coppelov,Newburgh Nomads,V50,06:07:22
Fred Duenbier,Newburgh Nomads,V55,06:07:27
Paul Jackson,Chorley Harriers,V40,06:07:31
Jayne Rigby,Helm Hill Runners,L,06:09:33
John Tayor,Bowland FR,V60,06:10:14
Roy Gardner,Saddleworth,V45,06:11:00
Katy Thompson,Clayton-le-Moors,LV55,06:11:24
Martin Penningto,U/A,,06:11:39
Colin Hay,U/A,V40,06:11:43
Roger Gill,U/A,,06:11:51
Ian Shuttleworth,Holmfirth Harriers,V45,06:12:01
Phil Hanson,U/A,V40,06:12:44
Becky James,Helm Hill Runners,L,06:14:21
Dennis Lucas,Rochdale Harriers,V65,06:15:44
Simon Rodger,Black Combe FR,,06:16:24
Eddie Lesniak,Achille Ratti,V55,06:18:47
Fleecy Moss,Team Mouton,,06:20:01
Geoff Somers,Keswick AC,V60,06:21:06
Nicholas Hollowa,U/A,V45,06:22:42
Peter Jackson,Wharfedale Harriers,V50,06:22:50
Donna Claridge,Dark Peak FR,LV45,06:24:12
Paul Lydon,Totley AC,V40,06:26:46
Paul Jackson,Astley & Tuldesley,V40,06:27:18
Lindsay Harrod,Helm Hill Runners,LV40,06:29:42
John Hazell,U/A,V50,06:29:46
Iain Povey,CFR,V45,06:30:44
Lewis Ashton,Dark Peak FR,V40,06:31:34
Peter Ferris,CFR,V45,06:36:41
Julie Laverock,Salford,LV40,06:36:57
Wayne Walsh,Bowland FR,V50,06:41:05
Simon Smart,FRA,V45,06:41:29
Darren Burns,Fell Ponies,V45,06:49:49
A N Other,,,06:57:19
Edwin Sherstone,Southport Waterloo,V45,06:59:00
