name,club,category,time
Tim Rutter,(Hallamshire),M,00:15:15
Stuart Walker,(Pudsey),M,00:15:19
Mick Stenton,(DPFR),MV40,00:15:43
Charlie Stead,(NFR),M,00:15:44
Darren Hendley,(Knaves),M,00:16:05
Giles Hawking,(Knaves),M,00:16:22
Bob Johnston,(DPFR),M,00:16:37
Graeme Schofield,(DPFR),M,00:16:50
Zanthe Wray,(Hallamshire),F,00:16:53
Gareth Irvine,(Hallamshire),M,00:17:41
William Alves,(Totley),MV50,00:17:49
Steve Matthews,(DPFR),MV40,00:17:52
Alex Minshull,(Stockport),MU16,00:18:35
Sheona McKay,(DPFR),F,00:18:35
Julien Minshull,(Glossop),MV40,00:18:40
David Stern,(Kimberworth),M,00:19:33
Connagh Jacobi,(Unattached),MU14,00:20:05
Bill Ayers,(Unattached),M,00:20:40
Joe Alexander,(Unattached),M,00:21:05
Jo Waller,(DPFR),LV50,00:21:09
Carol Parsons,(Totley),LV40,00:21:47
Fatima Khan Marshall,(Unattached),F,00:23:55
