name,club,category,time
Rob JEBB,Bingley Harriers,Senior Male,01:12:20
Rickey GATES,Salomon International,Senior Male,01:12:52
Mark ADDISON,Helm Hill Runners,Senior Male,01:15:54
Martin MIKKELSEN-BARRON,Borrowdale FR,Senior Male,01:16:05
Andy FALLAS,Carnethy HRC,Senior Male,01:16:50
Phil DAVIES,Borrowdale FR,V40 Male,01:18:11
Jim DAVIES,Borrowdale FR,V40 Male,01:18:28
Kenny RICHMOND,Shettleston,V40 Male,01:19:10
Nigel WOOD,Coniston Fell Runners,Senior Male,01:21:10
Richard GUILLAUME,Dark Peak,Senior Male,01:21:50
Kieran HODGSON,Helm Hill Runners,Senior Male,01:22:03
Jack WRIGHT,Ambleside AC,U23 Male,01:22:21
Andrew SCOFIELD,Borrowdale FR,V40 Male,01:22:38
Steve BIRKINSHAW,Borrowdale FR,V40 Male,01:22:55
Andrew JEBB,Bingley Harriers,Senior Male,01:23:03
Todd OATES,Ambleside AC,Senior Male,01:23:34
Lee NEWTON,Keswick AC,Senior Male,01:23:51
Paul CORNFORTH,Borrowdale,V50 Male,01:24:04
Dave MILLIKEN,Horwich RMI,V40 Male,01:24:12
Rob SLATER,Northumberland Fell Runners,Senior Male,01:24:48
George FOSTER,Ambleside AC,Senior Male,01:24:54
Sam WARE,Eden Runners,Senior Male,01:24:55
Andrew WAINWRIGHT,FRA,V40 Male,01:24:56
Mike ROBINSON,Dark Peak,V40 Male,01:25:00
Anthony MEANWELL,Borrowdale,V40 Male,01:25:05
Quentin HARDING,Bowland,V50 Male,01:25:25
Graham LUND,Bowland,Senior Male,01:25:32
Pippa MADDAMS,Keswick AC,Senior Female,01:25:43
Mark JOHNSTON,Carnethy HRC,V40 Male,01:26:55
Ross BANNERMAN,Highland Hill Runners,V40 Male,01:27:18
Stewart GLENDINNING,Unattached,Senior Male,01:27:30
Mike MCLVER,Blackcombe,Senior Male,01:27:37
Jon GREEN,Preston Runners,Senior Male,01:27:57
Garry WILKINSON,Clayton Le Noors Harriers,V40 Male,01:28:03
