name,club,category,time
Mark Palmer,Mynydr Du,MV45,02:48:52
Simon Harding,Macclesfield Harriers,M,02:56:53
John Helme,Ambleside AC,M,02:57:06
Jon Coe,Dark Peak FR,M,03:14:27
Mike Robinson,Dark Peak FR,MV40,03:16:14
Nigel Tate,Durham FR,M,03:22:30
Gavin Thomas,Kendal AC,MV45,03:24:38
Ian Symington,Macclesfield Harriers,M,03:25:40
Steve Turland,Ilkley Harriers,MV40,03:27:00
Andrew Slattery,Keswick AC,MV40,03:28:11
Dave Sykes,Dark Peak FR,M,03:29:44
Ross Litherland,Macclesfield Harriers,M,03:32:01
Hodge Grayson,Ambleside AC,M,03:33:25
Tim Gomersall,Grampian Orienteers,MU23,03:34:53
Scott Gibson,Northumberland Fell Runners,M,03:41:09
Paul Cornforth,Borrowdale FR,MV45,03:41:37
Tom Gibbs,Ambleside AC,M,03:41:49
Mike Berners-Lee,Helm Hill,MV45,03:42:57
Paul Barnes,Borrowdale FR,MV40,03:43:11
Richard Talbot,,M,03:43:28
Allan Miller,Kendal AC,MV50,03:47:21
Martin Mikkelson-Barron,Borrowdale FR,M,03:49:55
Peter Taylor,Black Combe Runners,MV45,03:50:04
Chad Harrison,Team Chemily,M,03:52:09
Neil McKenzie,Ambleside AC,MV40,03:57:30
Leigh Warburton,Bowland Fell Runners,MV50,03:59:04
Luke Aspinall,,MV50,04:00:27
Andrew Sims,Hunters Bog Trotters,M,04:00:27
Robyn Anderson,Preston Harriers,F,04:15:37
Jane Leonard,Toddmorden Harriers,FV50,04:16:17
John Griffith,Preston Harriers,MV45,04:16:41
Mike McIver,Black Combe Runners,MU23,04:17:50
William Ross,Black Combe Runners,MV40,04:20:56
Andrew Parker,,M,04:22:31
Richard Kendal,,MU23,04:23:58
Les Turnbull,Norham RC,MV55,04:24:16
Gavin Coventry,Thirsk And Sowerby,MV40,04:25:08
Simon Gardner,Edinburgh University OC,MU23,04:25:35
John Taylor,Bowland Fell Runners,MV60,04:29:05
Rigby Jerram,Kendal AC,MV45,04:29:26
Tom Bowie,Carnegie Harriers,MV60,04:29:51
Geraldine Walkington,Horwich Harriers,F,04:30:40
Catherine Litherland,Macclesfield Harriers,F,04:33:22
Edwin Sherstone,Southport Waterloo,MV45,04:35:10
Colin Valentine,Keswick AC,MV50,04:35:31
Andrew Murray,Keswick AC,MV40,04:40:10
Roy Ruddle,Ilkley Harriers,MV45,04:41:14
John Telfer,Northumberland Fell Runners,MV45,04:42:14
Paul Hindle,Keighley And Craven,MV40,04:43:33
Eddie Lesniak,Achille Ratti,MV55,04:43:33
Kieran Gillick,,MV40,04:45:29
Micheal Mcloughlin,Preston Harriers,MV55,04:47:18
Lindsey Berends,Preston Harriers,F,04:47:29
Gerrard Meneaud,,MV55,04:48:52
Jenny Caddick,Dark Peak FR,F,04:50:35
Kieran Scott Allen,Fortri,M,04:54:15
Chris Green,,M,04:54:44
Adam Pickthall,,MU23,04:54:58
Ross Howard,,MV45,04:55:14
Chris Lomas,,M,04:58:40
Roy Gardner,Saddleworth Harriers,MV45,05:22:59
John Hazell,,MV50,05:23:19
Julie Laverock,Salford Harriers,FV40,05:23:31
Rob Stankiewicz,Norham RC,MV55,05:25:33
David Rosen,Lancaster And Morcombe,MV55,05:28:24
Simon Franklin,Warfedale Harriers,MV45,05:31:06
Brett Edgeworth,Thirsk And Sowerby,MV40,05:31:06
John Rainford,Preston Harriers,MV50,05:33:33
Fran Walker,Norwich AC,FV40,05:33:35
Phil Hanson,,MV40,05:33:55
Martin Twigg,Hunters Bog Trotters,MV40,05:34:28
Alex Johnson,,MV40,05:34:34
Peter Kay,Black Combe Runners,M,05:34:39
Wayne Walsh,Bowland Fell Runners,MV50,05:37:30
Mick Ryan,Dark Peak FR,MV45,05:55:11
Colin Grime,Spectrum Striders,MV65,06:33:38
Ian Wolfendale,Pennine,MV50,07:19:10
Richard Graham,,M,07:19:11
Matt Halls,Pennine,MU23,07:19:12
David Large,Preston Harriers,MV40,07:19:22
Oliver Sherman,,M,07:20:35
Mark Crampton,,M,�
Christopher Jamieson,Esk Valley FC,MV50,�
Jon Green,Preston Harriers,M,�
Greg Smith,,M,�
