name,club,category,time
Kevin Doyle,Kimberworth Striders RC,MV40,03:28:52
Kevin Hoult,Calder Valley Fell Runners,MV40,03:32:19
Shaun Wilkinson,Keighley & Craven AC,MV50,03:34:28
James Clark,Pudsey Pacers RC,M,03:38:10
Edward Davies,Otley AC,M,03:38:19
Ian Willis,Keighley & Craven AC,MV40,03:40:47
Lucy Collins,Calder Valley Fell Runners,F,03:54:29
Thornton Taylor,Rossendale Harriers & AC,MV50,03:58:53
John Allen,,M,04:04:44
Daniel Vencovsky,,M,04:05:16
Nick Kendall,Retford AC,M,04:09:09
Mick Loftus,Valley Striders AC,MV40,04:09:12
Simon Rycroft,Pocklington Runners,MV40,04:09:34
Eleanor Howard,,F,04:10:40
Richard Stone,Saltaire Striders,MV50,04:11:43
Richard Ruston,,MV40,04:14:06
David Whitfield,,MV40,04:16:41
Jeremy Jackson,,MV40,04:18:29
Ken Taylor,Rossendale Harriers & AC,MV60,04:19:19
Carl Heron,Queensbury RC,MV50,04:21:06
Gary Chapman,Keighley & Craven AC,MV40,04:21:16
Steve Rivers,North Yorkshire Police,MV40,04:21:47
Ian Race,Garstang RC,MV50,04:22:20
Ian Shuttleworth,Coniston Fell Runners,MV50,04:24:13
Pete Beresford,Barlick Fell Runners,M,04:24:37
Dave Copping,Keighley & Craven AC,MV50,04:25:14
Sean Connon,,M,04:25:55
Neil Wallace,Pudsey Pacers RC,MV40,04:26:49
James Wright,Baildon Runners,MV40,04:28:12
Mick Cooper,Baildon Runners,MV50,04:28:59
Will Carver,Halifax Harriers,M,04:29:23
John Minta,,MV40,04:30:30
Bevan Adams,Retford AC,MV40,04:30:48
John Thompson,Newburgh Nomads RC,MV40,04:31:49
Alan Wright,Keighley & Craven AC,MV50,04:33:13
Adrian Blackledge,Trawden AC,MV40,04:35:08
Angus Foster-Hall,,M,04:35:53
Yannick Peron,City Of Hull AC,MV40,04:38:13
Sue Straw,Keighley & Craven AC,FV40,04:38:30
Richard Butler,Keighley & Craven AC,M,04:39:32
Michael Alexander,Barlick Fell Runners,M,04:40:44
Danny Peat,Bramley Blasters,M,04:42:01
Nick Beanland,,MV40,04:42:07
Matthew Hancock,,M,04:42:55
Lewis Wright,,M,04:44:14
Stuart James,Saltaire Striders,MV40,04:45:55
Paul Jeffrey-Read,Lostock AC,MV40,04:49:31
Sam Jones,,M,04:50:28
Gerald Futter,Baildon Runners,MV40,04:50:32
Paul Mayson,,MV40,04:50:47
Myles Talbot,Bingley Harriers & AC,MV40,04:51:36
Will Stewart,Halifax Harriers & AC,M,04:51:56
Amanda Sterling,Keighley & Craven AC,FV40,04:54:48
Tom Beebe,Barlick Fell Runners,MV40,04:56:15
Victoria Walsh,,F,04:56:32
Phil Murphy,,MV40,04:59:02
Catherine Mercer,Keighley & Craven AC,FV50,04:59:30
Peat Fitzpatrick,Heptonstall Hurriers,MV50,05:01:30
Richard Taylor,Keighley & Craven AC,MV40,05:05:33
Martin Lee,South Leeds Lakers,MV40,05:07:32
Matt Fielding,Queensbury RC,M,05:07:49
Graham Carr,Bingley Harriers & AC,MV40,05:08:59
Adela Reperecki,Ilkley Harriers AC,FV50,05:09:43
Carolyn Binns,,FV50,05:09:45
Richard Ballantine,Keighley & Craven AC,MV50,05:10:11
Martin Brockett,,MV40,05:11:02
Sarah Smith,Valley Striders AC,FV50,05:11:50
Graham Hobson,Garstang RC,MV60,05:11:58
Jason Beckett,Bingley Harriers & AC,MV40,05:12:22
David Thomas,,M,05:12:23
Lynn Murphy,Keighley & Craven AC,FV40,05:13:53
Sandy Gee,Stainland Lions RC,MV50,05:21:20
Gillian Wisbey,Calder Valley Fell Runners,FV40,05:26:31
Mark Jackson,,MV40,05:26:59
Lauren Williams,Middleton Harriers AC,F,05:27:32
Mick Bull,Middleton Harriers AC,MV60,05:27:53
Roy Rowlands,Holcombe Harriers,M,05:28:08
John Appleby,Holcombe Harriers,MV50,05:28:12
Hannah Yates,Keighley & Craven AC,F,05:28:31
Helen Howard,,FV40,05:30:48
Tammy Connor,Retford AC,F,05:30:50
Tracy Almond,Chapel Allerton Runners,FV40,05:33:22
Lorraine Halwood,Burnden Road Runners,FV40,05:33:24
Jesse Palmer,Team Tosspot,MV50,05:33:47
Nigel Whelan,,MV40,05:34:38
Imtiaz Ilahi,,MV40,05:35:48
Aileen Baldwin,Stainland Lions RC,FV60,05:36:04
Colin Wood,Horwich RMI Harriers,MV50,05:36:13
Jackie Franks,,FV50,05:37:50
Adrian Chatfield,,MV60,05:40:47
Alan Bland,,MV40,05:41:46
Annette Clarke,Quakers RC,FV50,05:41:53
Charles Bogg,Quakers RC,MV50,05:41:58
David Thompson,Quakers RC,MV60,05:42:03
Tracey Wilcocks,,FV40,05:43:40
Deborah Stevenson,Trawden AC,F,05:44:29
Marie Godson,,FV50,05:53:06
Christopher Barr,,M,05:56:34
David Ramsden,Keighley & Craven AC,MV60,05:56:43
Carsten Hamann,Hamann Running Club,M,06:12:52
Curt Hamann,Hamann Running Club,MV50,06:13:00
Nick Plunkett,,MV40,06:13:43
Dathan Hamann,Hamann Running Club,M,06:14:16
Mark Gibson,,MV40,07:07:55
Ian Thursfield,,M,07:13:56
David Thursfield,,MV50,07:17:02
Mfundo Nene,,M,07:22:43
Shelagh Hopkinson,Baildon Runners,FV60,07:31:55
Alison Barrett,Bingley Harriers & AC,FV50,07:31:59
Lucy Ordidge,,F,07:40:28
Jennifer Roebuck,Pickering RC,F,08:01:44
Tom Buck,,M,08:01:46
David Reid,,M,Dnf
Tony Booth,Keighley & Craven AC,MV40,Dnf
Paul (Wide) Cruthers,Todmorden Harriers & AC,MV50,Dnf
