name,club,category,time
Simon Bailey,Mercia Fell Runners,MOpen,00:24:58
Sam Tosh,Rossendale Harriers,MOpen,00:25:02
Jamie Parkinson,Pudsey & Bramley AC,MOpen,00:25:04
Rob Hope,Pudsey & Bramley AC,MV40,00:25:10
Ben Mounsey,Calder Valley FR,MOpen,00:25:24
Joe Symonds,Shettleston Harriers,MOpen,00:25:34
Mark Addison,Helm Hill,MOpen,00:25:38
Morgan Donnelly,Borrowdale Fell Runners,MV40,00:25:42
Steven Hebblethwaite,Keswick AC,MOpen,00:25:43
Rhys Findlay-Robinson,Dark Peak Fell Runners,MOpen,00:25:50
Rob Jebb,Bingley Harriers & AC,MV40,00:26:00
Mark Lamb,Keswick AC,MOpen,00:26:09
James Hall,Wharfedale Harriers,MU23,00:26:12
Martin Mikkelsen-Barron,Borrowdale Fell Runners,MOpen,00:26:13
Carl Bell,Keswick AC,MOpen,00:26:20
Tom McGuinness,East Cheshire Harriers,MU23,00:26:20
Robert Little,Dark Peak Fell Runners,MOpen,00:26:21
Matthew Elkington,Dark Peak Fell Runners,MU23,00:26:26
Jethro Lennox,Shettleston Harriers,MOpen,00:26:29
Garry Greenhow,Ambleside AC,MOpen,00:26:32
Jack Wright,Ambleside AC,MOpen,00:26:38
Ted Mason,Wharfedale Harriers,MOpen,00:26:42
Neil Northrop,Dark Peak Fell Runners,MOpen,00:26:48
Phillip Winskill,Keswick AC,MOpen,00:26:50
Joe Baxter,Pudsey & Bramley AC,MOpen,00:26:56
John Heneghan,Pudsey & Bramley AC,MOpen,00:26:57
Allan Bogle,City Of Derry AC,MOpen,00:26:59
Jon Bowie,Mercia Fell Runners,MOpen,00:27:02
Ian Holmes,Bingley Harriers & AC,MV50,00:27:03
Matthew Lockyer,Pudsey & Bramley AC,MOpen,00:27:04
Felix McGrath,Westbury Harriers,MU23,00:27:06
Karl Gray,CVFR,MV40,00:27:13
William Neill,Mercia Fell Runners,MOpen,00:27:14
Sam Stead,Keswick AC,MOpen,00:27:15
Will Veitch,Borrowdale Fell Runners,MOpen,00:27:15
Tom Saville,Dark Peak Fell Runners,MU23,00:27:27
Jim Davies,Borrowdale Fell Runners,MV50,00:27:28
Tim Ellis,Calder Valley FR,MOpen,00:27:30
Kenny Richmond,Shettleston Harriers,MV40,00:27:34
Michael Ainsworth,Helm Hill,MOpen,00:27:36
Andy Swift,Penistone Footpath Runners AC,MOpen,00:27:37
Shaun Godsman,Calder Valley FR,MV40,00:27:45
Dominic Jones,Mercia Fell Runners,MOpen,00:28:05
Neal Crampton,Pudsey & Bramley AC,MOpen,00:28:06
Gavin Mulholland,Calder Valley FR,MV40,00:28:08
Luke Maude,Barlick Fell Runners,MOpen,00:28:10
Steve Franklin,Totley AC,MOpen,00:28:11
Oscar Meanwell,Borrowdale Fell Runners,MU23,00:28:12
Chris Edis,Keswick AC,MOpen,00:28:15
Matthew Sullivan,Shettleston Harriers,MOpen,00:28:18
Kieran Hodgson,Helm Hill,MV40,00:28:19
Tim Cowin,Helm Hill,MV40,00:28:25
Adam Perry,Helm Hill,MOpen,00:28:27
Paul Aitken,Helm Hill,MOpen,00:28:37
Nicholas Barber,Pennine Fell Runners,MOpen,00:28:39
Noel Curtis,Pennine Fell Runners,MV40,00:28:40
Harry Holmes,York Knavesmire Harriers,MOpen,00:28:40
Billy Cartwright,Matlock AC,MOpen,00:28:42
Ben Procter,Helm Hill,MOpen,00:28:44
John Connaghan,Shettleston Harriers,MV40,00:28:47
Nigel Wood,Helm Hill,MV40,00:28:48
Karl Steinegger,Ambleside AC,MOpen,00:28:51
Stephen Pyke,Dark Peak Fell Runners,MV50,00:28:54
Todd Oates,Ambleside AC,MOpen,00:28:57
David Cope,Howgill Harriers,MU23,00:28:59
Jon Wright,Todmorden Harriers & AC,MV40,00:28:59
Connor Carson,Kenilworth Runners,MV40,00:29:00
Antony Meanwell,Borrowdale Fell Runners,MV40,00:29:11
Christopher Leigh,Trafford AC,MV40,00:29:13
David Taylor,Dark Peak Fell Runners,MV50,00:29:15
Jon Rylance,Ambleside AC,MV40,00:29:18
Michael Barron,Ambleside AC,MOpen,00:29:20
Richard Houghton,Pennine Fell Runners,MV50,00:29:22
Seb Sillito,Helm Hill,MOpen,00:29:24
Jon Deegan,Ambleside AC,MV40,00:29:28
Andy Blackett,Durham Fell Runners,MOpen,00:29:32
James Logue,Calder Valley FR,MV40,00:29:35
Alex Hinchcliffe,Helm Hill,MU23,00:29:36
Simon Adney,Mercia Fell Runners,MOpen,00:29:41
Nicholas Charlesworth,Wharfedale Harriers,MV50,00:29:42
Rick Stuart,Helm Hill,MV50,00:29:46
Andrew Berry,Durham Fell Runners,MOpen,00:29:48
