name,club,category,time
Will Horsley,N'land Fell R.,MO/1/50/134,01:05:56
Nigel Tate,Durham Fell R,MO/2/48/91,01:06:03
Mike Jeffries,North York Moors,MO/3/46/140,01:06:23
Dave Smith,Pickering AC,M40/1/50/150,01:07:10
Lee Grant,Individual#,MO/4/45/45,01:08:02
Richard Hall,Thirsk & Sow,M45/1/50/100,01:11:14
Jim Mann,Durham Fell R,MO/5/44/85,01:11:50
Joe McCready,Durham Fell R,M40/2/48/48,01:11:54
Giles Hawking,Knavesmire H,MO/6/43/125,01:12:20
Steve Hardy,Loftus & Whitby,MO/7/42/42,01:13:02
Rob Williamson,Loftus & Whitby,M45/2/48/48,01:13:40
Mark Dowson,Acorn,MO/8/41/41,01:13:47
Gareth Wilson,North York Moors,MO/9/40/40,01:13:56
Richard Clark,Esk Valley Fell,M40/3/46/89,01:14:10
Simon Deakin,North York Moors,MO/10/39/39,01:14:13
Matthew Coleby,Individual#,MO/11/38/38,01:14:37
Martin Clements,North York Moors,MO/12/37/78,01:15:05
Paul Kelly,Durham Fell R,M50/1/50/50,01:15:12
Pippa Archer,Durham Fell R,FO/1/50/148,01:15:17
Ian Smallwood,Acorn,M45/3/46/92,01:15:34
Chris Richardson,Knavesmire H,M45/4/45/45,01:15:43
Neil Scruton,Scarborough AC,M60/1/50/100,01:16:00
Peter Wilkin,Thirsk & Sow,M50/2/48/96,01:16:08
James Channer,Ampleforth Coll,MO/13/36/36,01:17:05
Joe Blackett,Dark Peak FR,M45/5/44/44,01:17:05
Brendan Anglim,North York Moors,MO/14/35/35,01:17:17
Clive Thornton,Esk Valley Fell,M45/6/43/91,01:17:28
Ali Raw,Bingley H,F40/1/50/50,01:17:47
Katie Rawnsley,Scarborough AC,FO/2/48/48,01:18:09
Kevin Holmes,Individual#,M45/7/42/90,01:18:34
Steve Mummery,Acorn,M55/1/50/50,01:18:50
Philip Paxman,Acorn,M60/2/48/98,01:19:35
Tom Herbert,Loftus & Whitby,MO/15/34/34,01:19:44
Dave Dedman,Esk Valley Fell,M45/8/41/41,01:19:54
Pete Berry,North York Moors,MO/16/33/109,01:20:33
Chris Jeffries,North York Moors,MO/17/32/32,01:20:50
Dave Collett,Esk Valley Fell,M50/3/46/140,01:20:52
Robert Allinson,Redcar RC,MO/18/31/104,01:21:10
Nicola Kent,Loftus & Whitby,F40/2/48/98,01:21:30
Thomas Jones,Redcar RC,MO/19/30/69,01:21:34
