name,club,category,time
NEIL  NORTHROP,DARK PEAK,M,03:36:06
ADAM PERRY,HELM HILL,M,03:37:55
SIMON HARDING,MACCELSFIELD HARRIERS,M,03:44:47
KONRAD RAWLIK,CARNETHY,M,03:48:35
STEPHEN  PYKE,DARK PEAK,M40,03:49:38
JON MORGAN,DARK PEAK,M40,03:49:44
JASMINE  PARIS,CARNETHY,F,03:51:30
MARK  OLLERENSHAW,GLOSSOPDALE,M,03:52:14
JON ASCROFT,CARNETHY,M40,03:52:32
TIM  BUDD,GLOSSOPDALE,M,03:56:30
STEPHEN  WATTS,PENNINE,M50,03:58:10
STEVE KNOWLES,PENNINE,M40,03:58:58
JOSS WILLIAMS,DARK PEAK,M,03:59:59
TOM  BUSH,ALTRINCHAM & DISTRICT,M,04:03:30
LEE LANGDON,PENNINE,M,04:04:14
IAN MILLS,,M,04:04:25
DAVE  WARD,PENNINE,M40,04:07:28
ADAM  LOCKTON,CHARNWOOD AC,M,04:11:00
MATT  BERESFORD,KENDAL AC,M40,04:13:35
WILL BOOTHMAN,DARK PEAK,M,04:13:36
BISHOP COLIN,SADDLEWORTH,M40,04:15:31
ROSS LITHERLAND,,M,04:16:28
DAVE  SOLES,PENNINE,M50,04:17:44
PAUL  ROWLEY,PENNINE,M,04:18:58
DAVE  LUND,DARK PEAK,M,04:19:04
NAT WINFIELD,PENNINE,M,04:20:11
CHRIS WEBB,SADDLEWORTH,M,04:21:53
RICH NORGATE,LONGWOOD HARRIERS,M,04:22:29
SEAN  WILLIS,SADDLEWORTH,M40,04:23:05
ALEX McVEY,CARNETHY,M,04:24:36
JOHN DOYLE,PENNINE,M40,04:26:59
RICHARD CAMPBELL,ROSSENDALE HARRIERS,M40,04:28:13
HENRY  JEPSON,,M,04:28:20
LEE RAWSON,KIMBERWORTH STRIDERS,M40,04:29:01
JAMES  SMITH,BARROW RUNNERS,M,04:31:28
JAMES COX,FRA,M,04:31:28
DAMIAN  THACKER,,M40,04:31:37
CAITLIN  RICE,GLOSSOPDALE,F,04:32:30
PAUL  FAUSET,DARK PEAK,M40,04:32:34
DAN  DUXBURY,AMBLESIDE AC,M40,04:33:42
JASON CRAVEN,ROSSENDALE HARRIERS,M,04:33:49
SALLY  FAWCETT,DARK PEAK,F,04:33:52
SIMON MILLS,DARK PEAK,M,04:33:52
ZOE PROCCTER,PENNINE,F,04:33:53
RICHARD BRADBURY,MATLOCK AC,M40,04:34:25
