name,club,category,time
Carl Bell,Howgill Harriers,M,00:52:57
Kim Collison,Eden Runners,M,00:55:25
Russell Maddams,Keswick AC,M,00:57:52
Rick Stuart,Helm Hill,MV40,00:58:54
Tom Gibbs,Ambleside,M,00:59:25
Bruce Duncan,U/A,M,00:59:40
Steve Angus,Keswick AC,MV40,01:00:16
Gavin Allen,Braintree AC,M,01:00:27
John Hosker,Howgill Harriers,M,01:00:38
Lauren Jeska,Todmorden Harriers,F,01:00:55
Pippa Maddams,Keswick AC,F,01:00:55
Andrew Frame,Bingley Harriers,MV40,01:01:08
David White,Helm Hill,MV40,01:01:52
Anthony Labram,Eden Runners,MV40,01:02:15
Chris Reade,Bowland,MV40,01:02:58
Andy Mouncey,Settle Harriers,MV40,01:03:15
Sam Fisher,Howgill Harriers,M,01:03:32
Andy Thompson,Eden Runners,M,01:03:44
Paul Neild,Bowland,M,01:04:11
Oliver Blomfield,Eden Runners,MV40,01:04:16
Philip Cooper,Howgill Harriers,MV40,01:04:23
Paul Aitken,Helm Hill,M,01:04:31
Gary Johnson,Eden Runners,MV40,01:04:41
Edward Kay,GCAA,M,01:04:54
Gavin Bland,Borrowdale,MV40,01:05:03
Debbie Campbell,Horwich RMI,F,01:05:07
Stephen Moffat,Howgill Harriers,MV50,01:05:15
Chris Speight,Helm Hill,MV50,01:05:42
David Ralphs,Newburgh Nomads,MV50,01:05:51
Craig Burrow,Helm Hill,M,01:05:54
Rob Blyth,Helm Hill,MV40,01:06:34
Jon  Richardson,Howgill Harriers,M,01:07:18
Allan Miller,Kendal AC,MV50,01:07:22
Jim Crookes,U/A,MV40,01:08:05
John Duff,Northumberland FR,MV40,01:08:26
Darren Sheppard,Framlingham Flyers,MV40,01:08:37
Lucy Crookes,Leicester Coritanian AC,F,01:08:40
Ned Lammas,Mercia Fell Runners,MV40,01:08:43
Andrew Martindale,Wigton Road Runners,MV40,01:08:47
Aly Raw,Bingley Harriers,LV40,01:09:25
Richard Unwin,Keswick AC,MV50,01:09:37
Sally Ozanne,Helm Hill,F,01:10:08
Brian Kennedy,Settle Harriers,MV50,01:10:13
Helen Jackson,Bingley Harriers,F,01:10:45
Ian Horne,Eden Runners,MV40,01:11:03
Martin Pennington,U/A,M,01:11:05
Anthony Cooper,Helm Hill,M,01:11:12
Chris Taylor,Mercia Fell Runners,MV50,01:11:26
Chris  Hewitson,U/A,M,01:11:36
Richard Butler,U/A,M,01:11:42
Fraser Livesey,Howgill Harriers,MV50,01:12:19
Matt Pearman,Kendal AC,M,01:12:23
Sean Robinson,Howgill Harriers,M,01:12:28
Ali Richards,Helm Hill,F,01:12:31
Angela Armstrong,Keswick AC,F,01:12:33
Craig Harding,Eden Runners,MV40,01:12:36
Andrew Clough,Chorley Harriers,MV40,01:12:40
Jon  Tombs,Eden Runners,MV40,01:12:47
Suzanne Budgett,Horwich RMI,LV40,01:13:17
Alan Marshall,Eden Runners,MV50,01:14:20
Paul Weaving,CFR,MV40,01:14:27
Jackie Keavney,Swaledale RR,LV40,01:14:33
Michael Keavney,U/A,MV40,01:15:25
Paul Kelly,Durham Fell Runners,MV50,01:15:30
Eddie Close,Howgill Harriers,MV40,01:15:59
Jenn Mattinson,Howgill Harriers,F,01:16:02
Kevin Gooch,Ilkley Harriers,MV60,01:16:22
Treena Johnson,Dewsbury RR,LV50,01:16:34
Jayne Rigby,Helm Hill,F,01:16:42
William Smith,Helm Hill,M,01:17:04
Stephen Baker,Helm Hill,MV40,01:17:08
Jim Coldwell,FRA,M,01:18:58
Mariehe Dekker,Helm Hill,F,01:19:16
David Appleyard,Helm Hill,MV40,01:19:30
Paul Conway,Dewsbury RR,MV50,01:19:53
Denise Tunstall,Durham Fell Runners,LV40,01:20:02
Gerrard Meneaud,FRA,MV60,01:20:11
Jim Fisher,Howgill Harriers,MV50,01:20:21
Danny Mills,York Postal,MV50,01:20:50
Wendy Dodds,Clayton Le Moors,LV60,01:20:53
Christine Preston,Todmorden Harriers,LV40,01:20:54
Paul Dobson,Wigton Road Runners,MV40,01:21:06
Kevin May,Howgill Harriers,MV50,01:21:24
Stewart Johnson,Helm Hill,MV60,01:21:37
Helen Carter,U/A,F,01:22:02
Eddie Dealtry,Kendal AC,MV60,01:22:50
John Chapman,Howgill Harriers,MV50,01:23:10
Simon Cummins,Howgill Harriers,MV40,01:24:13
Edwin Sherstone,Southport Waterloo,MV40,01:24:30
Richard Knowles,Totley AC,M,01:24:33
Adrian Leigh,Dallam RC,MV50,01:25:00
Peter Ion,Kendal AC,MV60,01:25:12
Colin Grime,Spectrum Striders,MV60,01:26:29
Ron Kenyon,Eden Runners,MV60,01:26:55
John Preston,Todmorden Harriers,MV40,01:27:02
Paul Fisher,U/A,MV40,01:27:26
David Whitehead,Northern Vets,MV50,01:27:30
Anil Bose,Skelmersdale,MV50,01:27:52
Rachael Gooch,Ilkley Harriers,LV50,01:28:07
Helen Greenep,Settle Harriers,LV40,01:28:22
Gill Douglas,Eden Runners,LV50,01:29:20
Kate Pull,Totley AC,F,01:29:54
Richard Horner,U/A,MV50,01:33:54
Raymond Gray,NFR,MV60,01:34:18
Julia King,Eden Runners,LV50,01:34:23
Lee Tolhurst,Overton Harriers,M,01:36:48
Sarah Thomas,Ashurst Bike Club,F,01:39:43
Michael Hodgkinson,Ashurst Bike Club,M,01:39:44
Robin Haywood,U/A,MV40,01:42:05
