name,club,category,time
Neil Parry,CRR,,45:14:00
Martin Cliffe,Eryri,,47:20:00
Matt Ward,Eryri,,47:41:00
Simon Roberts,Buckley,,48:46:00
Adam Haynes,Eryri,,49:41:00
Richard Watson,UA,,50:35:00
John Harold,Eryri,,52:26:00
Neil Coppack,CRR,,52:35:00
William Haynes,UA,,53:56:00
Stephen Donnelly,Clawddnewydd,,53:58:00
Neil Hindle,FRA,,54:32:00
Richard Bourne,UA,,54:48:00
Jez Brown,Buckley,,54:49:00
Don Williams,Eryri,,54:50:00
Huw Lewis,Buckley,,54:55:00
Des Davies,Prestatyn,,55:10:00
Alan Humphreys,Denbigh Harriers,,55:14:00
Pete Roberts,Buckley,,55:19:00
Victor Belshaw,CRR,,55:23:00
Martin Cortvriend,CRR,,56:06:00
Kean Rowlands,CRR,,57:12:00
Joanne Moore,UA,,57:14:00
Alistair McAuliffe,Tattenhall,,58:56:00
John Humphreys,Mysteruns,,59:06:00
Charlie Aldersey,Tattenhall,,59:29:00
Llyfelis Rees,Clawddnewydd,,59:39:00
Brenda Tiedtue,Prestatyn,,59:50:00
Stephen Greenwood,Clawddnewydd,,60:19:00
Yvonne Amesbury,CRR,,64:44:00
David Say,UA,,65:32:00
Darren Webb,UA,,66:36:00
Robert Webster,Tattenhall,,67:09:00
Martin Potter,CRR,,67:23:00
Willem V Prooijen,Holland (CRR),,67:38:00
Phillip Jones,Prestatyn,,67:56:00
Linda Edmondson,Wrekin RR,,68:50:00
Wendy Trimble,Eryri,,71:18:00
Melanie Williams,Mysteruns,,75:55:00
Sharon Basford,Tattenhall,,76:11:00
Sue Ridings,CRR,,76:35:00
Roger Hulley,DPFR,,76:45:00
Maggie Oliver,Eryri,,77:19:00
Shelagh Jones,Mysteruns,,79:54:00
Moyna Richey,Clawddnewydd,,81:05:00
John Morris,Buckley,,90:00:00
Paul Oldfield,CRR,,90:00:00
Graham McVey,WFRA,,90:00:00
Richard Davies,UA,,90:00:00
Claire Riley,Denbigh Harriers,,dnf
